Gene;Waves;Gene.Clusters;q.val;ABCs
Hbb-y;1;Clust.1;2.52677960868274e-91;120.364
Id3;1;Clust.1;0;1127.87
Fabp7;1;Clust.1;0;556.539
Rspo1;1;Clust.1;0;887.791
Id1;1;Clust.1;0;527.57
Ezr;1;Clust.1;0;597.645
Hes5;1;Clust.1;2.95340550470912e-58;111.471
Mest;1;Clust.1;1.24780106686182e-206;112.053
Rspo2;1;Clust.1;0;336.406
Sulf1;1;Clust.1;0;96.564
Tubb4b;1;Clust.1;7.26183091604925e-68;89.603
H1fx;1;Clust.1;4.81704006158927e-50;80.101
Pcsk1n;1;Clust.1;3.77635310524482e-245;154.737
Ptn;1;Clust.1;0;136.192
Ly6h;1;Clust.1;0;401.655
Vim;1;Clust.1;4.71880756114623e-52;45.632
Wls;1;Clust.1;0;246.595
Rhoc;1;Clust.1;0;130.122
Cntnap2;1;Clust.1;0;212
Sparc;1;Clust.1;4.82379175155524e-315;148.131
Cited2;1;Clust.1;0;266.938
Fth1;1;Clust.1;4.99571796516063e-293;547.589
Sox2;1;Clust.1;2.15527758368422e-216;125.37
Lmo2;1;Clust.1;6.8181059126092e-322;195.106
Tpbg;1;Clust.1;0;133.343
Hspa5;1;Clust.1;9.33831390925263e-174;6.74
Jam3;1;Clust.1;1.25211123818475e-315;140.317
Lrp1b;1;Clust.1;0;98.334
Hsp90b1;1;Clust.1;1.7849456303399e-120;11.914
Peg3;1;Clust.1;1.0240901985894e-295;95.452
E330013P04Rik;1;Clust.1;3.04131779384454e-52;50.893
Msx1;1;Clust.1;2.00695913663049e-97;23.439
Lig1;1;Clust.1;2.4976088048239e-64;41.703
Rfxap;1;Clust.1;0;105.379
Ntrk2;1;Clust.1;0;101.774
Rhcg;1;Clust.1;1.41776439000369e-102;10.333
Sox9;1;Clust.1;3.25927273483048e-89;11.176
Pygl;1;Clust.1;2.39679616067276e-304;41.006
Msx2;1;Clust.1;0;52.94
Tmem108;1;Clust.1;1.11419369226169e-278;66.399
Hes1;1;Clust.1;1.83049543223386e-50;30.039
Klhl13;1;Clust.1;0;144.88
Clic6;1;Clust.1;3.1592503163617e-147;23.094
Ifitm2;1;Clust.1;2.11132633248459e-86;87.354
Dkk3;1;Clust.1;0;54.366
Col2a1;1;Clust.1;3.27556365562471e-175;52.171
Fos;1;Clust.1;6.39622290998765e-132;31.097
Fgfr3;1;Clust.1;1.13126347066561e-72;21.647
Cd63;1;Clust.1;1.23267028546494e-185;87.365
Slbp;1;Clust.1;9.51400511797801e-52;59.072
Cachd1;1;Clust.1;3.50754379471886e-123;42.147
Pcp4l1;1;Clust.1;5.98378163900018e-279;26.477
Wnt3a;1;Clust.1;0;54.688
Notch2;1;Clust.1;5.85936925736512e-101;25.952
Nxn;1;Clust.1;0;101.334
Gnas;1;Clust.1;8.02172694921088e-285;279.05
Irf2bpl;1;Clust.1;2.15556874841565e-280;54.084
Lrrtm3;1;Clust.1;0;33.38
Clu;1;Clust.1;4.95265425269993e-234;27.177
Asb4;1;Clust.1;6.51010896259712e-184;27.364
Unc5c;1;Clust.1;1.42957680750914e-138;16.834
Bmp2;1;Clust.1;1.16865333822216e-71;13.893
Pgpep1;1;Clust.1;2.18911852869873e-60;40.522
Maged1;1;Clust.1;9.70057849553149e-237;32.755
Slc14a2;1;Clust.1;8.02359851159903e-255;30.359
Ier5l;1;Clust.1;3.76633553955566e-82;50.1
Fam181b;1;Clust.1;3.73854684385632e-147;32.309
Sertm1;1;Clust.1;0;45.783
Pdia6;1;Clust.1;6.11580719632688e-106;9.393
Tpm1;1;Clust.1;4.70433600115911e-179;61.214
Atp2b1;1;Clust.1;1.08869231835485e-215;74.403
Axin2;1;Clust.1;1.26439055753753e-295;86.007
Gpm6a;1;Clust.1;1.42397035304554e-273;45.409
Igfbp5;1;Clust.1;1.96094966506983e-77;37.035
Folr1;1;Clust.1;1.16556801313929e-265;35.199
Wnt9a;1;Clust.1;0;43.844
Ednrb;1;Clust.1;2.86966406734127e-65;9.368
Gm17750;1;Clust.1;4.71860937330113e-85;36.387
Ccdc3;1;Clust.1;1.34600209482645e-222;19.705
Rbm47;1;Clust.1;6.59433473036771e-72;7.09
Slc6a15;1;Clust.1;2.70624918838097e-111;17.612
Sgk1;1;Clust.1;1.62405435977426e-114;21.484
Zcchc18;1;Clust.1;3.30000225804097e-273;81.091
Rfx4;1;Clust.1;2.36810471876647e-69;28.243
Fxyd6;1;Clust.1;9.27605105172696e-81;39.939
Dtl;1;Clust.1;6.7356184564643e-60;14.623
Ooep;1;Clust.1;1.35379456376895e-118;41.077
Kcnk1;1;Clust.1;7.74208950393518e-101;14.334
Zcchc12;1;Clust.1;5.03930526720817e-117;16.274
AI854517;1;Clust.1;1.75110009473734e-232;60.911
Pea15a;1;Clust.1;1.01343650834161e-108;41.811
Galnt12;1;Clust.1;1.85837591579632e-167;16.965
Cacng4;1;Clust.1;1.7082567513573e-126;86.126
Pgrmc1;1;Clust.1;3.46104766403825e-281;126.504
Fstl1;1;Clust.1;1.48297547226702e-198;51.914
Tmem132c;1;Clust.1;3.08479766613558e-173;17.405
Kdr;1;Clust.1;7.3583183833416e-62;5.191
Cdk6;1;Clust.1;9.42143573853409e-84;21.32
Arl4a;1;Clust.1;1.56193891338239e-197;56.048
Ldb2;1;Clust.1;1.45503750379306e-208;26.028
Ptpre;1;Clust.1;2.83357795162728e-62;11.016
Bambi;1;Clust.1;7.98106266836386e-81;15.205
Adamts5;1;Clust.1;4.24874938752701e-108;9.825
Tmem47;1;Clust.1;3.54984684339998e-318;77.126
Pim1;1;Clust.1;2.87250873228372e-52;28.273
Hs2st1;1;Clust.1;2.37214294727418e-66;59.64
Sept4;1;Clust.1;5.47700725792328e-73;8.846
Nfkbia;1;Clust.1;4.26077830733021e-97;47.353
Stx3;1;Clust.1;3.41030914080782e-139;15.06
Cux2;1;Clust.1;1.07430729393791e-255;33.705
Fam19a1;1;Clust.1;2.43553925239495e-41;4.541
Camk2d;1;Clust.1;2.37778305757984e-206;29.726
Spaca6;1;Clust.1;1.00724796995555e-63;29.1
Prr7;1;Clust.1;2.34559345541767e-239;50.115
Maf;1;Clust.1;2.96629674368703e-48;9.897
Sept11;1;Clust.1;3.28539690750232e-46;22.073
Fzd10;1;Clust.1;6.37043361245352e-229;25.148
Klhdc8b;1;Clust.1;3.86324655454243e-196;56.36
Tenm4;1;Clust.1;5.82225651905151e-50;32.995
Bcl2;1;Clust.1;3.49747633692056e-107;13.157
Lxn;1;Clust.1;2.08210419749327e-149;22.578
Rest;1;Clust.1;4.44026143041744e-96;24.969
Slc1a3;1;Clust.1;1.49806785921824e-183;27.151
Dok5;1;Clust.1;1.40305015999113e-43;5.062
Emc2;1;Clust.1;0;78.361
Ogfrl1;1;Clust.1;1.45613413774861e-102;29.653
Adamts1;1;Clust.1;4.92340359049855e-88;13.876
Bmp7;1;Clust.1;2.72384479490688e-158;57.852
Pdia3;1;Clust.1;2.00395491562992e-44;13.273
Stk26;1;Clust.1;3.26271152083066e-57;18.071
Sumo2;1;Clust.1;1.61000490305836e-42;94.859
Lrp2;1;Clust.1;4.81456111252873e-123;9.982
Rnf182;1;Clust.1;1.68211917947247e-159;48.253
Ssbp2;1;Clust.1;1.18970671226834e-54;58.148
5330434G04Rik;1;Clust.1;1.8811795073696e-68;21.424
Ctgf;1;Clust.1;1.32327459555773e-51;6.89
Ext1;1;Clust.1;7.92657885108419e-122;43.663
H2-K1;1;Clust.1;3.01422669368268e-65;21.199
5930412G12Rik;1;Clust.1;6.91278963772935e-127;10.308
Nrip1;1;Clust.1;8.84679800489355e-152;34.983
Nenf;1;Clust.1;6.82365484319168e-176;59.545
Emb;1;Clust.1;2.81955953641055e-70;20.259
Pvrl3;1;Clust.1;1.37380431032419e-139;48.186
Tspan18;1;Clust.1;3.74301145719664e-148;36.205
Man1c1;1;Clust.1;6.98991788566222e-110;14.719
Efnb3;1;Clust.1;3.77727483537384e-171;41.571
E030030I06Rik;1;Clust.1;1.55893634203001e-95;18.667
Tcea3;1;Clust.1;5.12173124109383e-64;7.028
Tox2;1;Clust.1;9.63716486608432e-106;13.173
Loxl1;1;Clust.1;9.23604955496434e-88;12.3
Nfat5;1;Clust.1;3.24825267113664e-128;28.811
Chaf1a;1;Clust.1;7.6708254462141e-46;15.733
Smarca1;1;Clust.1;1.43447055647034e-91;27.663
H2-Ke6;1;Clust.1;1.73680912268964e-121;31.848
Luzp2;1;Clust.1;6.11783511509283e-90;13.803
Gm17455;1;Clust.1;1.45862516380814e-155;13.959
Fam129a;1;Clust.1;3.62514050369806e-56;10.307
Nudt4;1;Clust.1;2.11510083152191e-60;39.593
Gria3;1;Clust.1;6.9137162335178e-63;8.626
Malat1;2;Clust.2;5.41954193104988e-223;3188.937
Nnat;2;Clust.2;0;3184.835
Cdkn1a;2;Clust.2;0;1084.292
Lhx1;2;Clust.2;4.93395893407352e-220;215.189
Serpine2;2;Clust.2;0;235.905
Gap43;2;Clust.2;7.22325484846811e-90;134.557
Stmn3;2;Clust.2;2.48783698747944e-140;21.156
Phlda3;2;Clust.2;1.6108984147768e-314;172.047
Tmsb10;2;Clust.2;7.36830745838958e-61;118.675
Cacna2d2;2;Clust.2;3.37269359534442e-221;171.975
Cdk5r1;2;Clust.2;1.63595576872488e-233;172.281
Klf7;2;Clust.2;1.1381488920093e-76;47.817
Lhx1os;2;Clust.2;4.81085492231673e-182;85.504
Crmp1;2;Clust.2;8.73390708952299e-103;27.9
Basp1;2;Clust.2;1.5304658056822e-129;171.574
H3f3b;2;Clust.2;0;523.18
Lgals7;2;Clust.2;1.71622948388171e-97;77.109
Kif5c;2;Clust.2;2.09500127620473e-202;86.696
Barhl2;2;Clust.2;5.54922465073136e-67;106.724
mt-Cytb;2;Clust.2;1.52556612202866e-264;1212.548
Reln;2;Clust.2;8.40754050652441e-191;88.117
Samd3;2;Clust.2;1.35691273203959e-59;4660.254
Ftl1;2;Clust.2;1.74886004601965e-159;336.753
Zfp503;2;Clust.2;0;148.781
Ncam1;2;Clust.2;2.50090534615098e-57;77.59
mt-Nd4;2;Clust.2;0;1091.296
Ebf3;2;Clust.2;3.66990246586643e-100;80.979
Cnih2;2;Clust.2;1.83173792088017e-173;116.388
Wnt7b;2;Clust.2;0;226.828
Myt1l;2;Clust.2;2.70435332934578e-42;37.974
Ppp2r2b;2;Clust.2;8.83139702041107e-72;56.49
Chl1;2;Clust.2;2.83177534258105e-103;20.366
Plk2;2;Clust.2;1.60874241584888e-58;30.441
Kcnc1;2;Clust.2;1.16908223338531e-74;39.746
Perp;2;Clust.2;9.42245420205385e-82;33.67
Mfge8;2;Clust.2;1.00942374333466e-172;58.369
Gas6;2;Clust.2;2.49627830544074e-66;22.665
Nrxn1;2;Clust.2;6.31993568199718e-61;19.881
Aplp1;2;Clust.2;4.30807088574385e-170;65.03
Bbc3;2;Clust.2;6.66319457382528e-119;64.843
9530053A07Rik;2;Clust.2;4.07869309537637e-60;23.722
Nsg2;2;Clust.2;1.54705165335351e-135;34.609
Pbx3;2;Clust.2;1.71749768122795e-77;30.636
Actl6b;2;Clust.2;2.43467686808942e-46;86.911
Pdgfa;2;Clust.2;9.41995331676464e-69;16.773
Zbtb20;2;Clust.2;3.24794950265463e-284;147.622
Jund;2;Clust.2;2.9883306588488e-80;170.079
Ptp4a3;2;Clust.2;3.58035182262216e-102;47.896
Crip2;2;Clust.2;9.63749936055556e-198;176.698
Kcnk2;2;Clust.2;0;107.313
Hpgds;2;Clust.2;3.47780428977968e-102;35.643
Zfhx3;2;Clust.2;1.12088095816306e-182;56.734
Ccng1;2;Clust.2;1.51993852731848e-121;52.721
Ddah2;2;Clust.2;5.27694148238636e-251;247.699
Ctxn1;2;Clust.2;4.25820229385052e-213;181.47
Baiap2;2;Clust.2;1.48793554825974e-154;55.686
6330403K07Rik;2;Clust.2;0;237.855
Fign;2;Clust.2;2.44842220077471e-67;17.486
Gm1673;2;Clust.2;3.1854876748206e-184;203.663
Cmip;2;Clust.2;1.3415192864695e-64;26.303
Runx1t1;2;Clust.2;4.34065501463471e-135;29.779
Gabarap;2;Clust.2;4.46013261175647e-190;217.055
Thra;2;Clust.2;9.89444167348833e-55;59.613
Wnt4;2;Clust.2;1.26750325934917e-151;29.192
Cebpb;2;Clust.2;1.72759612515561e-56;19.775
Flrt2;2;Clust.2;9.7464428973616e-144;45.032
Foxo1;2;Clust.2;4.6023737939223e-71;27.91
Riiad1;2;Clust.2;9.10348074341667e-100;46.256
Ttc3;2;Clust.2;1.38974182589023e-83;183.664
Akap6;2;Clust.2;1.3064336062276e-48;23.209
Cox6b2;2;Clust.2;1.04572020262123e-103;41.076
Zfhx4;2;Clust.2;5.78709426191877e-73;27.639
Sel1l3;2;Clust.2;8.53557816296058e-80;32.106
Epb41l4a;2;Clust.2;9.6751997962239e-71;28.054
Junb;2;Clust.2;4.40565575862471e-43;14.025
Prrt1;2;Clust.2;1.67227924357166e-51;15.248
Cdh4;2;Clust.2;2.35181450085301e-129;45.583
Mid1ip1;2;Clust.2;5.34130541604843e-169;73.655
Msi2;2;Clust.2;9.64291929585339e-189;118.079
Sptbn1;2;Clust.2;4.2891447469766e-73;10.414
Clic1;2;Clust.2;6.52807895368487e-174;154.763
Pmepa1;2;Clust.2;4.12703174534554e-57;43.563
Ap3s1;2;Clust.2;3.03138805976815e-48;10.253
Emx2;2;Clust.2;1.38820674052733e-54;47.416
Cpne2;2;Clust.2;8.83609604369671e-240;57.498
Dusp1;2;Clust.2;4.18530140125181e-58;37.013
Atxn10;2;Clust.2;1.30265080065616e-177;199.424
1110017D15Rik;2;Clust.2;4.24116050563226e-52;20.672
Sh3bgrl2;2;Clust.2;1.68951053105043e-81;28.223
Tppp3;2;Clust.2;1.93090123957622e-53;11.846
Dmrtb1;2;Clust.2;3.57952406398471e-85;20.549
Hsd11b2;2;Clust.2;5.0446149948069e-65;19.26
Scn9a;2;Clust.2;5.81075610494163e-46;7.231
Adgrl3;2;Clust.2;4.1922025283576e-100;38.873
Vldlr;2;Clust.2;2.29431394344752e-150;32.729
Lancl1;2;Clust.2;3.38114665509936e-54;36.406
Fnbp1l;2;Clust.2;1.63613289842434e-62;65.75
Mtcl1;2;Clust.2;9.22204086290439e-156;39.398
Cxcr4;2;Clust.2;4.01900868285742e-61;36.741
Serf1;2;Clust.2;1.95746678707066e-94;106.532
Zic2;2;Clust.2;6.48575778047341e-268;104.994
Cd81;2;Clust.2;4.95931832262958e-128;60.196
Lpl;2;Clust.2;2.61967601622039e-62;9.793
Tax1bp3;2;Clust.2;3.70234730727856e-57;39.16
Srgap1;2;Clust.2;1.04344758832788e-82;25.532
Rbms1;2;Clust.2;1.47602164764163e-71;16.974
Rac3;2;Clust.2;4.61721181222896e-54;28.896
Plcl1;2;Clust.2;7.68012311766543e-63;6.064
Pltp;2;Clust.2;2.04379162467568e-158;27.851
Adgra1;2;Clust.2;2.34579367859541e-42;9.023
Cep112;2;Clust.2;9.26252292716886e-198;54.271
Mapre2;2;Clust.2;8.19253780433854e-79;30.967
Atpif1;2;Clust.2;6.07444813338608e-64;145.626
Tsc22d1;2;Clust.2;1.58673117813588e-50;48.22
Blcap;2;Clust.2;1.18811031537954e-98;50.763
Sik2;2;Clust.2;5.69648517805244e-68;24.056
Armc2;2;Clust.2;1.08231879751483e-55;15.979
Tnik;2;Clust.2;5.58461893626621e-89;10.761
Adgrb2;2;Clust.2;1.36736895091948e-116;38.841
Trim9;2;Clust.2;1.24114954048203e-138;17.438
Gnb2;2;Clust.2;3.40709740775912e-45;84.853
Draxin;2;Clust.2;4.31790107350837e-72;25.96
Ak1;2;Clust.2;3.10786548125192e-43;14.273
Nrxn2;2;Clust.2;6.48689093704918e-77;16.032
Efna5;2;Clust.2;2.92806677573889e-43;16.615
1190002N15Rik;2;Clust.2;2.53017103513136e-88;35.834
Map1lc3a;2;Clust.2;8.39296557017847e-62;23.655
B630005N14Rik;2;Clust.2;4.91323629138475e-50;26.837
Gpc1;2;Clust.2;2.17428193440426e-105;8.424
Fam163a;2;Clust.2;1.28424261007258e-83;11.898
Shb;2;Clust.2;2.09760154285934e-52;7.047
Unc119;2;Clust.2;2.06323525391942e-73;23.94
Zfp811;2;Clust.2;4.00792169746374e-54;21.086
Amer2;2;Clust.2;4.21546212644206e-80;35.135
Aifm3;2;Clust.2;4.39956974227454e-54;9.966
Myl12b;2;Clust.2;2.35850629578016e-49;10.246
Maged2;2;Clust.2;1.2803741625101e-86;56.683
Psap;2;Clust.2;5.45798222063476e-80;58.546
Usp2;2;Clust.2;1.68815807294964e-53;13.87
Stk32b;2;Clust.2;8.95518147975033e-41;0.815
Cdkn1c;3;Clust.3;5.91239847730711e-101;338.255
Rspo3;3;Clust.3;0;2438.616
Ccno;3;Clust.3;2.16211346575778e-288;383.157
Csrp2;3;Clust.3;0;591.217
Krt8;3;Clust.3;3.14030369176688e-92;61.568
Shisa8;3;Clust.3;7.283653029376e-233;148.136
Gmnc;3;Clust.3;4.75560210991303e-227;240.921
Cenpw;3;Clust.3;0;752.398
Igfbpl1;3;Clust.3;2.09879829503889e-57;191.144
Foxj1;3;Clust.3;0;193.806
mt-Atp6;3;Clust.3;7.11916291833301e-166;1062.849
Mcidas;3;Clust.3;2.05641031962399e-270;128.835
Fam110a;3;Clust.3;8.26464335326542e-46;24.838
E2f7;3;Clust.3;1.56059225511578e-234;139.946
Ccdc67;3;Clust.3;7.63719872244136e-123;49.295
