Gene;Waves;Gene.Clusters;q.val;ABCs
Sfn;3;Clust.3;1.29306427275146e-42;19.186
Kcnq1ot1;3;Clust.3;4.29155982970421e-50;153.249
Nkd1;3;Clust.3;1.35147654298886e-94;160.801
Chrna3;3;Clust.3;2.6373946562886e-114;92.501
Hsp90aa1;3;Clust.3;1.86583871403243e-233;306.497
Cdk1;3;Clust.3;5.04028948528445e-139;94.175
Calm1;3;Clust.3;3.76246037160511e-177;357.922
Pthlh;3;Clust.3;5.82665216990583e-202;54.045
Pou3f2;3;Clust.3;3.39538718246308e-235;107.595
Clmn;3;Clust.3;7.95479764948626e-142;59.463
Irx5;3;Clust.3;5.78913590818147e-137;47.738
Insm2;3;Clust.3;9.08182553898822e-44;21.167
Rab15;3;Clust.3;1.08682167401289e-138;52.326
Casp7;3;Clust.3;3.02974779108632e-109;38.702
Pdpn;3;Clust.3;3.18813686783738e-296;93.037
Ubc;3;Clust.3;1.65461343777135e-111;228.123
1700086L19Rik;3;Clust.3;3.00176266383041e-74;23.16
Irx3;3;Clust.3;4.59505886085999e-62;19.51
Myb;3;Clust.3;5.94751175751655e-100;37.779
Rasgef1b;3;Clust.3;3.00275833950662e-43;27.298
D430041D05Rik;3;Clust.3;1.06997180029932e-50;17.751
Wscd1;3;Clust.3;1.4160608048195e-98;59.881
Pnpla2;3;Clust.3;9.86743677291032e-48;38.928
Tex15;3;Clust.3;3.09739151848569e-50;25.12
Cul1;3;Clust.3;4.24142861600292e-123;140.123
Fam204a;3;Clust.3;2.4785083883052e-277;150.521
Flrt1;3;Clust.3;3.46183215199733e-164;58.831
Lhfpl2;3;Clust.3;1.08035472403563e-109;45.918
Ccdc34;3;Clust.3;1.21166681383355e-76;132.61
Igsf21;3;Clust.3;2.92819363756408e-73;9.957
Ralgps2;3;Clust.3;1.98067828901059e-283;105.266
Rplp2;3;Clust.3;1.39341403400855e-248;30.255
Cntrl;3;Clust.3;3.65217890284743e-117;67.453
Bfsp2;3;Clust.3;1.23803554927963e-116;24.183
Cenpj;3;Clust.3;7.88524057895081e-100;61.362
Palmd;3;Clust.3;7.88081560955165e-170;33.102
Jmjd1c;3;Clust.3;7.72007366887347e-161;101.006
Mycl;3;Clust.3;1.18309784729717e-59;47.641
Cep152;3;Clust.3;6.52327596313821e-67;25.903
Stox1;3;Clust.3;3.07860663771424e-78;24.756
Pam;3;Clust.3;2.53777806087811e-71;26.99
Fam49b;3;Clust.3;6.87711620358035e-53;56.537
Chchd2;3;Clust.3;7.47124538518916e-48;66.416
Ttc28;3;Clust.3;5.58383865762816e-143;67.577
Plk4;3;Clust.3;2.40508629857225e-111;55.008
Nudc;3;Clust.3;1.00565204081197e-187;194.055
Pcm1;3;Clust.3;4.52861469389387e-105;122.414
Adgrg1;3;Clust.3;3.70526336754743e-67;50.532
Tbc1d9;3;Clust.3;6.46354554431688e-79;16.617
Pik3r1;3;Clust.3;1.75689178672107e-46;21.282
Ptprf;3;Clust.3;6.74030354600144e-157;107.448
Epb41;3;Clust.3;1.49053468740925e-77;59.41
Rps27l;3;Clust.3;1.08089811254916e-163;171.505
H2afy;3;Clust.3;5.28941988054716e-75;61.227
Eif4g2;3;Clust.3;1.47958968747434e-58;98.558
Reep3;3;Clust.3;1.29571555970251e-162;97.444
Galnt1;3;Clust.3;2.15719552092462e-152;92.654
Kcnq3;3;Clust.3;1.76323110293111e-42;12.174
Hap1;3;Clust.3;6.04704846189184e-127;45.129
A930011G23Rik;3;Clust.3;7.11253708391247e-41;9.36
Fbxo45;3;Clust.3;8.71840242587845e-74;42.017
Ssrp1;3;Clust.3;5.40564688518292e-135;108.523
Rell1;3;Clust.3;7.90933971977275e-44;18.437
Fam216a;3;Clust.3;4.71102115998131e-102;84.195
Pnisr;3;Clust.3;7.81185771104852e-80;97.991
Ppib;3;Clust.3;6.38074957868052e-59;97.711
D430042O09Rik;3;Clust.3;9.92587385944931e-78;47.282
Satb1;3;Clust.3;4.39622540049283e-77;51.559
Smco4;3;Clust.3;5.53798193070576e-55;5.982
Prkar2b;3;Clust.3;1.35956788909451e-63;31.736
Hspa4l;3;Clust.3;5.35961452738269e-154;58.09
Rif1;3;Clust.3;4.36171774844768e-132;75.68
Col5a2;3;Clust.3;5.42029877541698e-65;25.287
Cnot6;3;Clust.3;1.63572907796866e-89;92.123
Zfand6;3;Clust.3;3.2543509320817e-98;85.562
Phf10;3;Clust.3;2.1040398746164e-80;38.845
Brd8;3;Clust.3;9.84590094580342e-54;58.444
Mfap1a;3;Clust.3;3.23482248564367e-64;40.942
2610001J05Rik;3;Clust.3;1.79771508970279e-48;41.355
Swi5;3;Clust.3;3.40717115484247e-57;122.552
Herc1;3;Clust.3;6.88536727551096e-54;54.391
Cdc42bpa;3;Clust.3;4.2371104216595e-47;31.592
Luzp1;3;Clust.3;3.69665656822323e-112;75.641
C1ql1;3;Clust.3;3.98952018516339e-67;16.811
Tax1bp1;3;Clust.3;7.86514021724586e-68;82.551
Tfap2b;4;Clust.4;8.77579672369973e-49;39.023
mt-Co3;4;Clust.4;0;2741.856
Pou3f1;4;Clust.4;4.61424525675434e-154;99.231
Trp73;4;Clust.4;0;193.156
Nr2f2;4;Clust.4;0;238.512
Insm1;4;Clust.4;1.59033019020815e-86;129.64
Sorbs2;4;Clust.4;3.09128719787548e-51;95.421
mt-Co1;4;Clust.4;7.62120832011494e-105;858.249
Cacna2d1;4;Clust.4;1.4201088512355e-66;57.763
mt-Co2;4;Clust.4;4.10733729844006e-67;638.37
Fezf1;4;Clust.4;5.0971578745979e-54;41.661
Slc17a6;4;Clust.4;1.06765116751116e-50;53.33
H3f3a;4;Clust.4;0;1075.286
Mlf1;4;Clust.4;0;121.011
Pde1a;4;Clust.4;1.83151347379818e-139;73.248
Ubb;4;Clust.4;3.52697982742446e-64;307.136
Lhx5;4;Clust.4;4.52241611033699e-100;50.661
Lmo4;4;Clust.4;5.97882045655431e-198;124.825
Olfm1;4;Clust.4;1.37380431032419e-139;92.654
Cav2;4;Clust.4;4.8304568279588e-179;48.125
Plvap;4;Clust.4;1.36226996765731e-198;56.315
Epha3;4;Clust.4;1.86136546224853e-73;32.196
Dynlrb2;4;Clust.4;1.3901134574707e-91;28.148
Pidd1;4;Clust.4;7.70245217475841e-262;86.607
Filip1l;4;Clust.4;1.20637254270267e-56;20.81
Sema6a;4;Clust.4;6.59143241179426e-313;147.862
Pou2f2;4;Clust.4;2.7104969803202e-52;35.587
Fam212b;4;Clust.4;9.519667516582e-66;43.777
Kctd1;4;Clust.4;1.47579682937173e-136;62.065
Nrep;4;Clust.4;2.32377640516565e-172;162.126
Carhsp1;4;Clust.4;5.37824734891967e-253;203.069
Mab21l1;4;Clust.4;1.60707221737781e-69;23.379
Cald1;4;Clust.4;2.73554865015447e-85;109.693
Ctsf;4;Clust.4;3.07035572916178e-83;37.856
Zeb2;4;Clust.4;1.66664338767114e-84;61.692
Tekt1;4;Clust.4;1.09702140989728e-114;38.051
Nkain4;4;Clust.4;4.72280766176604e-166;42.918
Ackr3;4;Clust.4;1.21427814167378e-108;41.062
Wrap73;4;Clust.4;7.32130266068302e-168;96.214
Hras;4;Clust.4;1.17320789875471e-190;155.994
1700007K13Rik;4;Clust.4;1.00877628608196e-178;42.266
Auts2;4;Clust.4;2.22482155874727e-121;149.901
Kcne1l;4;Clust.4;4.46182776007278e-53;26.087
Cxxc5;4;Clust.4;1.19666830443335e-256;106.427
Cyfip2;4;Clust.4;3.02444119225207e-49;42.108
Ccdc39;4;Clust.4;6.27771636424365e-96;35.989
Tulp4;4;Clust.4;1.19231063453755e-106;102.195
Sertad4;4;Clust.4;2.31888967380898e-50;25.574
Scn3a;4;Clust.4;6.01687126169649e-299;87.863
Cadm1;4;Clust.4;4.3116555427283e-240;97.571
Mdm2;4;Clust.4;1.92337891636128e-146;94.671
Rsph1;4;Clust.4;5.16151875134705e-65;18.811
Nme5;4;Clust.4;1.24918821947597e-80;23.686
Lurap1l;4;Clust.4;3.99722580286279e-47;20.468
Psmd14;4;Clust.4;4.67850192094373e-43;35.331
Ggt5;4;Clust.4;9.7926900936282e-65;15.951
Ubald2;4;Clust.4;5.4943433111436e-65;82.399
Gm27032;4;Clust.4;3.6684338286934e-41;24.044
Dmrta2;4;Clust.4;6.15700076320227e-180;189.47
Nav3;4;Clust.4;6.8165904772278e-72;23.903
Trp53inp1;4;Clust.4;5.75580893627202e-74;44.879
App;4;Clust.4;1.61638312714231e-95;62.846
Edil3;4;Clust.4;3.58070056150344e-270;86.619
Lrriq1;4;Clust.4;5.02442980305391e-63;20.091
Nrtn;4;Clust.4;1.12977601938817e-94;33.04
Tnfaip8;4;Clust.4;9.63369069965147e-119;67.356
Fam212a;4;Clust.4;4.03304804103227e-43;19.217
Ccdc17;4;Clust.4;3.07333846844002e-45;12.466
Chd4;4;Clust.4;3.45739156545933e-52;83.352
Cd151;4;Clust.4;3.4074974605726e-115;75.427
Hpcal1;4;Clust.4;3.63936018533386e-48;64.544
Spag6l;4;Clust.4;7.73028110777641e-62;17.475
Map9;4;Clust.4;1.91752696804261e-61;40.895
Npc2;4;Clust.4;1.23257735363353e-72;127.031
Btg1;4;Clust.4;2.4122011019759e-89;74.762
Cfap69;4;Clust.4;2.48041232213961e-54;17.603
Enkur;4;Clust.4;1.31690777317759e-59;14.882
Aes;4;Clust.4;1.15162715681476e-136;162.653
Bcl2l1;4;Clust.4;1.19741024385979e-99;73.052
Adgrb3;4;Clust.4;9.06982541709714e-49;17.845
Tiparp;4;Clust.4;2.47735574555347e-81;48.642
Celsr2;4;Clust.4;8.9271429063723e-75;72.922
Atp6v1g1;4;Clust.4;8.9160690899771e-68;63.45
Ypel3;4;Clust.4;6.70306416229714e-74;46.304
Cfap36;4;Clust.4;1.02548505659637e-91;72.469
Cblb;4;Clust.4;1.25415256554441e-169;60.827
Mxi1;4;Clust.4;2.60737336727767e-46;46.974
Iqcg;4;Clust.4;9.36101225209389e-73;22.992
Tanc2;4;Clust.4;1.86699189252727e-59;28.76
Spsb1;4;Clust.4;3.26271152083066e-57;20.416
Selk;4;Clust.4;1.14112075373573e-51;25.39
Mbnl2;4;Clust.4;1.18788201520503e-89;46.308
Oscp1;4;Clust.4;2.47347336203466e-117;53.853
Clybl;4;Clust.4;5.73354147759575e-81;34.928
Igsf9;4;Clust.4;1.33849627700876e-95;52.877
Shisa4;4;Clust.4;5.55890082609967e-101;52.806
Arid5b;4;Clust.4;1.38253858282996e-116;31.963
2310036O22Rik;4;Clust.4;2.06832424772736e-124;144.311
Rab11fip2;4;Clust.4;3.39532489263274e-80;37.838
Fam19a5;4;Clust.4;1.50295409546669e-93;32.349
C77370;4;Clust.4;1.80728321589184e-42;16.355
1700088E04Rik;4;Clust.4;9.29001368538967e-45;19.595
Pacrg;4;Clust.4;7.32201907636012e-45;14.769
Kmt2e;4;Clust.4;6.82993124499565e-52;78.743
Efcab1;4;Clust.4;1.3561282204406e-71;21.322
Rpgr;4;Clust.4;4.51834534232167e-79;53.482
Csrnp3;4;Clust.4;2.18178219043684e-85;25.858
Ift22;4;Clust.4;1.9255579413175e-195;99.16
Ccpg1os;4;Clust.4;3.94081546275452e-81;39.487
Sh3glb1;4;Clust.4;2.41261362407946e-86;77.499
Usp46;4;Clust.4;1.20345917948482e-60;36.774
St8sia2;4;Clust.4;4.85366600300386e-69;37.218
Smarcc2;4;Clust.4;2.90742770366352e-48;53.631
Trafd1;4;Clust.4;1.60594384720716e-44;37.479
Agpat4;4;Clust.4;1.51213656285457e-47;41.172
Phip;4;Clust.4;2.02794348396234e-101;113.738
Ccdc88a;4;Clust.4;6.06884568474537e-63;65.425
Ldhb;4;Clust.4;1.61206697371183e-77;131.557
Laptm4a;4;Clust.4;9.7927609648039e-256;190.813
Svip;4;Clust.4;2.07393030573434e-41;18.682
Kit;4;Clust.4;6.09995677232304e-59;19.804
Dnah7a;4;Clust.4;1.44978804725799e-41;15.492
Vgll4;4;Clust.4;2.92207999488064e-53;51.732
Rb1;4;Clust.4;4.60558803331555e-51;26.485
Rnf146;4;Clust.4;4.43347163882977e-99;59.386
Golgb1;4;Clust.4;1.25789982912169e-88;64.205
Pitpnm2;4;Clust.4;1.03869370063906e-43;19.62
Nav2;4;Clust.4;1.74907268080486e-113;0.956
Wbp1;4;Clust.4;6.62493118809067e-68;45.671
Tmem59;4;Clust.4;3.62218056047093e-92;88.009
Arid4a;4;Clust.4;1.24733669376909e-45;45.149
Dalrd3;4;Clust.4;6.93579051330972e-54;28.834
Ddr1;4;Clust.4;1.86099108973417e-58;50.271
Dyrk3;4;Clust.4;5.45271376394337e-83;40.493
Foxp1;4;Clust.4;4.25156770026423e-50;0.821
Pih1d2;4;Clust.4;1.76527887922454e-42;18.446
Epn1;4;Clust.4;1.25587283885561e-49;52.744
Cox7a2l;4;Clust.4;3.8051748059604e-56;102.682
Tnrc6b;4;Clust.4;2.62067015290346e-52;36.583
Npc1;4;Clust.4;5.11797307646348e-59;24.899
Tmem107;4;Clust.4;3.58266140755368e-137;46.449
Ogt;4;Clust.4;8.17928210355509e-74;66.261
Phf3;4;Clust.4;2.06376228930294e-76;71.188
Rap2b;4;Clust.4;5.66693496230069e-45;28.518
Rgs20;4;Clust.4;3.56062158061857e-87;9.764
Chmp5;4;Clust.4;2.74582457777775e-42;46.83
Kcnmb4;4;Clust.4;2.97150131007747e-58;31.553
Tmem53;4;Clust.4;4.84864049760718e-43;15.925
H2afz;5;Clust.5;1.4787738142421e-64;467.725
Arl6ip1;5;Clust.5;2.33739350470209e-45;41.445
H2afx;5;Clust.5;5.00035842828312e-86;131.719
dtTomato;5;Clust.5;2.79076265291197e-145;111.98
Ccnd2;5;Clust.5;9.37107071347998e-140;179.143
Mdk;5;Clust.5;0;633.365
Wnt8b;5;Clust.5;0;314.518
Id2;5;Clust.5;0;91.134
Otx2;5;Clust.5;0;112.296
Krt18;5;Clust.5;5.64759715978179e-104;34.565
mt-Nd2;5;Clust.5;2.76458361849045e-242;645.19
H2afv;5;Clust.5;4.72794406337716e-207;268.197
Socs2;5;Clust.5;0;199.48
Tle1;5;Clust.5;0;272.294
Cdv3;5;Clust.5;1.97626258336499e-322;192.999
Smc4;5;Clust.5;6.35193454302019e-65;69.887
Serpinh1;5;Clust.5;0;290.535
Sulf2;5;Clust.5;0;161.893
Smc2;5;Clust.5;4.99755757965993e-43;48.325
Zfp36l1;5;Clust.5;1.06049888547403e-158;110.676
Zic4;5;Clust.5;6.84789569853148e-287;103.498
Zic1;5;Clust.5;0;232.335
Hmgn2;5;Clust.5;5.71013957176611e-88;24.679
Nr4a2;5;Clust.5;2.32741744608309e-264;94.441
Ranbp1;5;Clust.5;1.05281963863041e-165;195.877
Rassf4;5;Clust.5;0;96.534
Khdrbs2;5;Clust.5;0;87.67
Bmp4;5;Clust.5;0;68.779
Gng5;5;Clust.5;2.38254575468715e-78;162.539
Wnt5a;5;Clust.5;1.36882794362689e-171;51.473
Epcam;5;Clust.5;4.16043775626922e-99;22.633
Slc16a2;5;Clust.5;0;84.699
Car10;5;Clust.5;1.36633413917558e-118;19.124
Sp5;5;Clust.5;8.11097878783932e-81;59.498
Zic5;5;Clust.5;0;182.365
Six3;5;Clust.5;9.81583996386516e-117;18.237
Ezh2;5;Clust.5;6.9250535657773e-100;151.064
Ccne1;5;Clust.5;1.03960070632899e-76;14.942
Gsta4;5;Clust.5;2.83533900435595e-111;73.002
Spats2l;5;Clust.5;3.67575725349761e-214;34.133
Celf2;5;Clust.5;3.83763371326877e-133;39.508
Lmx1a;5;Clust.5;0;80.04
Nap1l1;5;Clust.5;1.57518747276395e-48;101.47
Lsm2;5;Clust.5;7.9306467619262e-47;40.495
Plxdc2;5;Clust.5;0;67.866
mt-Nd3;5;Clust.5;2.43071374551578e-120;193.074
Hnrnpf;5;Clust.5;4.63103176943922e-61;88.362
Rrm1;5;Clust.5;6.85903111334431e-89;38.442
Nt5dc2;5;Clust.5;2.0782032446808e-120;138.387
Slit2;5;Clust.5;2.71777620001005e-153;49.868
Hjurp;5;Clust.5;5.53960504526913e-49;35.038
Hmgn3;5;Clust.5;4.7615587605281e-51;48.207
Casz1;5;Clust.5;2.59415681823105e-163;43.015
Melk;5;Clust.5;1.80673744558937e-54;16.995
Zic3;5;Clust.5;4.23273432477257e-299;60.771
Grb10;5;Clust.5;3.48086425189996e-49;55.344
Fcgrt;5;Clust.5;5.53611143658529e-43;13.934
Dusp6;5;Clust.5;1.13118682770695e-77;19.174
Slit3;5;Clust.5;8.85112636401293e-130;13.095
Ssbp3;5;Clust.5;1.91842902147558e-111;88.724
Tead1;5;Clust.5;1.43257643637545e-125;52.067
Mecom;5;Clust.5;3.53639322292353e-59;12.97
Smarca2;5;Clust.5;9.82042648639575e-172;75.325
Ckap2;5;Clust.5;9.83799690588647e-45;6.128
Ctnnb1;5;Clust.5;4.64137696022544e-172;189.294
Lrp8;5;Clust.5;7.2824961890288e-139;31.918
Prdx4;5;Clust.5;1.8624886622477e-99;70.414
Atp5e;5;Clust.5;3.189602378253e-95;127.428
Selm;5;Clust.5;2.07051054965084e-43;24.379
Cbx5;5;Clust.5;2.11732420690253e-73;58.38
Tcf12;5;Clust.5;2.87508037832676e-119;72.904
Ptges3;5;Clust.5;1.46462093110084e-48;74.633
Ikzf2;5;Clust.5;4.25733078208423e-76;27.006
9430024E24Rik;5;Clust.5;4.88742293848764e-69;7.437
Qk;5;Clust.5;3.54410251336114e-104;88.066
