"Gene";"Waves";"Gene.Clusters";"q.val"
"Ttr";"Ttr";1;"Clust.1";7.52994756909694e-155
"Sulf1";"Sulf1";1;"Clust.1";2.62436841557148e-60
"Apoe";"Apoe";1;"Clust.1";1.41671852002523e-15
"Ccno";"Ccno";1;"Clust.1";5.96998432637974e-185
"Ezr";"Ezr";1;"Clust.1";3.85831775827616e-22
"Cdkn1c";"Cdkn1c";1;"Clust.1";9.03132836410377e-46
"Sostdc1";"Sostdc1";1;"Clust.1";9.26044567684455e-77
"Mest";"Mest";1;"Clust.1";2.62318370689869e-56
"Lhx2";"Lhx2";1;"Clust.1";1.63911031750732e-06
"Gmnc";"Gmnc";1;"Clust.1";3.94291154840995e-58
"Trp73";"Trp73";1;"Clust.1";4.85112037320142e-88
"Colec12";"Colec12";1;"Clust.1";8.31749214416319e-32
"Zic4";"Zic4";1;"Clust.1";9.65027449074474e-14
"Slc6a15";"Slc6a15";1;"Clust.1";2.6201673144962e-41
"Trpm3";"Trpm3";1;"Clust.1";1.3647874076142e-58
"Twist1";"Twist1";1;"Clust.1";4.32418566242794e-05
"Sstr2";"Sstr2";1;"Clust.1";1.85225858060633e-12
"Htr2c";"Htr2c";1;"Clust.1";8.88336402529353e-115
"Krt8";"Krt8";1;"Clust.1";7.68861204906644e-16
"Ednrb";"Ednrb";1;"Clust.1";5.25559538974047e-17
"Csrp2";"Csrp2";1;"Clust.1";1.56615543495767e-151
"Ooep";"Ooep";1;"Clust.1";2.02858339380412e-31
"Maf";"Maf";1;"Clust.1";1.41051167293063e-30
"Chrna3";"Chrna3";1;"Clust.1";3.29559187171086e-43
"Igfbp2";"Igfbp2";1;"Clust.1";4.85182147619914e-27
"Cthrc1";"Cthrc1";1;"Clust.1";2.39656627279792e-08
"Car2";"Car2";1;"Clust.1";1.50895688494022e-24
"E2f7";"E2f7";1;"Clust.1";2.144066592671e-65
"Pdzd2";"Pdzd2";1;"Clust.1";9.7933442883961e-34
"Sparc";"Sparc";1;"Clust.1";3.52522301749292e-28
"Nrp1";"Nrp1";1;"Clust.1";1.2328587279271e-12
"Rbm47";"Rbm47";1;"Clust.1";1.38919515817478e-12
"Folr1";"Folr1";1;"Clust.1";5.59070561822719e-13
"Lrrn1";"Lrrn1";1;"Clust.1";7.86233313307069e-06
"Emb";"Emb";1;"Clust.1";5.607337761848e-18
"Clu";"Clu";1;"Clust.1";1.63689752222496e-15
"Ctsd";"Ctsd";1;"Clust.1";2.54498275174464e-08
"Chodl";"Chodl";1;"Clust.1";4.62401099589268e-14
"Ogn";"Ogn";1;"Clust.1";8.98149125940203e-76
"Ccnd1";"Ccnd1";1;"Clust.1";1.95648715061286e-32
"Spry1";"Spry1";1;"Clust.1";8.42067569011802e-12
"Gdf5";"Gdf5";1;"Clust.1";6.90173892768517e-11
"Egr1";"Egr1";1;"Clust.1";3.33441705250475e-06
"Kcnq1ot1";"Kcnq1ot1";1;"Clust.1";5.35552766297598e-08
"Pou2f2";"Pou2f2";1;"Clust.1";6.60255036039512e-08
"Lmo4";"Lmo4";1;"Clust.1";1.38703971925618e-12
"Vat1l";"Vat1l";1;"Clust.1";8.36840586412774e-23
"Pou3f2";"Pou3f2";1;"Clust.1";5.82360021506419e-37
"Cebpb";"Cebpb";1;"Clust.1";5.56575133334926e-11
"Tfap2e";"Tfap2e";1;"Clust.1";2.76258679272422e-09
"Gpc3";"Gpc3";1;"Clust.1";3.144022925395e-17
"Olfm1";"Olfm1";1;"Clust.1";3.2590191186262e-11
"Eva1b";"Eva1b";1;"Clust.1";3.72458657413391e-24
"Npr3";"Npr3";1;"Clust.1";8.56953732256791e-17
"Yjefn3";"Yjefn3";1;"Clust.1";1.57157524475464e-24
"Igf1";"Igf1";1;"Clust.1";1.89824615344787e-10
"Calcrl";"Calcrl";1;"Clust.1";3.55146261279408e-25
"Slc16a10";"Slc16a10";1;"Clust.1";1.4355927123253e-46
"Cald1";"Cald1";1;"Clust.1";8.21528309482709e-15
"Cntn1";"Cntn1";1;"Clust.1";1.41226524088521e-25
"Gadd45b";"Gadd45b";1;"Clust.1";1.80811129480159e-17
"Rab15";"Rab15";1;"Clust.1";7.42028937699897e-46
"Irf2bpl";"Irf2bpl";1;"Clust.1";8.22534255846702e-17
"Gm13111";"Gm13111";1;"Clust.1";2.42769965429533e-24
"Clmn";"Clmn";1;"Clust.1";4.65177203570797e-26
"Cyr61";"Cyr61";1;"Clust.1";9.0708588442202e-12
"Myb";"Myb";1;"Clust.1";5.92070800175205e-112
"Slc16a6";"Slc16a6";1;"Clust.1";6.70310439634472e-24
"Casp7";"Casp7";1;"Clust.1";4.57468711074682e-74
"Slc30a10";"Slc30a10";1;"Clust.1";3.12076604695324e-05
"Nrep";"Nrep";1;"Clust.1";1.06031155008446e-08
"Daam1";"Daam1";1;"Clust.1";3.26545081157054e-13
"Fam84b";"Fam84b";1;"Clust.1";4.49537817416989e-19
"Pdpn";"Pdpn";1;"Clust.1";2.71729959567123e-09
"Cxxc5";"Cxxc5";1;"Clust.1";5.31982618289006e-06
"Prdm16";"Prdm16";1;"Clust.1";7.86077967626254e-13
"Zfhx3";"Zfhx3";1;"Clust.1";3.99318305142053e-06
"Rbms1";"Rbms1";1;"Clust.1";5.92119944301028e-12
"Itgb5";"Itgb5";1;"Clust.1";6.56584795329535e-07
"Sptbn1";"Sptbn1";1;"Clust.1";9.40282662868374e-10
"Tbx1";"Tbx1";1;"Clust.1";2.25500381959414e-05
"Pnpla2";"Pnpla2";1;"Clust.1";1.3726344326139e-28
"Atp2b2";"Atp2b2";1;"Clust.1";6.22172106203088e-11
"Gm29478";"Gm29478";1;"Clust.1";3.93424731437462e-20
"Ccne1";"Ccne1";1;"Clust.1";2.07054914090486e-21
"Fam212a";"Fam212a";1;"Clust.1";1.13716611121427e-11
"Timp3";"Timp3";1;"Clust.1";1.59969966651791e-06
"Sez6";"Sez6";1;"Clust.1";2.75319868662554e-05
"Cadm1";"Cadm1";1;"Clust.1";6.76230201173776e-07
"Pcdh9";"Pcdh9";1;"Clust.1";2.24253235252001e-06
"Il1rap";"Il1rap";1;"Clust.1";1.29979995609753e-14
"Tm6sf1";"Tm6sf1";1;"Clust.1";2.50713399962567e-05
"Gabra2";"Gabra2";1;"Clust.1";6.83650170168636e-06
"Gabrg1";"Gabrg1";1;"Clust.1";6.01523694584735e-19
"Ndrg2";"Ndrg2";1;"Clust.1";4.08724429418388e-30
"Ahnak";"Ahnak";1;"Clust.1";4.10925859948096e-05
"Cgnl1";"Cgnl1";1;"Clust.1";2.04932835310715e-06
"Crb3";"Crb3";1;"Clust.1";3.74582041962432e-15
"Manf";"Manf";1;"Clust.1";6.47279574518437e-08
"D430041D05Rik";"D430041D05Rik";1;"Clust.1";8.89441894000317e-63
"Plagl1";"Plagl1";1;"Clust.1";1.07231986877756e-40
"Mitf";"Mitf";1;"Clust.1";1.27579563364831e-05
"A830018L16Rik";"A830018L16Rik";1;"Clust.1";8.39179922619799e-07
"Nr3c1";"Nr3c1";1;"Clust.1";1.11221542544098e-26
"Tmem176b";"Tmem176b";1;"Clust.1";2.93149455093014e-12
"Phactr2";"Phactr2";1;"Clust.1";2.61182797519198e-20
"Trim62";"Trim62";1;"Clust.1";1.00373202404874e-05
"Cd151";"Cd151";1;"Clust.1";1.24457072735272e-09
"Pcolce2";"Pcolce2";1;"Clust.1";1.8877258232969e-13
"Mgll";"Mgll";1;"Clust.1";4.48963547283113e-06
"Bcam";"Bcam";1;"Clust.1";8.12659301330161e-10
"Cldn1";"Cldn1";1;"Clust.1";1.37236635339451e-08
"Wrap73";"Wrap73";1;"Clust.1";8.13147274117545e-11
"Nkain3";"Nkain3";1;"Clust.1";7.99539573171026e-06
"Mdfic";"Mdfic";1;"Clust.1";1.19906661114748e-12
"Mip";"Mip";1;"Clust.1";1.45392087374786e-07
"Tenm2";"Tenm2";1;"Clust.1";1.04624405069361e-10
"Enpp2";"Enpp2";1;"Clust.1";7.06995379734978e-21
"Tshz1";"Tshz1";1;"Clust.1";3.86075526592085e-20
"Cntfr";"Cntfr";1;"Clust.1";2.42744712880421e-13
"Shisa6";"Shisa6";1;"Clust.1";1.37589365275599e-15
"Dock10";"Dock10";1;"Clust.1";4.43485213102025e-16
"Cftr";"Cftr";1;"Clust.1";7.07194920835859e-26
"Cdkn1a";"Cdkn1a";2;"Clust.2";1.50030913529064e-81
"Dynlrb2";"Dynlrb2";2;"Clust.2";0
"Malat1";"Malat1";2;"Clust.2";1.76105397670406e-53
"Mlf1";"Mlf1";2;"Clust.2";0
"Cfap126";"Cfap126";2;"Clust.2";0
"Shisa8";"Shisa8";2;"Clust.2";7.9237991625224e-234
"Kcne2";"Kcne2";2;"Clust.2";6.04328674107681e-149
"Ccdc67";"Ccdc67";2;"Clust.2";0
"Foxj1";"Foxj1";2;"Clust.2";2.45246108265413e-290
"Meig1";"Meig1";2;"Clust.2";0
"Igsf8";"Igsf8";2;"Clust.2";5.59160971037883e-50
"Rsph1";"Rsph1";2;"Clust.2";0
"1110017D15Rik";"1110017D15Rik";2;"Clust.2";0
"Clic6";"Clic6";2;"Clust.2";6.26075226411308e-58
"Pifo";"Pifo";2;"Clust.2";0
"Phlda3";"Phlda3";2;"Clust.2";5.31471314425367e-19
"S100a6";"S100a6";2;"Clust.2";3.33455454550337e-18
"Ly6h";"Ly6h";2;"Clust.2";1.36622745114879e-07
"Col4a2";"Col4a2";2;"Clust.2";1.44386397202404e-08
"Cks2";"Cks2";2;"Clust.2";1.97655588397871e-08
"Mcidas";"Mcidas";2;"Clust.2";1.80426483249575e-199
"Anxa5";"Anxa5";2;"Clust.2";1.11656432579128e-15
"Sorbs2";"Sorbs2";2;"Clust.2";4.52970067012994e-17
"1700012B09Rik";"1700012B09Rik";2;"Clust.2";1.82349908950016e-199
"H2afx";"H2afx";2;"Clust.2";3.56941664075234e-16
"Zmynd10";"Zmynd10";2;"Clust.2";3.15080700401948e-313
"Lrriq1";"Lrriq1";2;"Clust.2";6.63619016681829e-247
"Hexb";"Hexb";2;"Clust.2";2.30858187746986e-20
"Sfn";"Sfn";2;"Clust.2";1.64216580023821e-98
"Fam183b";"Fam183b";2;"Clust.2";8.71986344560399e-253
"Tubb4b";"Tubb4b";2;"Clust.2";2.44745478913258e-30
"Ifitm3";"Ifitm3";2;"Clust.2";2.26505076364596e-19
"Col26a1";"Col26a1";2;"Clust.2";4.73444102538336e-09
"Cdk1";"Cdk1";2;"Clust.2";3.59976334836339e-71
"Ccdc39";"Ccdc39";2;"Clust.2";6.34941713433426e-273
"Ccdc113";"Ccdc113";2;"Clust.2";9.03725900751298e-264
"Tekt1";"Tekt1";2;"Clust.2";0
"Kcnj13";"Kcnj13";2;"Clust.2";1.75173136448808e-108
"Arpc1b";"Arpc1b";2;"Clust.2";5.17577727288548e-38
"Cfap45";"Cfap45";2;"Clust.2";1.251085556522e-229
"Morn5";"Morn5";2;"Clust.2";6.06337217220946e-206
"Tex15";"Tex15";2;"Clust.2";1.04053626998482e-12
"1500015O10Rik";"1500015O10Rik";2;"Clust.2";3.70608320567055e-56
"1700016K19Rik";"1700016K19Rik";2;"Clust.2";2.47261434619237e-246
"Neat1";"Neat1";2;"Clust.2";1.35906004969516e-68
"Riiad1";"Riiad1";2;"Clust.2";5.10223781051704e-254
"Spag6l";"Spag6l";2;"Clust.2";6.85502145679074e-253
"Calml4";"Calml4";2;"Clust.2";4.53477572311042e-64
"Itm2b";"Itm2b";2;"Clust.2";1.98064910681897e-21
"Nme5";"Nme5";2;"Clust.2";7.64164640731132e-242
"Dnajb13";"Dnajb13";2;"Clust.2";7.93660682129089e-170
"Ak7";"Ak7";2;"Clust.2";1.47342979803639e-122
"Ube2s";"Ube2s";2;"Clust.2";1.80834021569911e-09
"Cfap52";"Cfap52";2;"Clust.2";7.92521970304723e-237
"Cfap206";"Cfap206";2;"Clust.2";9.48849305655879e-216
"Lrrc48";"Lrrc48";2;"Clust.2";1.49151597647867e-186
"Nkd1";"Nkd1";2;"Clust.2";4.54977879282805e-05
"Plvap";"Plvap";2;"Clust.2";9.39602287710151e-178
"Fam81b";"Fam81b";2;"Clust.2";3.54756966364787e-124
"Ccdc146";"Ccdc146";2;"Clust.2";6.94975425214238e-174
"Cav2";"Cav2";2;"Clust.2";4.19154692909571e-77
"Smc4";"Smc4";2;"Clust.2";8.18167436068531e-09
"Spef2";"Spef2";2;"Clust.2";1.11956991039103e-189
"Iqub";"Iqub";2;"Clust.2";5.71186050314277e-203
"Cfap53";"Cfap53";2;"Clust.2";1.0511844850924e-132
"Enkur";"Enkur";2;"Clust.2";6.49007016000582e-215
"Perp";"Perp";2;"Clust.2";9.51554666402074e-10
"Cox6b2";"Cox6b2";2;"Clust.2";4.96464670799623e-108
"1700028P14Rik";"1700028P14Rik";2;"Clust.2";9.70920543425625e-211
"Slc16a2";"Slc16a2";2;"Clust.2";3.77913135034296e-06
"Spag17";"Spag17";2;"Clust.2";1.95798471029097e-88
"Ctsh";"Ctsh";2;"Clust.2";7.1225560963849e-40
"Anxa6";"Anxa6";2;"Clust.2";3.13460232080662e-15
"Plk2";"Plk2";2;"Clust.2";6.59843991668399e-20
"Serpinb1b";"Serpinb1b";2;"Clust.2";1.46685871042649e-113
"Clybl";"Clybl";2;"Clust.2";2.54087190045916e-100
"Aebp1";"Aebp1";2;"Clust.2";7.32821873516875e-43
"Pthlh";"Pthlh";2;"Clust.2";2.35523805069361e-43
"Pidd1";"Pidd1";2;"Clust.2";5.36288058587804e-143
"Dnaic2";"Dnaic2";2;"Clust.2";3.22986505915289e-171
"Gm26725";"Gm26725";2;"Clust.2";6.20958275791576e-38
"Tekt4";"Tekt4";2;"Clust.2";1.36408373109015e-131
"Rsph4a";"Rsph4a";2;"Clust.2";2.16574098137519e-176
"Hsp90aa1";"Hsp90aa1";2;"Clust.2";0
"Hspa8";"Hspa8";2;"Clust.2";3.50832731121229e-123
"Cnih2";"Cnih2";2;"Clust.2";2.69796037457014e-36
"Pak3";"Pak3";2;"Clust.2";4.91254330321879e-12
"2410004P03Rik";"2410004P03Rik";2;"Clust.2";5.10908604971097e-138
"Rsad2";"Rsad2";2;"Clust.2";3.35661254110661e-09
"Cfap161";"Cfap161";2;"Clust.2";7.3085792553913e-149
"Cfap36";"Cfap36";2;"Clust.2";2.59539601558368e-261
"Rnase4";"Rnase4";2;"Clust.2";6.04905153328154e-50
"1110004E09Rik";"1110004E09Rik";2;"Clust.2";1.9118428512803e-303
"4833427G06Rik";"4833427G06Rik";2;"Clust.2";1.87191776467065e-132
"Lrrc46";"Lrrc46";2;"Clust.2";1.11459778960877e-189
"Spag8";"Spag8";2;"Clust.2";3.71708421229006e-147
"Npnt";"Npnt";2;"Clust.2";1.0202118950098e-44
"1700007G11Rik";"1700007G11Rik";2;"Clust.2";8.29760106288941e-59
"Nkain4";"Nkain4";2;"Clust.2";5.55562497577176e-114
"Cdc42ep3";"Cdc42ep3";2;"Clust.2";1.71961529100431e-21
"Efcab10";"Efcab10";2;"Clust.2";6.8685116113174e-96
"Cfap44";"Cfap44";2;"Clust.2";1.72407695920204e-124
"Dynll1";"Dynll1";2;"Clust.2";3.3542727635526e-49
"Sox9";"Sox9";2;"Clust.2";5.03191268926731e-46
"1700007K13Rik";"1700007K13Rik";2;"Clust.2";5.58175119095355e-145
"Tctex1d1";"Tctex1d1";2;"Clust.2";4.70533016357451e-79
"Dcdc2a";"Dcdc2a";2;"Clust.2";3.39425625690831e-97
"BC051019";"BC051019";2;"Clust.2";2.0859974792477e-32
"Pcp4l1";"Pcp4l1";2;"Clust.2";2.48690502451728e-05
"Lmo1";"Lmo1";2;"Clust.2";1.93253860211123e-28
"Fank1";"Fank1";2;"Clust.2";5.61649482834809e-126
"Abcg5";"Abcg5";2;"Clust.2";6.31419127891344e-28
"Ppp1r32";"Ppp1r32";2;"Clust.2";1.66455472215972e-127
"Serpinh1";"Serpinh1";2;"Clust.2";1.4570046231216e-13
"Ttc21a";"Ttc21a";2;"Clust.2";7.17975791966997e-111
"Ube2u";"Ube2u";2;"Clust.2";7.34891923044907e-122
"Gdpd1";"Gdpd1";2;"Clust.2";5.53362847638997e-18
"1700088E04Rik";"1700088E04Rik";2;"Clust.2";1.95584617757744e-155
"Carhsp1";"Carhsp1";2;"Clust.2";1.82669358738327e-10
"D630023F18Rik";"D630023F18Rik";2;"Clust.2";5.20534226640486e-14
"4932438H23Rik";"4932438H23Rik";2;"Clust.2";3.58206628908604e-129
"Fth1";"Fth1";2;"Clust.2";1.79474284255815e-16
"Fhad1";"Fhad1";2;"Clust.2";9.45538123560333e-111
"Irx5";"Irx5";2;"Clust.2";8.05691369231429e-25
"Iqcg";"Iqcg";2;"Clust.2";3.64746946434044e-159
"Tbc1d9";"Tbc1d9";2;"Clust.2";3.48208710236922e-65
"Slco1c1";"Slco1c1";2;"Clust.2";2.10309723719795e-44
"Mrps6";"Mrps6";2;"Clust.2";2.46272761396496e-89
"Ccpg1os";"Ccpg1os";2;"Clust.2";2.42565864741743e-153
"Mef2c";"Mef2c";2;"Clust.2";2.77332176234031e-05
"Tspo";"Tspo";2;"Clust.2";2.13547471388099e-09
"Wdr66";"Wdr66";2;"Clust.2";1.51766553433871e-63
"Slitrk6";"Slitrk6";2;"Clust.2";5.97325520072025e-57
"Lamb1";"Lamb1";2;"Clust.2";6.1536081994164e-22
"Kctd12";"Kctd12";2;"Clust.2";7.36905054593103e-37
"Gsta4";"Gsta4";2;"Clust.2";7.41648454483746e-30
"Ccdc108";"Ccdc108";2;"Clust.2";2.68725564588386e-81
"1700003E16Rik";"1700003E16Rik";2;"Clust.2";1.26879032404309e-113
"6820408C15Rik";"6820408C15Rik";2;"Clust.2";1.64804631208745e-120
"Pmp22";"Pmp22";2;"Clust.2";2.38105870561936e-22
"Dnah7a";"Dnah7a";2;"Clust.2";3.1903339834555e-128
"Slc14a2";"Slc14a2";2;"Clust.2";4.5997534637907e-26
"Pltp";"Pltp";2;"Clust.2";5.25235130313427e-48
"Cst3";"Cst3";2;"Clust.2";2.61560784732025e-102
"Aard";"Aard";2;"Clust.2";8.97174925127119e-41
"1700086L19Rik";"1700086L19Rik";2;"Clust.2";1.95069170642763e-42
"Ccdc60";"Ccdc60";2;"Clust.2";6.24236351156439e-66
"Kctd1";"Kctd1";2;"Clust.2";3.12067222910075e-37
"Wdr63";"Wdr63";2;"Clust.2";7.66190537222748e-115
"Ttc25";"Ttc25";2;"Clust.2";1.68900987532688e-101
"Kif9";"Kif9";2;"Clust.2";1.54180448351813e-120
"9530053A07Rik";"9530053A07Rik";2;"Clust.2";4.82605015114438e-16
"Dusp15";"Dusp15";2;"Clust.2";4.61480831976576e-06
"Slc35g3";"Slc35g3";2;"Clust.2";9.7150523295758e-49
"Lrrc23";"Lrrc23";2;"Clust.2";7.94506999090589e-111
"Traf3ip2";"Traf3ip2";2;"Clust.2";2.45960914937678e-42
"Pdgfa";"Pdgfa";2;"Clust.2";9.91952888912003e-18
"Cldn3";"Cldn3";2;"Clust.2";9.03445110263021e-26
"Gm29538";"Gm29538";2;"Clust.2";5.70785245818962e-59
"Calm2";"Calm2";2;"Clust.2";1.67213853128703e-39
"Arl4a";"Arl4a";2;"Clust.2";3.96069281932227e-38
"Ankrd66";"Ankrd66";2;"Clust.2";4.11858630506516e-33
"Drc1";"Drc1";2;"Clust.2";9.14159346171327e-105
"Slc1a2";"Slc1a2";2;"Clust.2";5.28974963643178e-33
"Tcp11";"Tcp11";2;"Clust.2";3.79965064125281e-89
"Slc5a3";"Slc5a3";2;"Clust.2";1.32699925215404e-22
"Fam216a";"Fam216a";2;"Clust.2";1.39708810010744e-237
"Acyp1";"Acyp1";2;"Clust.2";6.33316235703499e-210
"Cdc20b";"Cdc20b";2;"Clust.2";1.36601741071014e-101
"Fbxo36";"Fbxo36";2;"Clust.2";2.52253528608175e-128
"Smim5";"Smim5";2;"Clust.2";5.02241048740192e-32
"Lrrc10b";"Lrrc10b";2;"Clust.2";3.14614144267206e-105
"Fam81a";"Fam81a";2;"Clust.2";1.14301547632855e-49
"Kdm5b";"Kdm5b";2;"Clust.2";1.05344984409898e-20
"Ndufaf3";"Ndufaf3";2;"Clust.2";1.13509537904986e-157
"Nudc";"Nudc";2;"Clust.2";0
"Lhb";"Lhb";2;"Clust.2";1.9818379149543e-80
"Snhg11";"Snhg11";2;"Clust.2";9.52549092682289e-08
"Cfap69";"Cfap69";2;"Clust.2";1.17785446233901e-97
"Lhfpl2";"Lhfpl2";2;"Clust.2";3.97333827664177e-23
"Lurap1l";"Lurap1l";2;"Clust.2";3.9603750819617e-19
"Pacrg";"Pacrg";2;"Clust.2";5.88379525930261e-95
"Ppp1r36";"Ppp1r36";2;"Clust.2";3.48545309764936e-53
"Slc4a5";"Slc4a5";2;"Clust.2";4.97224926352161e-09
"Ccdc81";"Ccdc81";2;"Clust.2";4.40273642354739e-55
"Map9";"Map9";2;"Clust.2";3.56638000185335e-87
