"Gene";"Waves";"Gene.Clusters";"q.val"
"Irx3";"Irx3";2;"Clust.2";1.48506858849967e-05
"Tmem107";"Tmem107";2;"Clust.2";1.15194506052955e-139
"Wscd1";"Wscd1";2;"Clust.2";1.92580078205101e-63
"Spa17";"Spa17";2;"Clust.2";4.89116906049139e-130
"Wdr78";"Wdr78";2;"Clust.2";4.68984054071331e-65
"Prelp";"Prelp";2;"Clust.2";5.06934456143759e-09
"Pih1d2";"Pih1d2";2;"Clust.2";8.87623575394139e-148
"Cfap57";"Cfap57";2;"Clust.2";6.28476782322999e-39
"Arsg";"Arsg";2;"Clust.2";1.31400748468922e-48
"Dpcd";"Dpcd";2;"Clust.2";3.11297775620271e-105
"Tango6";"Tango6";2;"Clust.2";4.61868994250886e-107
"Hdc";"Hdc";2;"Clust.2";1.07906219197641e-44
"Dnah3";"Dnah3";2;"Clust.2";1.58947762730917e-20
"Hpcal1";"Hpcal1";2;"Clust.2";3.41150498282793e-17
"Saxo2";"Saxo2";2;"Clust.2";7.25861998976276e-114
"Capsl";"Capsl";2;"Clust.2";1.30087572697961e-51
"Ccdc34";"Ccdc34";2;"Clust.2";2.35358900442452e-108
"Ubxn10";"Ubxn10";2;"Clust.2";9.12637284740774e-101
"Iqca";"Iqca";2;"Clust.2";9.81164584635058e-67
"Slc12a2";"Slc12a2";2;"Clust.2";5.81733029049489e-113
"Crip2";"Crip2";2;"Clust.2";1.02045849434628e-18
"Rsph9";"Rsph9";2;"Clust.2";1.34336573897739e-116
"Hspa4l";"Hspa4l";2;"Clust.2";1.36615535649568e-75
"Jund";"Jund";2;"Clust.2";5.64588762511684e-06
"Gpm6a";"Gpm6a";2;"Clust.2";3.40597219462673e-07
"1700026L06Rik";"1700026L06Rik";2;"Clust.2";1.18189492124975e-52
"Efcab1";"Efcab1";2;"Clust.2";5.56884694994954e-102
"Stk33";"Stk33";2;"Clust.2";9.36284834999724e-57
"Trp53inp1";"Trp53inp1";2;"Clust.2";2.34772274646124e-21
"Rd3";"Rd3";2;"Clust.2";6.78769201603217e-65
"Lrrc34";"Lrrc34";2;"Clust.2";3.35037553337444e-88
"Acadl";"Acadl";2;"Clust.2";8.16912307865271e-50
"Cntrl";"Cntrl";2;"Clust.2";8.19926538264886e-99
"Tsnaxip1";"Tsnaxip1";2;"Clust.2";3.10004810312892e-47
"D430042O09Rik";"D430042O09Rik";2;"Clust.2";5.30435333226499e-136
"Erich2";"Erich2";2;"Clust.2";7.40995927499546e-98
"Oscp1";"Oscp1";2;"Clust.2";1.30214242700324e-129
"Ccng1";"Ccng1";2;"Clust.2";1.05850485750134e-08
"Cd59a";"Cd59a";2;"Clust.2";9.52549092682289e-08
"Cfap54";"Cfap54";2;"Clust.2";3.60090967376316e-89
"Armc4";"Armc4";2;"Clust.2";3.76339433286266e-38
"1500035N22Rik";"1500035N22Rik";2;"Clust.2";4.43833778577575e-17
"Ubxn11";"Ubxn11";2;"Clust.2";2.12742904639332e-92
"Tmem176a";"Tmem176a";2;"Clust.2";2.31549881938923e-15
"Dapl1";"Dapl1";2;"Clust.2";7.31745618865529e-09
"1110032A03Rik";"1110032A03Rik";2;"Clust.2";9.13240519459032e-124
"Dnm3";"Dnm3";2;"Clust.2";6.49609162248141e-06
"Odf3b";"Odf3b";2;"Clust.2";6.5551084370285e-42
"Ift22";"Ift22";2;"Clust.2";7.88210309828817e-173
"Spsb1";"Spsb1";2;"Clust.2";1.77518409961984e-05
"Baiap2";"Baiap2";2;"Clust.2";3.93747161048806e-12
"Calm1";"Calm1";2;"Clust.2";2.45017706620823e-07
"Smim22";"Smim22";2;"Clust.2";9.79081833552893e-27
"Gm16006";"Gm16006";2;"Clust.2";4.98440140082056e-47
"Ccdc17";"Ccdc17";2;"Clust.2";1.55717750200572e-12
"Ext1";"Ext1";2;"Clust.2";1.54608741842291e-05
"Zbbx";"Zbbx";2;"Clust.2";2.15980167984048e-74
"Drc7";"Drc7";2;"Clust.2";1.54495889382508e-31
"Tulp4";"Tulp4";2;"Clust.2";2.17090328821747e-34
"Hydin";"Hydin";2;"Clust.2";9.65091697982286e-47
"Metrn";"Metrn";2;"Clust.2";6.84835495853679e-12
"Dalrd3";"Dalrd3";2;"Clust.2";6.86789751936066e-131
"Prrt1";"Prrt1";2;"Clust.2";4.86948370766485e-27
"Cetn2";"Cetn2";2;"Clust.2";2.55766178134196e-187
"A930003A15Rik";"A930003A15Rik";2;"Clust.2";1.05657262553047e-17
"Ociad2";"Ociad2";2;"Clust.2";8.63084551791376e-14
"Hist1h1c";"Hist1h1c";2;"Clust.2";2.42940806524709e-11
"Mns1";"Mns1";2;"Clust.2";3.45571697216769e-69
"Ccdc65";"Ccdc65";2;"Clust.2";2.63226630861179e-53
"Ttc30b";"Ttc30b";2;"Clust.2";8.89484136665203e-85
"Aifm3";"Aifm3";2;"Clust.2";1.54900161790815e-14
"Nrsn2";"Nrsn2";2;"Clust.2";7.27274986764607e-11
"Hspa2";"Hspa2";2;"Clust.2";1.11353456284603e-112
"Spint2";"Spint2";2;"Clust.2";3.18913138472744e-79
"Ak9";"Ak9";2;"Clust.2";5.5374565756739e-60
"Ypel3";"Ypel3";2;"Clust.2";1.90300296627305e-08
"Armc3";"Armc3";2;"Clust.2";1.16594080211533e-56
"Map3k19";"Map3k19";2;"Clust.2";1.01880881373747e-36
"Maats1";"Maats1";2;"Clust.2";1.0133339427028e-67
"Calhm2";"Calhm2";2;"Clust.2";4.04094594477364e-05
"Vwa3a";"Vwa3a";2;"Clust.2";1.24068719287324e-67
"Efhc1";"Efhc1";2;"Clust.2";9.87396179486738e-79
"Akap14";"Akap14";2;"Clust.2";1.36921025490987e-54
"Catip";"Catip";2;"Clust.2";8.3061626522639e-50
"1700040L02Rik";"1700040L02Rik";2;"Clust.2";1.73213162463314e-46
"Elmod1";"Elmod1";2;"Clust.2";4.97054942702745e-21
"Mdm2";"Mdm2";2;"Clust.2";1.3629810627052e-31
"Iqgap2";"Iqgap2";2;"Clust.2";1.27519631062882e-38
"Dnali1";"Dnali1";2;"Clust.2";2.21087617096164e-87
"Ccser1";"Ccser1";2;"Clust.2";2.95625368534885e-06
"Cyth2";"Cyth2";2;"Clust.2";1.50049035951779e-38
"Map1a";"Map1a";2;"Clust.2";2.75981229164395e-23
"Rtp4";"Rtp4";2;"Clust.2";2.11057916437991e-06
"St8sia1";"St8sia1";2;"Clust.2";1.17259156114675e-90
"Kctd8";"Kctd8";2;"Clust.2";1.5675823238777e-12
"4932443I19Rik";"4932443I19Rik";2;"Clust.2";1.02928993927939e-56
"Dnaic1";"Dnaic1";2;"Clust.2";2.19292483832964e-57
"Maged2";"Maged2";2;"Clust.2";3.37126274499682e-05
"Iqcd";"Iqcd";2;"Clust.2";9.16868615665524e-64
"Foxa2";"Foxa2";2;"Clust.2";2.01185334093941e-30
"Efhb";"Efhb";2;"Clust.2";2.09082504156045e-54
"Vimp";"Vimp";2;"Clust.2";1.13192099311678e-19
"Pcm1";"Pcm1";2;"Clust.2";3.11063364312702e-77
"Gm15689";"Gm15689";2;"Clust.2";8.22712089563526e-57
"Cep126";"Cep126";2;"Clust.2";8.78434821478681e-122
"Scrn1";"Scrn1";2;"Clust.2";7.46876621854395e-06
"Slc4a2";"Slc4a2";2;"Clust.2";3.31492651294326e-64
"Ntf5";"Ntf5";2;"Clust.2";3.10179202021123e-19
"Tcp11l2";"Tcp11l2";2;"Clust.2";8.88053591480662e-35
"Ccdc151";"Ccdc151";2;"Clust.2";4.91141817084307e-84
"Negr1";"Negr1";2;"Clust.2";1.16151014564542e-34
"Rpgr";"Rpgr";2;"Clust.2";1.41942708342341e-98
"Spata18";"Spata18";2;"Clust.2";1.70850499107559e-32
"Mbnl2";"Mbnl2";2;"Clust.2";7.26860809836906e-36
"Dnah6";"Dnah6";2;"Clust.2";1.78257324144979e-60
"2610204G07Rik";"2610204G07Rik";2;"Clust.2";3.18325183216575e-33
"Smim14";"Smim14";2;"Clust.2";1.84048271827876e-25
"Akap9";"Akap9";2;"Clust.2";4.92873512208925e-13
"Nek5";"Nek5";2;"Clust.2";1.16526850550612e-55
"Fam46a";"Fam46a";2;"Clust.2";6.11959756016589e-28
"Gstm6";"Gstm6";2;"Clust.2";2.31389042341289e-45
"Ccdc173";"Ccdc173";2;"Clust.2";7.38145862381092e-93
"Dnah9";"Dnah9";2;"Clust.2";2.60914608321277e-55
"Ccdc180";"Ccdc180";2;"Clust.2";5.86609218975939e-42
"Adgrb3";"Adgrb3";2;"Clust.2";1.63867682561703e-36
"Hras";"Hras";2;"Clust.2";3.46316365706797e-102
"Mapk15";"Mapk15";2;"Clust.2";1.87035609634439e-94
"Gm973";"Gm973";2;"Clust.2";2.27107592728838e-45
"Ubb";"Ubb";2;"Clust.2";4.7120281801988e-35
"BC051142";"BC051142";2;"Clust.2";7.77430616588354e-07
"Rab11fip2";"Rab11fip2";2;"Clust.2";9.91865612512999e-11
"Eno4";"Eno4";2;"Clust.2";8.39697065898508e-61
"Stox1";"Stox1";2;"Clust.2";6.02423344682444e-41
"Tppp3";"Tppp3";2;"Clust.2";4.09538917475664e-42
"Sh2d3c";"Sh2d3c";2;"Clust.2";1.91761791690163e-19
"Galnt1";"Galnt1";2;"Clust.2";1.75847755755379e-122
"Penk";"Penk";2;"Clust.2";3.108170109234e-07
"Kif27";"Kif27";2;"Clust.2";3.80144550718547e-59
"Plin3";"Plin3";2;"Clust.2";3.65048015150376e-08
"Nek11";"Nek11";2;"Clust.2";9.54969893526688e-30
"Plppr4";"Plppr4";2;"Clust.2";4.44611492774967e-25
"Myo16";"Myo16";2;"Clust.2";1.67963620667039e-37
"Ptgds";"Ptgds";2;"Clust.2";4.02168627709702e-10
"Cep152";"Cep152";2;"Clust.2";1.89309901777223e-77
"H3f3a";"H3f3a";2;"Clust.2";2.40307367629897e-41
"Mdh1b";"Mdh1b";2;"Clust.2";2.13102451654467e-42
"Gm12144";"Gm12144";2;"Clust.2";3.99456201184522e-40
"Kcnq3";"Kcnq3";2;"Clust.2";9.70504446227523e-19
"Tmsb4x";"Tmsb4x";3;"Clust.3";4.11115062117287e-113
"Tubb3";"Tubb3";3;"Clust.3";6.82968264349414e-17
"Rtn1";"Rtn1";3;"Clust.3";6.5588775379003e-12
"Rspo1";"Rspo1";3;"Clust.3";4.41497707042824e-206
"Id3";"Id3";3;"Clust.3";4.18313886631132e-162
"Fabp7";"Fabp7";3;"Clust.3";3.66635802451035e-34
"Nnat";"Nnat";3;"Clust.3";1.94423925569586e-82
"Rspo3";"Rspo3";3;"Clust.3";1.21351551202423e-221
"Id1";"Id1";3;"Clust.3";2.8769813456765e-30
"Neurog2";"Neurog2";3;"Clust.3";6.10888021451627e-12
"Mpped2";"Mpped2";3;"Clust.3";1.19315939215431e-28
"Hes5";"Hes5";3;"Clust.3";2.22364991896102e-40
"2810417H13Rik";"2810417H13Rik";3;"Clust.3";1.62546083627052e-85
"Hes6";"Hes6";3;"Clust.3";2.21391100264437e-13
"Tuba1a";"Tuba1a";3;"Clust.3";7.14759861945676e-132
"Sox4";"Sox4";3;"Clust.3";3.32438203128508e-42
"Elavl4";"Elavl4";3;"Clust.3";1.29973446236244e-06
"Sox11";"Sox11";3;"Clust.3";2.24745883853438e-50
"Hist1h1b";"Hist1h1b";3;"Clust.3";3.60987631515314e-54
"Dll1";"Dll1";3;"Clust.3";7.65690689143983e-10
"Dpysl3";"Dpysl3";3;"Clust.3";4.04449411741495e-11
"Rspo2";"Rspo2";3;"Clust.3";8.54947222725298e-73
"Cenpw";"Cenpw";3;"Clust.3";1.51242454825112e-71
"Ldha";"Ldha";3;"Clust.3";3.89949607994619e-34
"Nr2f1";"Nr2f1";3;"Clust.3";1.14942153882958e-07
"Actb";"Actb";3;"Clust.3";4.08574181287446e-75
"Ckb";"Ckb";3;"Clust.3";4.26472055318168e-39
"Fam110a";"Fam110a";3;"Clust.3";6.44508907816843e-07
"Map1b";"Map1b";3;"Clust.3";2.60698459602142e-74
"Ptn";"Ptn";3;"Clust.3";1.52152551567362e-99
"eYFP";"eYFP";3;"Clust.3";5.11820562439125e-13
"Tagln3";"Tagln3";3;"Clust.3";1.04532761623769e-24
"Pcsk1n";"Pcsk1n";3;"Clust.3";1.35469556870991e-08
"Tubb2b";"Tubb2b";3;"Clust.3";1.84922977696586e-142
"Cotl1";"Cotl1";3;"Clust.3";9.65904725335272e-11
"Nfib";"Nfib";3;"Clust.3";1.54386684835875e-42
"Igfbpl1";"Igfbpl1";3;"Clust.3";1.71367792546809e-68
"Wnt8b";"Wnt8b";3;"Clust.3";2.38035514955928e-78
"Id2";"Id2";3;"Clust.3";1.74719286995218e-23
"Nav1";"Nav1";3;"Clust.3";2.82841161084591e-06
"Ank3";"Ank3";3;"Clust.3";2.17541560282595e-06
"Ptma";"Ptma";3;"Clust.3";1.34159045848974e-263
"Hmga2";"Hmga2";3;"Clust.3";6.60832074162553e-49
"Rrm2";"Rrm2";3;"Clust.3";9.37258244816836e-91
"Lmo2";"Lmo2";3;"Clust.3";2.34427419636555e-29
"Tubb5";"Tubb5";3;"Clust.3";0
"Mif";"Mif";3;"Clust.3";3.23993756854342e-106
"Cntnap2";"Cntnap2";3;"Clust.3";5.00143661103641e-63
"Cited2";"Cited2";3;"Clust.3";2.5520891155911e-45
"Ccnd2";"Ccnd2";3;"Clust.3";5.00906921912591e-125
"Socs2";"Socs2";3;"Clust.3";1.87246263753808e-52
"Stmn1";"Stmn1";3;"Clust.3";7.34577023186299e-286
"Rps2";"Rps2";3;"Clust.3";4.70592081775692e-121
"Wls";"Wls";3;"Clust.3";2.87306016822239e-36
"Mfng";"Mfng";3;"Clust.3";3.20717703643785e-10
"Fabp5";"Fabp5";3;"Clust.3";1.09235844746534e-180
"Btg2";"Btg2";3;"Clust.3";6.04590638402191e-16
"Hist3h2ba";"Hist3h2ba";3;"Clust.3";2.80728556773691e-63
"H2afz";"H2afz";3;"Clust.3";7.50682800520217e-20
"Tcf4";"Tcf4";3;"Clust.3";3.00583675193876e-19
"Junb";"Junb";3;"Clust.3";2.81633096089044e-07
"Tpbg";"Tpbg";3;"Clust.3";1.63139970084536e-29
"Rhoc";"Rhoc";3;"Clust.3";1.72723193949621e-48
"Nr4a2";"Nr4a2";3;"Clust.3";1.69263473292486e-35
"Tle1";"Tle1";3;"Clust.3";4.19768756531274e-25
"Pkm";"Pkm";3;"Clust.3";1.27191190928105e-174
"Gas1";"Gas1";3;"Clust.3";4.39339215794416e-89
"Elavl2";"Elavl2";3;"Clust.3";5.01733307027051e-33
"Basp1";"Basp1";3;"Clust.3";5.36405610731918e-64
"Wnt7b";"Wnt7b";3;"Clust.3";5.19708182389663e-48
"mt-Atp6";"mt-Atp6";3;"Clust.3";3.86765552059529e-09
"Bcl11b";"Bcl11b";3;"Clust.3";4.73250109677575e-07
"Gng3";"Gng3";3;"Clust.3";1.48577389142824e-05
"Jun";"Jun";3;"Clust.3";2.56597803145198e-07
"Lrp1b";"Lrp1b";3;"Clust.3";1.41993025815516e-69
"Soga3";"Soga3";3;"Clust.3";7.94348202582649e-12
"Tmsb10";"Tmsb10";3;"Clust.3";1.67896821008502e-175
"Trp53i11";"Trp53i11";3;"Clust.3";5.60791959206788e-19
"Ung";"Ung";3;"Clust.3";4.93525915800826e-34
"Btbd17";"Btbd17";3;"Clust.3";1.22573083895401e-07
"Bcl11a";"Bcl11a";3;"Clust.3";2.98303535932448e-41
"Dut";"Dut";3;"Clust.3";1.39966001559716e-175
"Tmem108";"Tmem108";3;"Clust.3";7.48595892618093e-18
"Cd24a";"Cd24a";3;"Clust.3";2.5655549451227e-42
"Rpsa";"Rpsa";3;"Clust.3";2.21139050270713e-227
"Nfix";"Nfix";3;"Clust.3";8.13998254106317e-33
"Cyba";"Cyba";3;"Clust.3";1.09948163369284e-11
"Ntrk2";"Ntrk2";3;"Clust.3";7.6854329581551e-12
"Igfbp4";"Igfbp4";3;"Clust.3";2.87569288736071e-05
"Ppp2r2b";"Ppp2r2b";3;"Clust.3";1.27450661437492e-37
"Msx2";"Msx2";3;"Clust.3";3.03189136394372e-16
"Ascl1";"Ascl1";3;"Clust.3";2.28880480666609e-14
"Sulf2";"Sulf2";3;"Clust.3";8.42142397858551e-49
"Ndn";"Ndn";3;"Clust.3";5.99954614778024e-12
"Rmst";"Rmst";3;"Clust.3";1.06871769120952e-30
"Wif1";"Wif1";3;"Clust.3";2.55200790533483e-05
"Fgfr3";"Fgfr3";3;"Clust.3";3.3806446244179e-05
"Gm3764";"Gm3764";3;"Clust.3";9.34196025350223e-68
"Tyms";"Tyms";3;"Clust.3";3.57599428210239e-88
"Rassf4";"Rassf4";3;"Clust.3";2.35481850491319e-29
"Mcm6";"Mcm6";3;"Clust.3";1.4623250693629e-74
"E330013P04Rik";"E330013P04Rik";3;"Clust.3";3.35433067741642e-36
"Hmgcs1";"Hmgcs1";3;"Clust.3";6.84919947288118e-25
"Fbxo5";"Fbxo5";3;"Clust.3";1.42376179210813e-74
"Dkk3";"Dkk3";3;"Clust.3";8.35789185076567e-06
"Lig1";"Lig1";3;"Clust.3";8.92161793588096e-16
"Rfxap";"Rfxap";3;"Clust.3";2.10427322874679e-29
"Khdrbs2";"Khdrbs2";3;"Clust.3";1.44992690389362e-15
"Ier5";"Ier5";3;"Clust.3";3.76303723790504e-10
"Emx1";"Emx1";3;"Clust.3";1.35220328307947e-07
"Sox2";"Sox2";3;"Clust.3";1.27464723699238e-70
"Slc1a3";"Slc1a3";3;"Clust.3";1.02238187655117e-29
"Gapdh";"Gapdh";3;"Clust.3";1.70472479697616e-232
"Mdk";"Mdk";3;"Clust.3";4.32170870830505e-97
"Nsg1";"Nsg1";3;"Clust.3";7.45374938196001e-32
"Npm1";"Npm1";3;"Clust.3";4.24109649678979e-176
"Jam3";"Jam3";3;"Clust.3";5.37207649273895e-15
"Klhl13";"Klhl13";3;"Clust.3";2.67496797880266e-23
"Sema6a";"Sema6a";3;"Clust.3";3.93068332097947e-07
"Gm2115";"Gm2115";3;"Clust.3";3.49941437018859e-09
"Chd7";"Chd7";3;"Clust.3";1.38683016301782e-20
"Tpi1";"Tpi1";3;"Clust.3";1.15827793397029e-09
"1810041L15Rik";"1810041L15Rik";3;"Clust.3";1.73612971124195e-08
"Pygl";"Pygl";3;"Clust.3";9.26056663785844e-21
"Psat1";"Psat1";3;"Clust.3";2.0265093726585e-14
"Sost";"Sost";3;"Clust.3";3.21997770845264e-13
"Eef1a1";"Eef1a1";3;"Clust.3";6.53686146471572e-74
"Nxn";"Nxn";3;"Clust.3";3.15908270271302e-22
"Msmo1";"Msmo1";3;"Clust.3";9.4845375109981e-08
"Runx1t1";"Runx1t1";3;"Clust.3";3.22122351043831e-34
"Nasp";"Nasp";3;"Clust.3";3.82561774278418e-249
"Nsg2";"Nsg2";3;"Clust.3";3.45682754420127e-29
"Epcam";"Epcam";3;"Clust.3";5.44427507818995e-21
"Mcm3";"Mcm3";3;"Clust.3";4.46414344410199e-43
"Zeb2";"Zeb2";3;"Clust.3";4.22368399793621e-05
"Scn3a";"Scn3a";3;"Clust.3";8.05778667323047e-16
"Kcnk2";"Kcnk2";3;"Clust.3";5.5405567673755e-14
"Ftl1";"Ftl1";3;"Clust.3";1.07800706407723e-60
"Fcgrt";"Fcgrt";3;"Clust.3";3.57195958826424e-07
"Cplx2";"Cplx2";3;"Clust.3";1.66373253435714e-06
"Fbln1";"Fbln1";3;"Clust.3";2.60080712446406e-18
"Ddit4";"Ddit4";3;"Clust.3";7.76544397694362e-06
"Anp32b";"Anp32b";3;"Clust.3";4.10683613716226e-212
"Rpgrip1";"Rpgrip1";3;"Clust.3";7.81993773371411e-06
"Lrrtm3";"Lrrtm3";3;"Clust.3";3.05156804464909e-29
"Ier5l";"Ier5l";3;"Clust.3";4.08154430919321e-25
"Rasgef1b";"Rasgef1b";3;"Clust.3";2.03019886361807e-05
"Mcm5";"Mcm5";3;"Clust.3";9.78362556767653e-82
"Sertm1";"Sertm1";3;"Clust.3";1.44826478242106e-21
"Gmnn";"Gmnn";3;"Clust.3";7.11525346491212e-72
"Wnt3a";"Wnt3a";3;"Clust.3";8.11959256954583e-47
"Flrt3";"Flrt3";3;"Clust.3";2.74072510068132e-30
"Bambi";"Bambi";3;"Clust.3";4.48281435669615e-08
"Enc1";"Enc1";3;"Clust.3";4.71676750975847e-08
"Ppia";"Ppia";3;"Clust.3";6.93309581979286e-35
"Vim";"Vim";3;"Clust.3";7.32662530648373e-111
"Nes";"Nes";3;"Clust.3";1.84164828961101e-37
"Galnt14";"Galnt14";3;"Clust.3";8.0071184639427e-34
"Dek";"Dek";3;"Clust.3";1.43858983126774e-23
"Dhfr";"Dhfr";3;"Clust.3";3.99009652728178e-60
"Rcor2";"Rcor2";3;"Clust.3";7.49190496147903e-16
"Asb4";"Asb4";3;"Clust.3";5.17122305033461e-20
"6330403K07Rik";"6330403K07Rik";3;"Clust.3";1.93971201238726e-28
"Zfp36l1";"Zfp36l1";3;"Clust.3";9.570587351983e-75
