"Gene";"Waves";"Gene.Clusters";"q.val"
"Spsb4";"Spsb4";3;"Clust.3";1.05366439508485e-06
"Clspn";"Clspn";3;"Clust.3";9.35819881223569e-41
"Edil3";"Edil3";3;"Clust.3";6.98284285702112e-16
"Mafb";"Mafb";3;"Clust.3";2.49380041976045e-23
"Dcc";"Dcc";3;"Clust.3";1.73264730710998e-06
"Rpa2";"Rpa2";3;"Clust.3";1.24311597442644e-82
"Axin2";"Axin2";3;"Clust.3";4.29387596595131e-31
"Eno1";"Eno1";3;"Clust.3";3.9263679248781e-38
"Uchl1";"Uchl1";3;"Clust.3";4.49537817416989e-19
"Slbp";"Slbp";3;"Clust.3";6.3895997514246e-18
"Ppp1r14b";"Ppp1r14b";3;"Clust.3";1.12204449570397e-107
"Sp5";"Sp5";3;"Clust.3";3.99199016757524e-13
"Tpm2";"Tpm2";3;"Clust.3";9.82499535693497e-06
"Idi1";"Idi1";3;"Clust.3";4.26740158343375e-14
"Flrt1";"Flrt1";3;"Clust.3";6.81300174863772e-10
"Ncl";"Ncl";3;"Clust.3";2.81024581633238e-09
"Mapre2";"Mapre2";3;"Clust.3";2.32109488273889e-53
"Igsf21";"Igsf21";3;"Clust.3";9.9672185054411e-09
"Uhrf1";"Uhrf1";3;"Clust.3";2.13970785810288e-67
"Hes1";"Hes1";3;"Clust.3";2.59348370432979e-08
"Syt11";"Syt11";3;"Clust.3";1.08073001947531e-06
"Emx2";"Emx2";3;"Clust.3";5.29457442397643e-27
"Chaf1b";"Chaf1b";3;"Clust.3";6.5542870871754e-10
"Rps8";"Rps8";3;"Clust.3";6.87567586928728e-150
"Tk1";"Tk1";3;"Clust.3";9.10679507779141e-53
"Pgam1";"Pgam1";3;"Clust.3";4.42377470424862e-06
"Dctpp1";"Dctpp1";3;"Clust.3";3.01106957537991e-104
"Rgs2";"Rgs2";3;"Clust.3";1.3032940298309e-38
"Hsp90ab1";"Hsp90ab1";3;"Clust.3";5.54038539000778e-15
"Pcbp4";"Pcbp4";3;"Clust.3";1.29581127046989e-34
"Cdc6";"Cdc6";3;"Clust.3";4.65920079033689e-23
"Atad2";"Atad2";3;"Clust.3";1.66040480567075e-43
"Hspd1";"Hspd1";3;"Clust.3";1.1147726669405e-27
"Rplp1";"Rplp1";3;"Clust.3";1.80640128301899e-104
"Dpysl2";"Dpysl2";3;"Clust.3";2.73447435130726e-51
"Ptms";"Ptms";3;"Clust.3";1.27154218897025e-52
"Mcm4";"Mcm4";3;"Clust.3";2.7010631625599e-74
"Fdps";"Fdps";3;"Clust.3";2.61540858370731e-12
"Hist3h2a";"Hist3h2a";3;"Clust.3";1.1184505583288e-05
"Wnt9a";"Wnt9a";3;"Clust.3";1.13465940817403e-27
"Mcm7";"Mcm7";3;"Clust.3";7.88466292530543e-74
"Cdv3";"Cdv3";3;"Clust.3";2.80370511600611e-82
"Lpl";"Lpl";3;"Clust.3";9.41037842679615e-20
"Cachd1";"Cachd1";3;"Clust.3";1.27169726111077e-10
"Cmip";"Cmip";3;"Clust.3";9.88112706718854e-10
"Dlx5";"Dlx5";3;"Clust.3";4.71662775044856e-06
"Hells";"Hells";3;"Clust.3";1.87512181741801e-39
"Thra";"Thra";3;"Clust.3";2.48033999443516e-19
"Rnf165";"Rnf165";3;"Clust.3";5.00734565251911e-27
"Srm";"Srm";3;"Clust.3";7.68495178690396e-26
"Homer2";"Homer2";3;"Clust.3";5.67399823489967e-14
"Mycn";"Mycn";3;"Clust.3";6.05805199719925e-16
"Cdca7";"Cdca7";3;"Clust.3";8.04878167027577e-52
"Dnajc9";"Dnajc9";3;"Clust.3";2.78996325564837e-115
"Rps20";"Rps20";3;"Clust.3";3.56448031574589e-161
"Sept4";"Sept4";3;"Clust.3";8.39015261926307e-29
"AI854517";"AI854517";3;"Clust.3";2.07689877024332e-52
"Rpl32";"Rpl32";3;"Clust.3";8.91865803977044e-102
"Erdr1";"Erdr1";3;"Clust.3";8.5315794094869e-10
"Snhg12";"Snhg12";3;"Clust.3";9.1098485115728e-06
"Auts2";"Auts2";3;"Clust.3";1.62305957257238e-21
"Rad51";"Rad51";3;"Clust.3";5.34157671936211e-45
"Rpl29";"Rpl29";3;"Clust.3";6.74548159529368e-08
"Ran";"Ran";3;"Clust.3";5.78240782688955e-114
"Ddah2";"Ddah2";3;"Clust.3";2.76290341164832e-84
"Phgdh";"Phgdh";3;"Clust.3";4.80329532905363e-120
"Ldb2";"Ldb2";3;"Clust.3";1.16943881826193e-35
"Nrip1";"Nrip1";3;"Clust.3";5.07149395193323e-14
"Eif5a";"Eif5a";3;"Clust.3";1.29829063094163e-07
"Col11a1";"Col11a1";3;"Clust.3";8.05906657994092e-06
"Ccdc3";"Ccdc3";3;"Clust.3";1.06187647386308e-13
"Vldlr";"Vldlr";3;"Clust.3";9.90656758371655e-14
"Gng2";"Gng2";3;"Clust.3";7.29940608707504e-07
"Fam204a";"Fam204a";3;"Clust.3";2.62874208311968e-10
"Tkt";"Tkt";3;"Clust.3";5.92779533548781e-70
"Efnb1";"Efnb1";3;"Clust.3";6.64873794004302e-20
"Ier2";"Ier2";3;"Clust.3";7.18823791883625e-17
"Cux2";"Cux2";3;"Clust.3";1.74055838496604e-24
"Ptp4a3";"Ptp4a3";3;"Clust.3";2.14189500223005e-05
"Pmepa1";"Pmepa1";3;"Clust.3";5.0603478747198e-14
"Siva1";"Siva1";3;"Clust.3";3.6203515618611e-128
"Rasl11b";"Rasl11b";3;"Clust.3";5.01920944984959e-10
"Tmem132c";"Tmem132c";3;"Clust.3";3.54602713073724e-41
"Prdx6";"Prdx6";3;"Clust.3";1.40479803578281e-39
"Sgk1";"Sgk1";3;"Clust.3";9.19386886108512e-12
"Gm17750";"Gm17750";3;"Clust.3";3.98666082096074e-15
"Hspe1";"Hspe1";3;"Clust.3";1.83480357814656e-27
"Fzd10";"Fzd10";3;"Clust.3";2.97720762013526e-16
"Tfap2c";"Tfap2c";3;"Clust.3";2.3350299523505e-06
"Fam111a";"Fam111a";3;"Clust.3";1.37325250522887e-39
"Zic3";"Zic3";3;"Clust.3";3.80290130441359e-16
"Ralgps2";"Ralgps2";3;"Clust.3";4.59138630734455e-10
"Hmgb1";"Hmgb1";3;"Clust.3";2.07849995109541e-195
"Hspb8";"Hspb8";3;"Clust.3";7.65171787975017e-28
"Mtcl1";"Mtcl1";3;"Clust.3";1.51360621589737e-05
"Kif26b";"Kif26b";3;"Clust.3";4.95457145952557e-07
"Rfx4";"Rfx4";3;"Clust.3";5.53231698995578e-39
"Dtl";"Dtl";3;"Clust.3";6.90670839367581e-07
"Cyp51";"Cyp51";3;"Clust.3";3.33394449238136e-22
"Igfbp5";"Igfbp5";3;"Clust.3";6.08571953300022e-26
"Tox3";"Tox3";3;"Clust.3";1.22995547119276e-16
"Bfsp2";"Bfsp2";3;"Clust.3";1.69091553033773e-05
"Rps27a";"Rps27a";3;"Clust.3";2.52330343152131e-85
"Fen1";"Fen1";3;"Clust.3";1.64770528437464e-31
"Tipin";"Tipin";3;"Clust.3";6.29779463574036e-66
"Unc5c";"Unc5c";3;"Clust.3";5.729747163037e-10
"Mcm2";"Mcm2";3;"Clust.3";8.81694593636844e-69
"Nmral1";"Nmral1";3;"Clust.3";5.02733136025496e-97
"Zfp462";"Zfp462";3;"Clust.3";3.63079037515345e-19
"Slc2a1";"Slc2a1";3;"Clust.3";2.9528839542601e-10
"Cblb";"Cblb";3;"Clust.3";1.11936534535636e-07
"Dbn1";"Dbn1";3;"Clust.3";4.15972039551394e-48
"Hsd11b2";"Hsd11b2";3;"Clust.3";3.93688616081248e-21
"2700060E02Rik";"2700060E02Rik";3;"Clust.3";1.71338280163195e-16
"H2afv";"H2afv";3;"Clust.3";3.43311833195313e-124
"Cenpv";"Cenpv";3;"Clust.3";3.15208160423063e-14
"Usp1";"Usp1";3;"Clust.3";9.77090186441653e-117
"Rpl12";"Rpl12";3;"Clust.3";4.57504921215155e-101
"Pard3";"Pard3";3;"Clust.3";5.50033101922497e-13
"Casz1";"Casz1";3;"Clust.3";3.52123686892484e-05
"Pcna";"Pcna";3;"Clust.3";9.06123358354613e-27
"D030055H07Rik";"D030055H07Rik";3;"Clust.3";1.96003827551415e-11
"Pfkl";"Pfkl";3;"Clust.3";6.47977551216439e-22
"Dmrta2";"Dmrta2";3;"Clust.3";1.95961576015798e-15
"Hist1h2ap";"Hist1h2ap";3;"Clust.3";1.70689751594737e-26
"E2f1";"E2f1";3;"Clust.3";2.66106936379936e-22
"Cdk6";"Cdk6";3;"Clust.3";5.67440306762424e-15
"Nop56";"Nop56";3;"Clust.3";1.93144042888053e-42
"Epha4";"Epha4";3;"Clust.3";1.00278163188796e-67
"Pam";"Pam";3;"Clust.3";3.76270369907347e-05
"Ptpre";"Ptpre";3;"Clust.3";3.00830433685349e-05
"Gpx1";"Gpx1";3;"Clust.3";1.94819582498778e-21
"Gins2";"Gins2";3;"Clust.3";5.70594967841452e-17
"Sel1l3";"Sel1l3";3;"Clust.3";1.5854777895306e-05
"Mid1ip1";"Mid1ip1";3;"Clust.3";8.45815971778473e-13
"Hat1";"Hat1";3;"Clust.3";4.17818506872176e-07
"Mgst3";"Mgst3";3;"Clust.3";4.32248181983143e-08
"Btg1";"Btg1";3;"Clust.3";9.73252750685141e-10
"Cntn5";"Cntn5";3;"Clust.3";1.20018056693222e-15
"Apba2";"Apba2";3;"Clust.3";6.90129433820628e-07
"Stx3";"Stx3";3;"Clust.3";2.54430656084358e-08
"Gnai2";"Gnai2";3;"Clust.3";2.88901986381604e-45
"Mycl";"Mycl";3;"Clust.3";7.99942583222025e-11
"Fez1";"Fez1";3;"Clust.3";6.17136497821752e-38
"Sbk1";"Sbk1";3;"Clust.3";6.39065531463744e-08
"Rrm1";"Rrm1";3;"Clust.3";2.4757811672439e-11
"Rpl41";"Rpl41";3;"Clust.3";2.11267754796425e-68
"Lmnb1";"Lmnb1";3;"Clust.3";4.77147126720105e-99
"Tenm4";"Tenm4";3;"Clust.3";1.09683298179604e-06
"Cacng4";"Cacng4";3;"Clust.3";4.82440637805921e-33
"Acat2";"Acat2";3;"Clust.3";3.98796161912948e-42
"Kit";"Kit";3;"Clust.3";1.05571228561107e-06
"Spaca6";"Spaca6";3;"Clust.3";6.25493999048217e-06
"Rps4x";"Rps4x";3;"Clust.3";1.13860745940908e-98
"Cdt1";"Cdt1";3;"Clust.3";1.71530526673282e-06
"Hs2st1";"Hs2st1";3;"Clust.3";1.67182317889294e-25
"Zfos1";"Zfos1";3;"Clust.3";8.11136838489777e-20
"Ppp3ca";"Ppp3ca";3;"Clust.3";6.22883685376778e-07
"Gt(ROSA)26Sor";"Gt(ROSA)26Sor";3;"Clust.3";1.56019277647633e-07
"Cdc45";"Cdc45";3;"Clust.3";4.6425900020282e-31
"Lgals1";"Lgals1";4;"Clust.4";3.35360744523709e-12
"Ube2c";"Ube2c";4;"Clust.4";6.08134798126733e-78
"Cenpf";"Cenpf";4;"Clust.4";1.50628802548976e-25
"Meg3";"Meg3";4;"Clust.4";1.81425116954749e-77
"Otx2";"Otx2";4;"Clust.4";9.85321727762128e-28
"Top2a";"Top2a";4;"Clust.4";8.4097041835647e-32
"Cdc20";"Cdc20";4;"Clust.4";1.85274155099012e-12
"Arl6ip1";"Arl6ip1";4;"Clust.4";4.98495717710509e-44
"Dab2";"Dab2";4;"Clust.4";9.25156191172969e-06
"Msx1";"Msx1";4;"Clust.4";1.26683695351453e-16
"Ccnb1";"Ccnb1";4;"Clust.4";4.01774234616174e-37
"Hmgb2";"Hmgb2";4;"Clust.4";3.6069147969166e-81
"Nrn1";"Nrn1";4;"Clust.4";1.73786973978899e-14
"Prc1";"Prc1";4;"Clust.4";1.0458046753375e-19
"Cenpa";"Cenpa";4;"Clust.4";1.96671913165523e-57
"Actg1";"Actg1";4;"Clust.4";1.54816148795512e-83
"Klf7";"Klf7";4;"Clust.4";4.852264829573e-38
"Nr2f2";"Nr2f2";4;"Clust.4";1.41530831254905e-50
"Gadd45a";"Gadd45a";4;"Clust.4";2.61352479709258e-05
"Six3";"Six3";4;"Clust.4";2.74444108410447e-33
"Cdca8";"Cdca8";4;"Clust.4";4.26993367264256e-41
"Tpx2";"Tpx2";4;"Clust.4";9.50078975087346e-47
"Nusap1";"Nusap1";4;"Clust.4";9.95763075100822e-65
"Cenpe";"Cenpe";4;"Clust.4";3.09966629553968e-21
"Mki67";"Mki67";4;"Clust.4";1.01247633022186e-63
"Birc5";"Birc5";4;"Clust.4";6.00348954330009e-69
"Rprm";"Rprm";4;"Clust.4";1.32101593176588e-25
"Zic1";"Zic1";4;"Clust.4";3.11532828523012e-40
"Sfrp1";"Sfrp1";4;"Clust.4";1.41555736394073e-11
"Ptx3";"Ptx3";4;"Clust.4";4.17354854125695e-06
"Ccnb2";"Ccnb2";4;"Clust.4";4.65099234200727e-43
"Hmmr";"Hmmr";4;"Clust.4";1.90607106344733e-48
"Anxa3";"Anxa3";4;"Clust.4";1.53892830405078e-16
"H1fx";"H1fx";4;"Clust.4";3.38646790741703e-93
"Car14";"Car14";4;"Clust.4";1.6695991153772e-81
"H1f0";"H1f0";4;"Clust.4";3.73203591949189e-125
"Zfp503";"Zfp503";4;"Clust.4";4.54208113483004e-10
"Vcan";"Vcan";4;"Clust.4";1.72668011024745e-16
"Bmp4";"Bmp4";4;"Clust.4";4.30977872697027e-10
"B4galt6";"B4galt6";4;"Clust.4";1.07351195540384e-14
"Lhx5";"Lhx5";4;"Clust.4";9.32112757653837e-14
"Plk1";"Plk1";4;"Clust.4";2.87764451432709e-36
"Ccna2";"Ccna2";4;"Clust.4";7.67872926448808e-98
"Cdca3";"Cdca3";4;"Clust.4";1.1013534338544e-75
"Aurka";"Aurka";4;"Clust.4";7.86471469926302e-07
"Mecom";"Mecom";4;"Clust.4";3.97221413416125e-22
"Ncam1";"Ncam1";4;"Clust.4";9.90540529437715e-08
"Peg3";"Peg3";4;"Clust.4";1.68674186805637e-12
"Pgap1";"Pgap1";4;"Clust.4";1.44714485668139e-12
"Spc25";"Spc25";4;"Clust.4";1.64661191835745e-23
"Fam64a";"Fam64a";4;"Clust.4";2.60102385425984e-64
"Hist1h2ae";"Hist1h2ae";4;"Clust.4";2.81966335204491e-40
"Incenp";"Incenp";4;"Clust.4";2.17893847451835e-33
"Tpm1";"Tpm1";4;"Clust.4";2.34498763252805e-23
"Fezf2";"Fezf2";4;"Clust.4";2.50185193649407e-11
"Tubb2a";"Tubb2a";4;"Clust.4";4.71802963134114e-05
"Fam181b";"Fam181b";4;"Clust.4";9.30005023484782e-09
"Hn1";"Hn1";4;"Clust.4";1.20598735302947e-183
"Smc2";"Smc2";4;"Clust.4";9.03281602498386e-36
"Epb41l4a";"Epb41l4a";4;"Clust.4";2.16211610223636e-33
"Tacc3";"Tacc3";4;"Clust.4";3.90179918340446e-34
"Mis18bp1";"Mis18bp1";4;"Clust.4";5.6650744915222e-28
"Aspm";"Aspm";4;"Clust.4";9.97133418854627e-32
"Aldoa";"Aldoa";4;"Clust.4";4.52582334090945e-20
"Tuba1c";"Tuba1c";4;"Clust.4";1.40821317247325e-32
"Chst2";"Chst2";4;"Clust.4";1.50472841272789e-05
"Aurkb";"Aurkb";4;"Clust.4";1.94507738617983e-58
"Zic5";"Zic5";4;"Clust.4";5.48793983766072e-43
"Knstrn";"Knstrn";4;"Clust.4";4.03011958210232e-38
"Bach2";"Bach2";4;"Clust.4";1.0352358010072e-05
"Racgap1";"Racgap1";4;"Clust.4";4.00817413543351e-45
"Kif22";"Kif22";4;"Clust.4";4.96626981735667e-39
"Hspa5";"Hspa5";4;"Clust.4";3.59590538028879e-36
"Fstl1";"Fstl1";4;"Clust.4";1.19654960162154e-11
"Hsp90b1";"Hsp90b1";4;"Clust.4";1.94763716924049e-26
"Pbk";"Pbk";4;"Clust.4";1.5888305323028e-42
"Islr";"Islr";4;"Clust.4";2.65313588920077e-05
"Psrc1";"Psrc1";4;"Clust.4";3.09113167875226e-45
"Bub3";"Bub3";4;"Clust.4";9.23241017336997e-11
"H3f3b";"H3f3b";4;"Clust.4";1.03627173659881e-36
"Kif11";"Kif11";4;"Clust.4";6.06631986518705e-47
"Calr";"Calr";4;"Clust.4";1.86796485945909e-57
"Nefm";"Nefm";4;"Clust.4";2.11022790708098e-15
"Cdca2";"Cdca2";4;"Clust.4";4.30615754538778e-25
"Chst1";"Chst1";4;"Clust.4";4.93230996836037e-15
"Kif20b";"Kif20b";4;"Clust.4";2.47592505546267e-10
"Tuba1b";"Tuba1b";4;"Clust.4";1.03163847454997e-20
"Sgol2a";"Sgol2a";4;"Clust.4";3.61106893236912e-19
"Spc24";"Spc24";4;"Clust.4";7.98159241214231e-76
"Kif2c";"Kif2c";4;"Clust.4";1.24562114840223e-33
"Hist1h1e";"Hist1h1e";4;"Clust.4";1.23052174558964e-25
"Bub1b";"Bub1b";4;"Clust.4";3.21257752256125e-22
"Ckap2l";"Ckap2l";4;"Clust.4";1.83317673773474e-30
"Arl4c";"Arl4c";4;"Clust.4";9.82035627488219e-06
"Cdh11";"Cdh11";4;"Clust.4";3.39274870167786e-07
"Casc5";"Casc5";4;"Clust.4";3.54331789378942e-08
"Sapcd2";"Sapcd2";4;"Clust.4";5.68041816821583e-39
"Cdc25b";"Cdc25b";4;"Clust.4";8.55128253507437e-15
"Fras1";"Fras1";4;"Clust.4";4.42455830591352e-05
"Kcnk1";"Kcnk1";4;"Clust.4";7.51780868505181e-19
"Galnt7";"Galnt7";4;"Clust.4";1.22850320087691e-42
"Kif23";"Kif23";4;"Clust.4";1.98851112465561e-56
"Nucks1";"Nucks1";4;"Clust.4";1.2647776297864e-113
"Blvrb";"Blvrb";4;"Clust.4";1.48890607674399e-08
"Lockd";"Lockd";4;"Clust.4";4.43030409595197e-52
"Esco2";"Esco2";4;"Clust.4";1.49458132893709e-48
"Cks1b";"Cks1b";4;"Clust.4";1.09658549289572e-07
"Nde1";"Nde1";4;"Clust.4";3.94636996807076e-65
"Hand2";"Hand2";4;"Clust.4";2.81840426518274e-07
"Fign";"Fign";4;"Clust.4";1.73002096424089e-17
"Mfge8";"Mfge8";4;"Clust.4";4.04355901893724e-12
"Zic2";"Zic2";4;"Clust.4";6.94264067868852e-14
"Rangap1";"Rangap1";4;"Clust.4";2.49817422483231e-14
"Pdgfra";"Pdgfra";4;"Clust.4";5.43343477270748e-15
"Amotl2";"Amotl2";4;"Clust.4";1.74351222542131e-06
"Foxp2";"Foxp2";4;"Clust.4";1.74970962588358e-19
"Dlgap5";"Dlgap5";4;"Clust.4";4.51160830130219e-14
"Klf6";"Klf6";4;"Clust.4";2.87569288736071e-05
"Dusp1";"Dusp1";4;"Clust.4";9.15992410791297e-12
"Pgrmc1";"Pgrmc1";4;"Clust.4";1.73196002557491e-13
"Tshz2";"Tshz2";4;"Clust.4";2.14869347254884e-06
"Lrrn3";"Lrrn3";4;"Clust.4";4.03609225701974e-10
"Ccnf";"Ccnf";4;"Clust.4";1.5608117108743e-32
"Ckap5";"Ckap5";4;"Clust.4";8.16151180362425e-11
"Kdr";"Kdr";4;"Clust.4";5.1295113065378e-13
"A930011G23Rik";"A930011G23Rik";4;"Clust.4";8.12659301330161e-10
"Ifi30";"Ifi30";4;"Clust.4";3.85473154844423e-12
"Sema6c";"Sema6c";4;"Clust.4";7.59162041892368e-06
"Fgfr2";"Fgfr2";4;"Clust.4";4.94650958287969e-27
"Fam83d";"Fam83d";4;"Clust.4";1.20377444319402e-28
"Ctgf";"Ctgf";4;"Clust.4";4.90059703460883e-13
"Nenf";"Nenf";4;"Clust.4";9.11290262777073e-09
"Ect2";"Ect2";4;"Clust.4";3.32982185456135e-06
"Ckap2";"Ckap2";4;"Clust.4";7.99884019079404e-44
"Grn";"Grn";4;"Clust.4";1.16741165247901e-28
"S1pr3";"S1pr3";4;"Clust.4";1.40615991350397e-08
"Adgrl3";"Adgrl3";4;"Clust.4";7.32749628299233e-06
"Kif20a";"Kif20a";4;"Clust.4";1.63993220713711e-06
"Pdlim7";"Pdlim7";4;"Clust.4";7.38897709989367e-34
"Kif4";"Kif4";4;"Clust.4";2.0684344972164e-41
"Cxxc4";"Cxxc4";4;"Clust.4";2.73801687114687e-05
"Kif15";"Kif15";4;"Clust.4";3.98796161912948e-42
"Fzr1";"Fzr1";4;"Clust.4";1.20062841321766e-18
"Bcl2";"Bcl2";4;"Clust.4";1.24797728466387e-19
"Ncapg";"Ncapg";4;"Clust.4";1.20020757171537e-38
"Ppic";"Ppic";4;"Clust.4";8.66493446551524e-25
"Pdia6";"Pdia6";4;"Clust.4";3.32615447924622e-28
"Pax6";"Pax6";4;"Clust.4";2.4417909939104e-30
"Sdk2";"Sdk2";4;"Clust.4";3.06709872997414e-17
"Pik3r1";"Pik3r1";4;"Clust.4";1.93637745611872e-08
"Cdc25c";"Cdc25c";4;"Clust.4";4.94119307581543e-26
"Cdkn3";"Cdkn3";4;"Clust.4";3.33723202801055e-24
"Ndc80";"Ndc80";4;"Clust.4";3.98190109808343e-12
"Mgst1";"Mgst1";4;"Clust.4";1.71530526673282e-06
"Bub1";"Bub1";4;"Clust.4";1.1318038991785e-16
"Tes";"Tes";4;"Clust.4";2.99231865462714e-13
"Gas2l3";"Gas2l3";4;"Clust.4";9.75618817092854e-13
