status;family;pval;qval;gene_short_name;num_cells_expressed
OK;negbinomial;5.60832642152035e-19;1.49959574946598e-18;H2afz;1479
OK;negbinomial;2.55625616649895e-17;6.57449592908914e-17;Tcf4;1383
OK;negbinomial;2.36590899068514e-05;3.94495386761432e-05;Nkd1;970
OK;negbinomial;6.68223245624413e-42;3.16818944570808e-41;Hmmr;541
OK;negbinomial;0.116068848703919;0.139132610239593;Fam212b;27
OK;negbinomial;0.106213299041815;0.127834984410425;Bst2;121
OK;negbinomial;3.7349703593181e-154;9.72920811402776e-153;Plvap;391
OK;negbinomial;3.91577263119421e-07;7.112615158742e-07;Junb;578
OK;negbinomial;8.94249709485362e-28;2.93598798423955e-27;Tpbg;1345
OK;negbinomial;0.0181296847015983;0.0241946511665215;Tmem158;88
OK;negbinomial;0.188714689035406;0.217432141714707;Mt1;54
OK;negbinomial;0.413615972581682;0.451992712305755;Fezf1;131
OK;negbinomial;1.59523811367041e-40;7.26175877511318e-40;Rhoc;925
OK;negbinomial;2.90460061536316e-05;4.800030415589e-05;Lrrn1;669
OK;negbinomial;1.02750946564253e-110;1.67563082089398e-109;Fam81b;236
OK;negbinomial;8.71859990576933e-35;3.45946584496302e-34;Nr4a2;1009
OK;negbinomial;0.0273111713480625;0.0356149194029216;Tmem178;90
OK;negbinomial;1.61083011152763e-14;3.80648389411944e-14;Anxa3;462
OK;negbinomial;0.000425214949806007;0.000639978687131961;Pax3;56
OK;negbinomial;8.51436930242848e-72;6.82990488908317e-71;H1fx;1454
OK;negbinomial;3.52922477349549e-23;1.04330070993373e-22;Tle1;1355
OK;negbinomial;4.48559502746748e-72;3.62860826429212e-71;Car14;1281
OK;negbinomial;9.69440571241528e-19;2.58285423289484e-18;Emb;1071
OK;negbinomial;1.61738784770262e-11;3.45353031077797e-11;Clu;1144
OK;negbinomial;2.94237647298065e-104;4.15855874847931e-103;H1f0;1199
OK;negbinomial;3.73695998988937e-154;9.72920811402776e-153;Pkm;1460
OK;negbinomial;1.49592252746445e-09;2.95993204100965e-09;Zfp503;786
OK;negbinomial;3.57333037118569e-09;6.98659060716675e-09;Ctsd;1047
OK;negbinomial;1.87083442964485e-12;4.1499526062675e-12;Vcan;275
OK;negbinomial;0.0210947218440461;0.0278262819702795;Tesc;30
OK;negbinomial;0.334150481967066;0.372002487051107;Epha3;24
OK;negbinomial;1.17781279546437e-73;9.76466027077726e-73;Gas1;1189
OK;negbinomial;0.453964961750107;0.491740148348292;Celf4;243
OK;negbinomial;6.82394551322083e-08;1.2690144287744e-07;Bmp4;1124
OK;negbinomial;0.0673278522843401;0.0836104876903437;Plxna2;185
OK;negbinomial;1.6478668049547e-13;3.74492241738556e-13;Chodl;355
OK;negbinomial;0.58777579283494;0.621710104466893;Prrx2;66
OK;negbinomial;3.60141766169747e-14;8.36385572763545e-14;B4galt6;1123
OK;negbinomial;1.13043583411528e-28;3.83006113659148e-28;Elavl2;407
OK;negbinomial;5.34089070502187e-12;1.16900911596644e-11;Lhx5;175
OK;negbinomial;0.0230859551119077;0.030318192377054;Vat1;252
OK;negbinomial;0.0306859264100489;0.0398406953565289;Dusp4;75
OK;negbinomial;0.0184444595085409;0.0245705367241245;Wnt4;180
OK;negbinomial;0.000874462736817495;0.00128231492236874;Krt18;930
OK;negbinomial;2.828951357165e-64;1.92576321744627e-63;Basp1;1404
OK;negbinomial;0.0569467471661661;0.071436156208445;Efna3;27
OK;negbinomial;8.86514691616161e-67;6.2647038207542e-66;Ogn;540
OK;negbinomial;1.13836582099027e-156;3.24872091990301e-155;Ccdc146;276
OK;negbinomial;1.68660628154488e-68;1.27700189888398e-67;Cav2;199
OK;negbinomial;6.14810393461169e-44;3.01115057391543e-43;Wnt7b;226
OK;negbinomial;0.493075168461031;0.530234456518964;Fyb;33
OK;negbinomial;0.40145423125226;0.43934961591324;Chga;10
OK;negbinomial;0.0271640674733078;0.0354542446177561;Hmox1;136
OK;negbinomial;1.99473019687045e-07;3.65454273105648e-07;mt-Atp6;1479
OK;negbinomial;2.35027723360579e-28;7.83777845993483e-28;Plk1;510
OK;negbinomial;4.30572028168596e-08;8.09846501650438e-08;Smc4;1195
OK;negbinomial;0.76585094031886;0.789800413782619;Dner;12
OK;negbinomial;7.80647274355565e-07;1.39408009042558e-06;Bcl11b;629
OK;negbinomial;4.10526809653462e-28;1.35684139315309e-27;Ccnd1;887
OK;negbinomial;0.000212139923476694;0.000327932965041056;Gng3;249
OK;negbinomial;6.52558740940299e-07;1.17239367016393e-06;Jun;736
OK;negbinomial;2.20790639295434e-168;7.44666610714599e-167;Spef2;465
OK;negbinomial;2.5679550364864e-58;1.60795159246659e-57;Lrp1b;715
OK;negbinomial;7.72440122811536e-174;2.66581660988911e-172;Iqub;451
OK;negbinomial;8.43518904225186e-12;1.82475518056877e-11;Spry1;730
OK;negbinomial;1.69470704199516e-83;1.59173750020305e-82;Ccna2;739
OK;negbinomial;2.00838306677957e-10;4.10528990509764e-10;Soga3;215
OK;negbinomial;1.50686756638726e-156;4.21922918588434e-155;Tmsb10;1479
OK;negbinomial;3.38622867217876e-113;5.64625095450931e-112;Cfap53;459
OK;negbinomial;0.371564198096414;0.410268802064791;Dusp8;34
OK;negbinomial;1.01649341953197e-179;3.96967430154062e-178;Enkur;563
OK;negbinomial;3.96345200657095e-05;6.47058611413784e-05;Mme;259
OK;negbinomial;8.82034294489235e-09;1.70656961280577e-08;Perp;50
OK;negbinomial;4.3316118841491e-05;7.03294533487665e-05;S100a11;723
OK;negbinomial;1.02980357870014e-16;2.55984675174373e-16;Trp53i11;312
OK;negbinomial;1.71666079189831e-33;6.59980470253132e-33;Ung;337
OK;negbinomial;1.55202303648464e-06;2.71924697301441e-06;Btbd17;448
OK;negbinomial;1.38494378590491e-91;1.52241228020955e-90;Cox6b2;759
OK;negbinomial;1.73358547022596e-35;7.02907332736429e-35;Bcl11a;422
OK;negbinomial;0.615017187706703;0.646377837504779;Foxg1;65
OK;negbinomial;3.58791998467719e-65;2.46503391539859e-64;Cdca3;751
OK;negbinomial;0.606572851272626;0.63929089263562;Pcp4;66
OK;negbinomial;8.48404750265673e-183;3.59723614112645e-181;1700028P14Rik;316
OK;negbinomial;1.04457459615993e-155;2.87064574203951e-154;Dut;1198
OK;negbinomial;3.45095948155194e-10;6.95818460682483e-10;Gdf5;1013
OK;negbinomial;2.78951807418455e-17;7.14964563400668e-17;Tmem108;1106
OK;negbinomial;4.77754502257833e-06;8.17748190715829e-06;Dio3;19
OK;negbinomial;2.69092852543006e-05;4.45685037024353e-05;Arhgap29;104
OK;negbinomial;2.46329477114847e-05;4.08895910557531e-05;Pid1;77
OK;negbinomial;6.07812407656678e-06;1.03796733367377e-05;Egr1;616
OK;negbinomial;0.147030838534412;0.172895217420814;Parm1;12
OK;negbinomial;0.0164020546976678;0.0220078202272505;Irf8;46
OK;negbinomial;0.0137406135747165;0.0185542043174516;Ttyh1;216
OK;negbinomial;1.19820784271749e-05;2.01603224330245e-05;Slc16a2;1333
OK;negbinomial;0.00444714348650599;0.00624390785658604;Ctsb;1055
OK;negbinomial;6.51523700544768e-07;1.17195293528295e-06;Aurka;606
OK;negbinomial;6.30308326805632e-21;1.77490997529328e-20;Mecom;919
OK;negbinomial;3.13458951834863e-06;5.42159772171255e-06;Kcnq1ot1;1337
OK;negbinomial;2.6300997904882e-38;1.13792072568061e-37;Cd24a;983
OK;negbinomial;0.26058279514481;0.2956459235435;Robo2;82
OK;negbinomial;1.62059694419775e-07;2.98013118363006e-07;Ncam1;443
OK;negbinomial;1.47866747762718e-198;6.85732042749606e-197;Rpsa;1479
OK;negbinomial;2.96893573075042e-27;9.59891203580309e-27;Nfix;729
OK;negbinomial;4.21957865384264e-11;8.84442757387355e-11;Cyba;791
OK;negbinomial;0.00232381890299577;0.00331591081927473;Nrxn1;200
OK;negbinomial;3.54360095536469e-76;3.05738594055884e-75;Spag17;155
OK;negbinomial;0.502459632520688;0.538375519610614;Cited4;16
OK;negbinomial;3.97287428008683e-29;1.36160402578495e-28;Ctsh;232
OK;negbinomial;0.748826351823242;0.773856759126526;Camk2n1;349
OK;negbinomial;0.00114237575930539;0.00166041687248697;Insm2;17
OK;negbinomial;1.32083087705573e-11;2.83253326813686e-11;Ntrk2;1010
OK;negbinomial;2.97784173440538e-05;4.91013014873064e-05;Igfbp4;968
OK;negbinomial;1.24496441879049e-12;2.76990584330597e-12;Anxa6;125
OK;negbinomial;1.15113821811212e-10;2.38587865318211e-10;Peg3;1108
OK;negbinomial;2.04388199208138e-10;4.17210574449625e-10;Pgap1;312
OK;negbinomial;2.15519845121327e-33;8.2430786123724e-33;Ppp2r2b;630
OK;negbinomial;2.57919064036989e-07;4.7195054381121e-07;Pou2f2;104
OK;negbinomial;4.29996596555881e-17;1.09266258439885e-16;Plk2;225
OK;negbinomial;3.76684697064029e-99;4.86087035167843e-98;Serpinb1b;207
OK;negbinomial;3.40901158340878e-89;3.58792424806995e-88;Clybl;986
OK;negbinomial;0.422904642005789;0.461803155803232;Trf;12
OK;negbinomial;1.15635411855417e-12;2.58049550666826e-12;Msx2;789
OK;negbinomial;9.82587105516487e-41;4.51442496775996e-40;Aebp1;139
OK;negbinomial;0.89317731526155;0.905379191153101;Olfml3;33
OK;negbinomial;4.44257447905276e-14;1.02851490279474e-13;Ascl1;138
OK;negbinomial;9.61106043473805e-44;4.6763323557873e-43;Sulf2;1094
OK;negbinomial;8.33557776103629e-21;2.33837379912625e-20;Spc25;698
OK;negbinomial;1.41876145823912e-11;3.03815584996659e-11;Lmo4;1173
OK;negbinomial;0.00167204344088218;0.00241138237732669;Col5a2;356
OK;negbinomial;1.57587722085843e-08;3.02927693750506e-08;Ndn;1306
OK;negbinomial;0.89055385358788;0.903336923256606;Scg3;10
OK;negbinomial;7.10875971362235e-23;2.08074939152181e-22;Vat1l;941
OK;negbinomial;7.92859535848302e-25;2.4461612291037e-24;Rmst;1173
OK;negbinomial;8.85130849640797e-41;4.07929869834454e-40;Pthlh;604
OK;negbinomial;0.100418367992116;0.121451392094785;Tubb6;20
OK;negbinomial;0.145787717797129;0.171569368129215;Podxl2;699
OK;negbinomial;2.35626205889267e-125;4.54115960441133e-124;Pidd1;432
OK;negbinomial;8.79049996227102e-144;2.1040487006468e-142;Dnaic2;279
OK;negbinomial;7.3007861947507e-55;4.29935187024208e-54;Fam64a;522
OK;negbinomial;1.66942683139762e-30;5.94107774051334e-30;Pou3f2;370
OK;negbinomial;0.000282944462173392;0.000433322581904348;Wif1;115
OK;negbinomial;1.13247972800691e-32;4.22261285518153e-32;Gm26725;862
OK;negbinomial;0.0188883821976313;0.0250718776219006;Crabp2;1323
OK;negbinomial;0.000228587589318385;0.000351527443055422;Fgfr3;197
OK;negbinomial;2.42520366804778e-05;4.03475587823195e-05;Notch2;967
OK;negbinomial;1.33490231082009e-60;8.61302186633483e-60;Gm3764;422
OK;negbinomial;0.611467369030064;0.643102463246361;Gm42418;1476
OK;negbinomial;0.537993012327766;0.572316580856205;Eya2;20
OK;negbinomial;0.00301555847815391;0.00426198931579086;Tm4sf1;77
OK;negbinomial;0.153747343375569;0.180098309999467;mt-Cytb;1479
OK;negbinomial;4.25879926057016e-111;7.02228678076236e-110;Tekt4;232
OK;negbinomial;0.480968595867404;0.518191606239728;Zfp36;128
OK;negbinomial;0.0167502999610816;0.022454783326328;Rhcg;48
OK;negbinomial;1.18424624079025e-10;2.45107590144035e-10;Cebpb;209
OK;negbinomial;2.80210694565409e-75;2.37618668991467e-74;Tyms;854
OK;negbinomial;8.58200090310822e-147;2.08781792462501e-145;Rsph4a;378
OK;negbinomial;0.0440379851372219;0.0559523715270867;Plk3;42
OK;negbinomial;0.609338557474365;0.641318027866637;Zbtb20;687
OK;negbinomial;9.98555952940015e-27;3.15960988094452e-26;Rassf4;198
OK;negbinomial;0.00165461814158393;0.00238857327053556;Fyn;335
OK;negbinomial;0.261707056944787;0.296468146951194;Mab21l1;11
OK;negbinomial;9.89979105019033e-33;3.70057680566309e-32;Hist1h2ae;374
OK;negbinomial;0;0;Hsp90aa1;1479
OK;negbinomial;0.276200591495052;0.311460241473143;Col6a3;35
OK;negbinomial;1.24836108307539e-09;2.47669498299984e-09;Tfap2e;37
OK;negbinomial;0.855555218922382;0.870812033525936;Gm28050;14
OK;negbinomial;2.07343011962599e-100;2.74729490850444e-99;Hspa8;1479
OK;negbinomial;1.44879512973143e-71;1.15592041533411e-70;Mcm6;610
OK;negbinomial;0.0150386761371976;0.0202333593722586;Pcolce;92
OK;negbinomial;0.0830766148521756;0.101889005322834;Nfia;1256
OK;negbinomial;4.40645965611087e-31;1.59104285393395e-30;Cnih2;725
OK;negbinomial;4.88202187305077e-30;1.70870765556777e-29;Incenp;747
OK;negbinomial;0.451272397833046;0.489180597797108;Folr2;37
OK;negbinomial;0.00674200028475195;0.00934185660370858;Rgmb;78
OK;negbinomial;4.65907664272556e-33;1.7593052767951e-32;E330013P04Rik;418
OK;negbinomial;9.19356534969985e-11;1.90814699006358e-10;Pak3;328
OK;negbinomial;2.954189814643e-20;8.13361351564047e-20;Hmgcs1;988
OK;negbinomial;0.654455528125184;0.68491678683905;Prdm6;11
OK;negbinomial;2.58793507843609e-121;4.68353128829166e-120;2410004P03Rik;320
OK;negbinomial;1.05061214449206e-16;2.60720471977628e-16;Tpm1;1270
OK;negbinomial;5.81714226240362e-11;1.21415458753966e-10;Fezf2;299
OK;negbinomial;0.527469111107423;0.562330575347281;Syp;83
OK;negbinomial;0.000174062406169645;0.000270197291585516;Tagln2;427
OK;negbinomial;0.261434852993895;0.296386036549229;L1cam;11
OK;negbinomial;5.6417217046971e-05;9.05115136191405e-05;Tubb2a;343
OK;negbinomial;0.236050901551539;0.270056922924111;Cbfa2t3;16
OK;negbinomial;3.72942298511039e-07;6.78243101703899e-07;Fam181b;814
OK;negbinomial;1.60301060021158e-06;2.80196434713073e-06;Rsad2;33
OK;negbinomial;5.98243141509467e-123;1.10974102750006e-121;Cfap161;226
OK;negbinomial;0.116982707008583;0.140114880710845;Pak7;38
OK;negbinomial;2.64238460678814e-62;1.7427994473216e-61;Fbxo5;507
OK;negbinomial;0.000109677694341811;0.00017351993433182;Dkk3;79
OK;negbinomial;5.14200639191327e-224;3.81536874279964e-222;Cfap36;1214
OK;negbinomial;2.99244576456435e-17;7.65653364588532e-17;Gpc3;826
OK;negbinomial;0.00467476213612713;0.00655084703495057;Wnt5a;262
OK;negbinomial;0.000376374811300814;0.000570521164423298;Cldn11;24
OK;negbinomial;0.262382726154196;0.29700683875883;Scn3b;23
OK;negbinomial;1.12478360497301e-38;4.92383147427712e-38;Rnase4;150
OK;negbinomial;9.82647586474021e-16;2.39449756704014e-15;Lig1;929
OK;negbinomial;1.11789039113662e-254;1.10596622696449e-252;1110004E09Rik;1079
OK;negbinomial;1.91717650057377e-11;4.07606006712245e-11;Olfm1;948
OK;negbinomial;0.259880112713516;0.295074282530114;Lix1;172
OK;negbinomial;2.5986165143611e-22;7.51724543335649e-22;Eva1b;393
OK;negbinomial;2.78972280746502e-158;8.27989729255618e-157;Hn1;1337
OK;negbinomial;9.31122118249899e-25;2.85492814769184e-24;Rfxap;1028
OK;negbinomial;4.22356711150382e-13;9.49662665677525e-13;Khdrbs2;532
OK;negbinomial;1.48453817753989e-117;2.65428271743276e-116;4833427G06Rik;184
OK;negbinomial;5.11687924807929e-10;1.02475692363693e-09;Ier5;584
OK;negbinomial;3.61056050501758e-33;1.36685504832808e-32;Smc2;1118
OK;negbinomial;1.89548724676956e-15;4.59624685327782e-15;Npr3;776
OK;negbinomial;7.23000956139219e-160;2.28283706151192e-158;Lrrc46;403
OK;negbinomial;0.0109087672464879;0.0148929260292439;Sct;44
OK;negbinomial;6.55603074759013e-08;1.22225497857082e-07;Emx1;222
OK;negbinomial;0.759023649016843;0.783849057161444;Cabp1;11
OK;negbinomial;0.000503315100235254;0.000750672973617203;Cbln2;357
OK;negbinomial;1.10744178482688e-28;3.76074052330227e-28;Epb41l4a;1057
OK;negbinomial;4.44764918454184e-128;8.6846202498159e-127;Spag8;363
OK;negbinomial;1.11494832204082e-41;5.25264542828119e-41;Npnt;375
OK;negbinomial;2.40137116471366e-28;7.99021257496652e-28;Tacc3;751
OK;negbinomial;3.71099369938457e-50;2.02467450363482e-49;1700007G11Rik;129
OK;negbinomial;0.000987178871666921;0.0014390701822728;Rbfox2;489
OK;negbinomial;9.0773011010817e-103;1.27082215415144e-101;Nkain4;629
OK;negbinomial;0.0428264327117427;0.0544596625057636;Rasgrp1;26
OK;negbinomial;1.08440453080246e-17;2.81338518131268e-17;Cdc42ep3;175
OK;negbinomial;8.00321603159365e-82;7.31309282416493e-81;Efcab10;301
OK;negbinomial;3.70679717100693e-64;2.50040318262468e-63;Sox2;1328
OK;negbinomial;1.39536504997932e-23;4.15807577142433e-23;Slc1a3;419
OK;negbinomial;1.94896603916423e-22;5.67110902376414e-22;Yjefn3;570
OK;negbinomial;0.19959170617753;0.22978595187545;Filip1l;15
OK;negbinomial;0.52548872121858;0.560622043341749;Aplp1;791
OK;negbinomial;4.85484911327412e-197;2.18321093457539e-195;Gapdh;1479
OK;negbinomial;6.33992518181578e-25;1.96418558868781e-24;Mis18bp1;521
OK;negbinomial;0.331404252762742;0.369222155480413;Tgfb2;75
OK;negbinomial;0.823361140609195;0.843249090865456;Creb5;56
OK;negbinomial;4.57336072787163e-10;9.18385293661908e-10;Igf1;170
OK;negbinomial;6.79068822609059e-25;2.09945444323301e-24;Calcrl;436
OK;negbinomial;0.676424502696312;0.706911240846005;Rab3a;206
OK;negbinomial;4.62939085795645e-84;4.43226840852088e-83;Mdk;1478
OK;negbinomial;2.26925744415867e-28;7.5846352412871e-28;Nsg1;559
OK;negbinomial;0.000537484621847409;0.000800027260603365;Sox3;530
OK;negbinomial;2.65531672183265e-40;1.19408788339384e-39;Slc16a10;769
OK;negbinomial;3.2172841111081e-150;8.23180969118005e-149;Npm1;1479
OK;negbinomial;2.73384151464741e-11;5.7957440110525e-11;Jam3;1008
OK;negbinomial;1.74669992804971e-15;4.2423939332664e-15;Cald1;1134
OK;negbinomial;1.79689727774203e-21;5.1084206133509e-21;Klhl13;835
OK;negbinomial;2.33495104195404e-06;4.06698045335656e-06;Sema6a;961
OK;negbinomial;5.31881880365334e-07;9.60234440951528e-07;Gm2115;116
OK;negbinomial;5.74546071769342e-25;1.78373717679017e-24;Cntn1;461
OK;negbinomial;5.60409411666667e-110;8.84731454163121e-109;Cfap44;283
OK;negbinomial;2.49223581929591e-20;6.88729600714176e-20;Chd7;1000
OK;negbinomial;1.57594821464162e-27;5.14001571544651e-27;Aspm;463
OK;negbinomial;2.58417231144402e-39;1.1481771587374e-38;Dynll1;1478
OK;negbinomial;6.85103705990337e-10;1.36836325664826e-09;Tpi1;1441
OK;negbinomial;1.191034131857e-40;5.45523040640674e-40;Sox9;670
OK;negbinomial;0.00293870422040533;0.00416129490752053;Hs3st1;24
OK;negbinomial;2.99464709706335e-07;5.46624390165069e-07;1810041L15Rik;143
OK;negbinomial;7.9520220846951e-134;1.71026098169385e-132;1700007K13Rik;571
OK;negbinomial;1.19209573220252e-22;3.47557969860223e-22;Pygl;161
OK;negbinomial;0.107846214018343;0.129590106561313;Gm26917;561
OK;negbinomial;1.00058422137492e-16;2.49138755792009e-16;Gadd45b;230
OK;negbinomial;3.73813387322519e-15;8.9909086999452e-15;Aldoa;1150
OK;negbinomial;8.87664096453242e-27;2.8147297417449e-26;Tuba1c;332
OK;negbinomial;0.00355721200508142;0.00501320286376146;Crispld1;56
OK;negbinomial;0.0118737989873542;0.0161509786409107;Ehd4;108
OK;negbinomial;0.351776663444553;0.390453678797095;Gata3;27
OK;negbinomial;0.448711360148086;0.486759984254211;Snai1;11
OK;negbinomial;0.00879827255233727;0.0121119076694513;Slc27a2;33
OK;negbinomial;1.23675166482083e-68;9.41199728509804e-68;Tctex1d1;133
OK;negbinomial;2.92948303021368e-82;2.71709551052319e-81;Dcdc2a;519
OK;negbinomial;3.79595693063652e-26;1.18843883651152e-25;BC051019;40
OK;negbinomial;0.733571307005497;0.760209371226367;Hist1h2bc;433
OK;negbinomial;0.122731115457957;0.146409144163673;Syt1;27
OK;negbinomial;6.02618119248485e-38;2.5697853131171e-37;Rab15;283
OK;negbinomial;2.92398755634295e-12;6.46676234517576e-12;Psat1;390
OK;negbinomial;3.63433209948185e-05;5.95950147583543e-05;Chst2;394
OK;negbinomial;4.44724031316114e-07;8.04842027406236e-07;Pcp4l1;654
OK;negbinomial;4.23464378742028e-52;2.41700437712757e-51;Aurkb;499
OK;negbinomial;0.384130960804083;0.422572532122505;Ifitm2;1390
OK;negbinomial;6.48949304998607e-14;1.49540492021418e-13;Sost;61
OK;negbinomial;0.0702746134305683;0.0868339103505107;Nrros;23
OK;negbinomial;0.000457957117043623;0.000686473092618926;Rgs8;17
OK;negbinomial;2.18528524038178e-23;6.48592659345311e-23;Lmo1;176
OK;negbinomial;5.97186849742507e-35;2.3823260349943e-34;Zic5;1311
OK;negbinomial;1.47140004550587e-69;1.14322390970195e-68;Eef1a1;1479
OK;negbinomial;2.40026614418874e-14;5.62716423060994e-14;Irf2bpl;1332
OK;negbinomial;0.171227338774683;0.198671908320273;mt-Co2;1479
OK;negbinomial;4.37399834880981e-18;1.15293313492607e-17;Nxn;1384
OK;negbinomial;7.72130600510527e-107;1.13449684273032e-105;Fank1;316
OK;negbinomial;0.0115625565184959;0.0157565049342956;mt-Co1;1479
OK;negbinomial;2.731111035396e-32;1.00321009319992e-31;Knstrn;744
OK;negbinomial;9.03827786460078e-25;2.77697812651502e-24;Abcg5;1020
OK;negbinomial;0.898830761828337;0.910487952596077;Mmd2;11
OK;negbinomial;0.0270321968254478;0.0353131866980322;Veph1;20
OK;negbinomial;4.89268978446382e-108;7.33409256580234e-107;Ppp1r32;223
OK;negbinomial;3.10442787398259e-05;5.11317532185368e-05;Bach2;163
OK;negbinomial;0.000246448017229059;0.000378601301830149;Col16a1;20
