status;family;pval;qval;gene_short_name;num_cells_expressed
OK;negbinomial;6.09891270725502e-08;1.13846370535427e-07;Msmo1;672
OK;negbinomial;1.69545025666437e-21;4.82926714182327e-21;Gm13111;639
OK;negbinomial;3.06163312159326e-10;6.19844959405784e-10;Serpinh1;1465
OK;negbinomial;0.230209035624511;0.263603556224363;Dlc1;19
OK;negbinomial;3.12694734149073e-24;9.50899560404148e-24;Clmn;724
OK;negbinomial;0.459366420519588;0.496865720153841;Chl1;594
OK;negbinomial;2.97235345708162e-41;1.38275000950129e-40;Racgap1;731
OK;negbinomial;2.30588961776501e-29;7.9580004482867e-29;Runx1t1;433
OK;negbinomial;0.0458956712314501;0.0581632588449803;Kif5a;29
OK;negbinomial;4.73231768909841e-215;2.92614977109252e-213;Nasp;1309
OK;negbinomial;1.03857103356917e-95;1.24293501114245e-94;Ttc21a;222
OK;negbinomial;0.568007058552101;0.602087482065227;Adrb2;19
OK;negbinomial;8.59633493347841e-25;2.64667241520373e-24;Nsg2;477
OK;negbinomial;6.25897283396762e-18;1.6381509145693e-17;Epcam;546
OK;negbinomial;6.8381865538664e-40;3.04740806184316e-39;Mcm3;739
OK;negbinomial;1.01513256616393e-09;2.02208956803661e-09;Cyr61;703
OK;negbinomial;1.62300770900869e-109;2.50889941684261e-108;Ube2u;262
OK;negbinomial;0.00150714761714131;0.00218205567203678;Rbmxl2;21
OK;negbinomial;9.93653714726872e-14;2.28263484931065e-13;Gdpd1;627
OK;negbinomial;0.108631155509394;0.130427698038787;Hpgds;94
OK;negbinomial;0.00108334983704267;0.00157616780212874;Zeb2;192
OK;negbinomial;2.00355178976616e-15;4.85036028713374e-15;Scn3a;167
OK;negbinomial;3.26521345570113e-33;1.23927794584667e-32;Kif22;577
OK;negbinomial;3.17730357678522e-31;1.15002890437787e-30;Hspa5;1466
OK;negbinomial;2.06652849300001e-95;2.43391133620001e-94;Myb;476
OK;negbinomial;1.17341721320537e-140;2.72086116311995e-139;1700088E04Rik;662
OK;negbinomial;2.52543361411663e-10;5.13389518266996e-10;Carhsp1;904
OK;negbinomial;4.58207556583918e-13;1.02871409072698e-12;Kcnk2;469
OK;negbinomial;6.32356397760846e-12;1.37799837632466e-11;D630023F18Rik;32
OK;negbinomial;0.212904988819498;0.244733542531476;Rundc3a;54
OK;negbinomial;1.34209022026299e-54;7.87218137102879e-54;Ftl1;1479
OK;negbinomial;3.98184906475892e-07;7.22379463582182e-07;Fcgrt;91
OK;negbinomial;5.30942526540611e-07;9.59706101566707e-07;Cplx2;317
OK;negbinomial;7.99579037728661e-115;1.39597093175216e-113;4932438H23Rik;408
OK;negbinomial;0.425263747072601;0.464014448293474;Rufy3;515
OK;negbinomial;7.75910135350577e-15;1.85418782747223e-14;Fth1;1479
OK;negbinomial;1.54613103880017e-09;3.05520434298196e-09;Fstl1;1226
OK;negbinomial;0.152158951872488;0.178501094528674;Parp6;157
OK;negbinomial;7.93721959711275e-16;1.94049981583448e-15;Fbln1;695
OK;negbinomial;0.381528208978354;0.420332488584912;Afap1;218
OK;negbinomial;0.000357551595696518;0.000543097817823574;Arx;131
OK;negbinomial;3.96236225945853e-22;1.13400882794851e-21;Hsp90b1;1470
OK;negbinomial;0.168580407173879;0.196214371957676;Trnp1;25
OK;negbinomial;0.0122531353644138;0.0166212549184552;Spats2l;929
OK;negbinomial;0.443208997530195;0.481142759571916;Tnfrsf13b;11
OK;negbinomial;3.03502971954753e-94;3.54644417622719e-93;Fhad1;354
OK;negbinomial;5.97778037075103e-34;2.32225813355878e-33;Pbk;700
OK;negbinomial;0.029376715285471;0.0381742955198239;Ndufa4l2;14
OK;negbinomial;2.04376521289003e-19;5.50444206157678e-19;Irx5;400
OK;negbinomial;0.00054847188920801;0.000814747030615302;Clmp;381
OK;negbinomial;2.42219061958469e-05;4.03426585798393e-05;Ddit4;190
OK;negbinomial;8.37322049777744e-20;2.27163788276083e-19;Slc16a6;695
OK;negbinomial;1.83729879946372e-180;7.3690578875788e-179;Anp32b;1404
OK;negbinomial;0.224427660359961;0.257380717136153;Bbc3;163
OK;negbinomial;0.0372521402355393;0.0476981674801901;Bmp7;1259
OK;negbinomial;2.24442590012622e-67;1.61685826979967e-66;Casp7;457
OK;negbinomial;5.47375862976457e-136;1.21239668754785e-134;Iqcg;602
OK;negbinomial;3.4252890202411e-61;2.23926383525894e-60;Tbc1d9;951
OK;negbinomial;0.00454144009796728;0.0063700350712509;Fjx1;211
OK;negbinomial;0.000199614989259153;0.000309538813020463;Gm10709;866
OK;negbinomial;0.000433506347482419;0.000651796777774985;Car10;61
OK;negbinomial;3.66006708590281e-05;5.99507677205272e-05;Rpgrip1;577
OK;negbinomial;0.00378956235795492;0.0053355887468739;Nova2;138
OK;negbinomial;2.21621658557047e-41;1.03423440659955e-40;Slco1c1;146
OK;negbinomial;3.68336524270876e-05;6.02658657131179e-05;Islr;146
OK;negbinomial;3.00501216688408e-27;9.69443055577387e-27;Lrrtm3;178
OK;negbinomial;4.19196962397128e-20;1.14776437674786e-19;Ier5l;676
OK;negbinomial;9.50582919453442e-42;4.49256386136595e-41;Psrc1;394
OK;negbinomial;7.68635828781887e-05;0.000122256759904857;Rasgef1b;109
OK;negbinomial;0.0107260693837929;0.0146569861561221;Gm27199;36
OK;negbinomial;2.32118597771464e-78;2.06265867720271e-77;Mrps6;1377
OK;negbinomial;1.84026394240976e-09;3.63158469486181e-09;Bub3;1187
OK;negbinomial;7.56629671086769e-28;2.48966392880879e-27;H3f3b;1479
OK;negbinomial;0.000107631672529739;0.000170464676663962;Slc30a10;110
OK;negbinomial;0.700503161020031;0.728994874441603;Ttc9b;10
OK;negbinomial;2.95585900142824e-130;6.00889692893082e-129;Ccpg1os;893
OK;negbinomial;3.80439001657969e-05;6.21774756013685e-05;Ggt5;18
OK;negbinomial;0.500034615147424;0.536940209029506;Tuba4a;23
OK;negbinomial;8.75080397650872e-08;1.62327413764237e-07;Nrep;1288
OK;negbinomial;1.61049007012561e-05;2.70052798199593e-05;Mef2c;149
OK;negbinomial;0.244135411549735;0.278475749992166;Ctsz;1094
OK;negbinomial;2.27180613064711e-75;1.93756338958638e-74;Mcm5;633
OK;negbinomial;1.18189237260442e-19;3.19476918204912e-19;Sertm1;124
OK;negbinomial;4.70982937315605e-68;3.47730686057889e-67;Gmnn;816
OK;negbinomial;0.0675891515462222;0.0837947375894685;Lpar1;62
OK;negbinomial;9.58816459514228e-10;1.91247799182677e-09;Tspo;493
OK;negbinomial;7.01552198433001e-12;1.52208108548914e-11;Daam1;1121
OK;negbinomial;2.91800403629643e-19;7.84477896714474e-19;Fam84b;1066
OK;negbinomial;1.64539205230609e-40;7.4671614850833e-40;Wnt3a;386
OK;negbinomial;5.92871772683865e-27;1.88398653246864e-26;Flrt3;797
OK;negbinomial;2.15553728762531e-40;9.72284904205458e-40;Kif11;511
OK;negbinomial;0.969354772197365;0.971318353775077;Fam57b;13
OK;negbinomial;7.96010803342992e-06;1.3515789841659e-05;Bambi;761
OK;negbinomial;1.77012786326088e-07;3.25107642212765e-07;Enc1;128
OK;negbinomial;3.36644565174776e-49;1.79061123555329e-48;Calr;1478
OK;negbinomial;2.32005811210462e-59;1.47135309331763e-58;Wdr66;114
OK;negbinomial;0.0993480679461169;0.120451415712449;Dact1;52
OK;negbinomial;0.16110482366985;0.188399967160014;Sox21;31
OK;negbinomial;4.90855594312778e-29;1.67840945152111e-28;Ppia;1479
OK;negbinomial;0.0531593409115842;0.0670250313617595;Serpini1;37
OK;negbinomial;0.119707177223596;0.14303176409003;Irf7;12
OK;negbinomial;1.95590880348175e-96;2.3791546429237e-95;Vim;1479
OK;negbinomial;3.16635358877976e-34;1.23980705164886e-33;Nes;639
OK;negbinomial;1.05572740753852e-51;6.00267997236462e-51;Slitrk6;113
OK;negbinomial;5.67711377094733e-21;1.60168000686043e-20;Lamb1;290
OK;negbinomial;0.0104277668153703;0.0142624939668291;Mir124-2hg;65
OK;negbinomial;2.6224263655143e-28;8.70622086448146e-28;Galnt14;177
OK;negbinomial;3.27653482900423e-22;9.44151007037336e-22;Dek;1371
OK;negbinomial;1.81894166289916e-32;6.74827356935587e-32;Kctd12;220
OK;negbinomial;1.04044085113523e-09;2.06972415963095e-09;Pdpn;871
OK;negbinomial;0.00772658483132014;0.0106662808276085;Sned1;53
OK;negbinomial;1.41815524165984e-05;2.38340020229128e-05;Cxxc5;1210
OK;negbinomial;0.00978290390022103;0.0134299994337909;Lmx1a;1030
OK;negbinomial;1.95551793130102e-27;6.36401010976035e-27;Gsta4;1351
OK;negbinomial;2.3824986783209e-14;5.59434816238641e-14;Prdm16;926
OK;negbinomial;8.21021724353494e-15;1.9525580752253e-14;Nefm;359
OK;negbinomial;6.12286099171369e-51;3.40311824408357e-50;Dhfr;671
OK;negbinomial;5.37188762933249e-69;4.15202148017157e-68;Ccdc108;139
OK;negbinomial;6.75988633684877e-97;8.35972610323632e-96;1700003E16Rik;294
OK;negbinomial;0.0956490521313756;0.116251591615857;Arid5b;908
OK;negbinomial;2.72005604027693e-09;5.33231593628925e-09;Mkrn2os;15
OK;negbinomial;2.63598286977194e-98;3.343417588668e-97;6820408C15Rik;332
OK;negbinomial;2.84423088754997e-11;6.012590651174e-11;Rcor2;390
OK;negbinomial;2.91065516081462e-20;8.02864732090872e-20;Cdca2;495
OK;negbinomial;3.39504423319687e-14;7.89693674304726e-14;Chst1;117
OK;negbinomial;3.23107388339884e-17;8.25286341301871e-17;Asb4;260
OK;negbinomial;0.000220077200292193;0.00033914285070988;Nefl;109
OK;negbinomial;1.26279544308399e-23;3.77820249503356e-23;6330403K07Rik;1218
OK;negbinomial;1.07966214345188e-66;7.59345317953833e-66;Zfp36l1;1220
OK;negbinomial;0.00444731172804006;0.00624390785658604;Adamts1;826
OK;negbinomial;3.04893216439377e-19;8.1819445424238e-19;Pmp22;146
OK;negbinomial;1.47818203874222e-108;2.23838994438107e-107;Dnah7a;464
OK;negbinomial;1.27026688192971e-25;3.96858116375514e-25;Slc14a2;446
OK;negbinomial;0.180533423934845;0.208653894952733;Tmem200a;36
OK;negbinomial;0.277384212586783;0.312320312199382;Lrfn5;25
OK;negbinomial;0.136776666365692;0.162251457143635;Cpne4;12
OK;negbinomial;0.0184665977090355;0.0245779650226087;Kcnb2;10
OK;negbinomial;2.3370795118882e-05;3.901266586774e-05;Zfhx3;895
OK;negbinomial;0.103292677767601;0.124623035615545;Sertad4;15
OK;negbinomial;1.18941102914234e-10;2.4583370017371e-10;Rbms1;746
OK;negbinomial;1.1519604350155e-09;2.28849971293575e-09;Kif20b;613
OK;negbinomial;1.59165300025018e-06;2.78539275043782e-06;Itgb5;246
OK;negbinomial;4.89801497846135e-43;2.37537719870479e-42;Pltp;321
OK;negbinomial;3.81373872671725e-08;7.1822186173203e-08;Spsb4;370
OK;negbinomial;6.31278665915657e-36;2.60227094505232e-35;Clspn;509
OK;negbinomial;3.09710178994377e-16;7.6347160403265e-16;Tuba1b;1467
OK;negbinomial;2.24182302312051e-87;2.28795733981001e-86;Cst3;1418
OK;negbinomial;8.54719240268206e-14;1.96651682567134e-13;Edil3;458
OK;negbinomial;5.4638018109663e-30;1.90783103234682e-29;Aard;188
OK;negbinomial;3.5992934266278e-22;1.03314341298175e-21;Mafb;641
OK;negbinomial;0.00606717664895139;0.00845416915215387;Fibin;19
OK;negbinomial;0.0641346874181541;0.0799125744152315;Zfhx4;584
OK;negbinomial;3.33363303277418e-39;1.47674967780205e-38;1700086L19Rik;189
OK;negbinomial;0.000949492455091187;0.0013882234515816;Ctsc;464
OK;negbinomial;1.8144908888178e-56;1.09016375668244e-55;Ccdc60;479
OK;negbinomial;1.28695938099199e-06;2.27092475789787e-06;Dcc;60
OK;negbinomial;0.164701180177143;0.192151376873334;E130114P18Rik;64
OK;negbinomial;0.0765866429373465;0.0943191519659936;Akap6;14
OK;negbinomial;4.12459453566341e-34;1.61076270813803e-33;Kctd1;383
OK;negbinomial;9.40258704786859e-18;2.44797178579596e-17;Sgol2a;536
OK;negbinomial;2.75029457682181e-73;2.26746508444642e-72;Rpa2;606
OK;negbinomial;3.63179036342374e-27;1.16405548581443e-26;Axin2;1126
OK;negbinomial;4.75638400443524e-33;1.79149082806647e-32;Eno1;1300
OK;negbinomial;8.75071581347835e-101;1.16991551956774e-99;Wdr63;252
OK;negbinomial;9.08121567359605e-90;9.62608861401181e-89;Ttc25;388
OK;negbinomial;0.37584418060725;0.414686069904207;Tagln;44
OK;negbinomial;0.928849600543711;0.938334109739188;Gdap1l1;11
OK;negbinomial;2.31689454907836e-105;3.33812768041969e-104;Kif9;300
OK;negbinomial;4.31327814908048e-17;1.09417175610862e-16;Uchl1;1041
OK;negbinomial;2.58855199340505e-14;6.04946639088676e-14;9530053A07Rik;124
OK;negbinomial;0.125318902230126;0.149136528395756;Gsc2;22
OK;negbinomial;0.392205179243765;0.430179220988727;Adamts5;711
OK;negbinomial;4.63816203762779e-16;1.13769131633713e-15;Slbp;1198
OK;negbinomial;2.52170051564296e-06;4.38710851724988e-06;Dusp15;32
OK;negbinomial;0.000418918605022209;0.000631142345028383;2310008N11Rik;10
OK;negbinomial;6.60182358108531e-43;3.18087863452292e-42;Slc35g3;112
OK;negbinomial;3.90898119561046e-96;4.71620170267148e-95;Ppp1r14b;1447
OK;negbinomial;2.60964664215093e-63;1.72889090042499e-62;Spc24;830
OK;negbinomial;2.7061142575849e-14;6.31426660103144e-14;Sp5;1041
OK;negbinomial;0.508448281808;0.5436147335757;Gria2;22
OK;negbinomial;8.31245889990133e-06;1.40979302942327e-05;Tpm2;259
OK;negbinomial;1.31553852480265e-13;3.0034756473956e-13;Idi1;440
OK;negbinomial;1.50456347183252e-08;2.89594318054405e-08;Flrt1;904
OK;negbinomial;0.847106305997156;0.862804226561276;Trim7;20
OK;negbinomial;0.00032519959811043;0.000495478648455727;Emc2;1356
OK;negbinomial;0.792762408019484;0.814722585526949;Ctsf;241
OK;negbinomial;6.90388667723736e-93;7.94214560389166e-92;Lrrc23;534
OK;negbinomial;0.0129734807447464;0.0175342854510052;Fermt1;15
OK;negbinomial;0.503245659688093;0.53844020113708;Fosb;115
OK;negbinomial;0.500929139204573;0.537511816760367;Cd63;1378
OK;negbinomial;1.77152877318047e-28;5.93442144334044e-28;Kif2c;438
OK;negbinomial;0.00191086685504512;0.00273718765722679;Gng11;153
OK;negbinomial;0.000143767353797922;0.000224816388868405;Slc16a3;74
OK;negbinomial;7.5917819229951e-08;1.41003809433351e-07;Sptbn1;1008
OK;negbinomial;1.50054671353284e-38;6.53023848352708e-38;Traf3ip2;122
OK;negbinomial;1.94260324795243e-09;3.82337297077109e-09;Ncl;1468
OK;negbinomial;3.89409192171032e-45;1.94573481879398e-44;Mapre2;1037
OK;negbinomial;0.00493385491960365;0.00689438860705444;Cldn5;10
OK;negbinomial;0.000161350140456534;0.000251780871122498;Tbx1;31
OK;negbinomial;1.99347500709421e-26;6.28092762320128e-26;Pnpla2;564
OK;negbinomial;2.53354483551459e-24;7.73617394218857e-24;Hist1h1e;379
OK;negbinomial;4.93078065205519e-09;9.61534623869896e-09;Atp2b2;301
OK;negbinomial;4.39607940294095e-18;1.15669890673127e-17;Gm29478;598
OK;negbinomial;0.000595629299248219;0.000882149580922513;Dpysl4;159
OK;negbinomial;7.74081693046972e-18;2.01887035585537e-17;Bub1b;617
OK;negbinomial;0.949049348928951;0.954193247839135;Ncan;31
OK;negbinomial;0.0997397634338354;0.120827599131275;Hecw1;14
OK;negbinomial;0.00703469556602388;0.00972019387335144;Col2a1;689
OK;negbinomial;3.11916489444174e-08;5.90413355019329e-08;Igsf21;240
OK;negbinomial;5.51736491143589e-67;3.93642765796676e-66;Uhrf1;653
OK;negbinomial;0.0946363680551804;0.115115057535973;Dct;12
OK;negbinomial;6.58115250798447e-08;1.22539903661844e-07;Hes1;517
OK;negbinomial;2.08711788955501e-10;4.25450954409291e-10;Dmkn;27
OK;negbinomial;1.42932022195766e-06;2.51019078033748e-06;Syt11;705
OK;negbinomial;0.0228907905009989;0.0300885147063617;Hspa1a;39
OK;negbinomial;0.000491649592625705;0.000734012067863728;Tubb4a;293
OK;negbinomial;0.153763179763696;0.180098309999467;Plek;12
OK;negbinomial;5.6713369570335e-17;1.42648543122673e-16;Pdgfa;644
OK;negbinomial;1.02486735554935e-23;3.084996258895e-23;Cldn3;399
OK;negbinomial;3.22771448862213e-53;1.84939316645376e-52;Gm29538;126
OK;negbinomial;4.72751664681915e-35;1.89100665872766e-34;Calm2;1473
OK;negbinomial;5.62493265719412e-20;1.52882785041686e-19;Ccne1;466
OK;negbinomial;1.07399805699026e-11;2.30653128302972e-11;Fam212a;44
OK;negbinomial;0.107297068445952;0.129034724127871;Tmem37;196
OK;negbinomial;0.0905537100955075;0.110332968882115;Thsd7a;18
OK;negbinomial;1.08433507934138e-34;4.29107535398028e-34;Arl4a;1195
OK;negbinomial;1.13868709180785e-27;3.73026853033743e-27;Ckap2l;482
OK;negbinomial;8.34602506615262e-05;0.000132323730749685;Arl4c;1206
OK;negbinomial;2.71682075149569e-33;1.03378512697939e-32;Ankrd66;66
OK;negbinomial;3.28825763766367e-22;9.45692700444359e-22;Emx2;849
OK;negbinomial;8.38942305751145e-07;1.49638267035421e-06;Cdh11;566
OK;negbinomial;1.44341243376415e-08;2.78184941779999e-08;Casc5;616
OK;negbinomial;1.88470166119738e-09;3.71433899763202e-09;Chaf1b;613
OK;negbinomial;0.0738664352367987;0.0910446759895426;Plxdc2;908
OK;negbinomial;0.0215854714982364;0.0284483478715655;mt-Nd4;1479
OK;negbinomial;0.0225702108880384;0.0296934334732704;Gprin1;19
OK;negbinomial;0.000110900439895338;0.000175267574871866;Timp3;283
OK;negbinomial;4.70698083452205e-91;5.09865661199322e-90;Drc1;277
OK;negbinomial;0.00307562490638615;0.00434274725126265;Pde1c;98
OK;negbinomial;0.00169354498228331;0.0024376534953525;Prr32;80
OK;negbinomial;4.88324060656013e-33;1.83461495193297e-32;Sapcd2;305
OK;negbinomial;0.000137030890814918;0.000214961777980273;Phlda1;154
OK;negbinomial;1.56219175751131e-128;3.13282779479295e-127;Rps8;1479
OK;negbinomial;3.27574738043477e-28;1.08509131976902e-27;Slc1a2;213
OK;negbinomial;0.204088194184409;0.234780527263304;Gsc;70
OK;negbinomial;1.14961335622515e-74;9.63856621829446e-74;Tcp11;244
OK;negbinomial;4.49448758523185e-21;1.2704418240922e-20;Slc5a3;984
OK;negbinomial;0.593934404129046;0.627776820318735;Pgpep1;424
OK;negbinomial;7.4715059082154e-13;1.67235516859603e-12;Cdc25b;461
OK;negbinomial;5.73547647533622e-45;2.85619029845602e-44;Tk1;473
OK;negbinomial;1.17053223799086e-210;6.43359200436459e-209;Fam216a;1215
OK;negbinomial;6.84631452128816e-176;2.53998268739791e-174;Acyp1;986
OK;negbinomial;8.23997105270333e-05;0.00013092202400655;Sez6;46
OK;negbinomial;3.97418554708933e-05;6.48097950756106e-05;Pgam1;1451
OK;negbinomial;0.831127567582961;0.850029848582435;Dok2;11
OK;negbinomial;1.2696968096469e-92;1.4274470193303e-91;Dctpp1;1114
OK;negbinomial;0.0340616164292208;0.0438399295585114;Kcne1l;158
OK;negbinomial;1.3699212719991e-33;5.29417491574652e-33;Rgs2;469
OK;negbinomial;1.16269017059302e-85;1.13515277181581e-84;Cdc20b;195
OK;negbinomial;0.457974207287082;0.495721169667418;Pxylp1;142
OK;negbinomial;0.000161845293173491;0.000252288251123383;Trp53cor1;82
OK;negbinomial;1.13987287937475e-13;2.61448431683483e-13;Hsp90ab1;1479
OK;negbinomial;1.33351301629729e-28;4.49757571860269e-28;Pcbp4;1064
OK;negbinomial;4.09834728268459e-24;1.24121374847019e-23;Cdc6;195
OK;negbinomial;5.32471138910514e-110;8.49663623809896e-109;Fbxo36;389
OK;negbinomial;8.79102131695991e-33;3.29441303898195e-32;Smim5;82
OK;negbinomial;1.32436620816051e-93;1.53543707258609e-92;Lrrc10b;407
OK;negbinomial;6.49929005895405e-43;3.14167636725988e-42;Fam81a;776
OK;negbinomial;1.44873757534903e-40;6.61515865174759e-40;Atad2;536
OK;negbinomial;0.486012582283653;0.523018616467687;Abcg1;41
OK;negbinomial;6.58779770949329e-28;2.17250928908623e-27;Hspd1;1417
OK;negbinomial;0.311222688620159;0.347781980355659;Gpm6b;115
OK;negbinomial;0.000268480061645264;0.000411595466406582;Fras1;956
OK;negbinomial;9.23172028699599e-93;1.04579182487802e-91;Rplp1;1478
OK;negbinomial;2.63549428712862e-17;6.76656318702226e-17;Kcnk1;703
OK;negbinomial;5.90623654008253e-06;1.00977592459476e-05;Cadm1;1298
OK;negbinomial;0.00162165237156788;0.00234326399163265;Plpp3;417
OK;negbinomial;5.9374567549364e-18;1.55674661207166e-17;Kdm5b;1187
OK;negbinomial;0.170400781887525;0.198022521786286;Apc2;66
OK;negbinomial;0.391125714182861;0.429630318169775;Aldoc;57
OK;negbinomial;6.48494386440728e-141;1.52756455472705e-139;Ndufaf3;918
OK;negbinomial;6.47369204618166e-05;0.000103523265048853;Hey1;134
OK;negbinomial;9.6437847544089e-06;1.62999733206638e-05;Pcdh9;624
OK;negbinomial;0.175168309671945;0.203085759025911;Ackr3;177
OK;negbinomial;3.11569827573886e-51;1.73823166962273e-50;Dpysl2;908
OK;negbinomial;0.0357637390632661;0.0458715546844312;Syt13;39
OK;negbinomial;1.00631470930192e-312;1.6593011428934e-310;Nudc;1459
OK;negbinomial;3.35192026526746e-45;1.68048975461382e-44;Ptms;1469
OK;negbinomial;4.01475195084291e-71;3.18603844655127e-70;Lhb;189
OK;negbinomial;1.18127239711877e-05;1.98979368595262e-05;Snhg11;304
OK;negbinomial;5.25774503786331e-86;5.2016624241261e-85;Cfap69;440
OK;negbinomial;6.71904403409425e-69;5.16635302932428e-68;Mcm4;612
OK;negbinomial;0.443024750090353;0.481142759571916;Gbp7;18
OK;negbinomial;8.65441134492085e-12;1.86945362967431e-11;Fdps;679
OK;negbinomial;0.0897677832878002;0.10964229662477;Tenm1;15
