status;family;pval;qval;gene_short_name;num_cells_expressed
OK;negbinomial;0.39153469296454;0.429761452928534;Map6;32
OK;negbinomial;0.000934590685817852;0.00136778360725216;Hist3h2a;416
OK;negbinomial;2.19311676661916e-13;4.96883249108829e-13;Il1rap;648
OK;negbinomial;3.66031673495306e-24;1.11082004798985e-23;Wnt9a;396
OK;negbinomial;1.25682806596975e-20;3.50588881559982e-20;Lhfpl2;414
OK;negbinomial;4.37034623418605e-37;1.84774752465302e-36;Galnt7;1070
OK;negbinomial;2.31073341155702e-68;1.72318009183448e-67;Mcm7;887
OK;negbinomial;4.17823519163904e-06;7.16820927675414e-06;Fam162a;1134
OK;negbinomial;0.345371419003128;0.383631127096289;Magel2;13
OK;negbinomial;7.21580729159452e-18;1.88525669378984e-17;Lurap1l;244
OK;negbinomial;3.72666773228093e-48;1.95419608293459e-47;Kif23;403
OK;negbinomial;0.76086506745576;0.785204283799964;Gm42637;12
OK;negbinomial;9.43189170377053e-76;8.0907094152575e-75;Pacrg;460
OK;negbinomial;0.677077472640744;0.707095685713487;Pcdh17;62
OK;negbinomial;9.92963862004007e-73;8.09647456710959e-72;Cdv3;1445
OK;negbinomial;3.83689790634287e-50;2.08569834908895e-49;Ppp1r36;160
OK;negbinomial;3.26639334883838e-16;8.02537703588768e-16;Lpl;224
OK;negbinomial;0.804599245955973;0.825743624480404;Cyfip2;283
OK;negbinomial;0.503041339516177;0.53844020113708;Spint1;26
OK;negbinomial;1.3010737497187e-09;2.57782836392863e-09;Slc4a5;89
OK;negbinomial;2.93420631918411e-47;1.5225042579263e-46;Ccdc81;100
OK;negbinomial;5.00862199870036e-78;4.42428276551865e-77;Map9;613
OK;negbinomial;0.00666076325311198;0.00924656002583553;Gsn;770
OK;negbinomial;7.20989721919882e-07;1.28909487630013e-06;Cachd1;923
OK;negbinomial;3.71490478484686e-07;6.76431742418742e-07;Cmip;520
OK;negbinomial;1.1231940137252e-05;1.89626839177269e-05;Dlx5;67
OK;negbinomial;0.000170228242402071;0.000264522211230025;Irx3;152
OK;negbinomial;4.4894230384395e-38;1.93110254754905e-37;Hells;741
OK;negbinomial;6.65181977859613e-09;1.29036608515512e-08;Fam47e;19
OK;negbinomial;7.9297589260529e-123;1.45281015385957e-121;Tmem107;995
OK;negbinomial;1.35497287984257e-49;7.33861223973131e-49;Wscd1;478
OK;negbinomial;2.95337254108361e-102;4.09607929997016e-101;Nucks1;1362
OK;negbinomial;6.51035337710007e-07;1.17195293528295e-06;Blvrb;362
OK;negbinomial;0.833987743357512;0.851781012486268;Fam78b;24
OK;negbinomial;0.0493108892249258;0.0623316521378108;Chn2;183
OK;negbinomial;0.843313267627668;0.86012157330547;Sv2b;11
OK;negbinomial;0.000168744394696062;0.000262491280638318;Palmd;96
OK;negbinomial;0.624701046276597;0.6551635001233;Lgals3bp;10
OK;negbinomial;0.00803312622178209;0.0110791443430526;Txnip;263
OK;negbinomial;1.50962548559205e-42;7.18039814300836e-42;Lockd;568
OK;negbinomial;0.339861582225655;0.377793698893537;Ptprz1;77
OK;negbinomial;0.0194417401028702;0.0257603056363031;Rhbdl3;21
OK;negbinomial;0.14467530465776;0.17039535881914;Adamts9;202
OK;negbinomial;9.42148535809243e-115;1.62575398504758e-113;Spa17;891
OK;negbinomial;0.276598893408085;0.311672557188761;Rarb;13
OK;negbinomial;1.22144597174603e-57;7.45936552292637e-57;Wdr78;776
OK;negbinomial;0.885174598384935;0.899109585217826;Prelp;46
OK;negbinomial;0.0424838355519236;0.0540703361569937;Serping1;248
OK;negbinomial;0.000652396524851529;0.000963339744158875;9130230L23Rik;235
OK;negbinomial;0.105160365106374;0.126670439787223;Pdgfrb;36
OK;negbinomial;3.56017825098141e-128;7.04440603260856e-127;Pih1d2;593
OK;negbinomial;9.60971260142702e-32;3.50388538096258e-31;Cfap57;92
OK;negbinomial;1.30275094166569e-42;6.21634211392887e-42;Arsg;451
OK;negbinomial;4.39547303448407e-91;4.79623675233408e-90;Dpcd;1282
OK;negbinomial;4.57730257723203e-17;1.15719199737859e-16;Thra;809
OK;negbinomial;6.16885153367782e-05;9.88615083798908e-05;Tm6sf1;40
OK;negbinomial;3.67773439765702e-23;1.08504132129682e-22;Rnf165;256
OK;negbinomial;0.369860968903534;0.408996779324028;Ppfia4;26
OK;negbinomial;1.13017662019778e-06;2.00141062574405e-06;Gabra2;723
OK;negbinomial;0.00067120781312745;0.000989148356187821;Sp8;63
OK;negbinomial;0.682776826144669;0.71254627988656;Tmem47;1146
OK;negbinomial;2.56683864196685e-24;7.82174239153759e-24;Srm;651
OK;negbinomial;5.67964936203213e-18;1.49178754924879e-17;Gabrg1;371
OK;negbinomial;8.85044031892158e-93;1.01031180255997e-91;Tango6;365
OK;negbinomial;0.00638179668261055;0.00886759014699819;Abca1;127
OK;negbinomial;5.525820020267e-12;1.20770499412021e-11;Homer2;433
OK;negbinomial;0.918613169720819;0.928625302360828;Akr1b8;159
OK;negbinomial;2.000161110315e-41;9.36353024513392e-41;Hdc;88
OK;negbinomial;1.37167783194551e-17;3.54628902893229e-17;Dnah3;48
OK;negbinomial;0.0454331756087263;0.0576263526524357;Sat1;217
OK;negbinomial;8.52353640977241e-43;4.08029936519428e-42;Esco2;408
OK;negbinomial;3.98213551467554e-17;1.01363449464468e-16;Mycn;204
OK;negbinomial;0.0999856396881795;0.121026663374599;Rbfox1;111
OK;negbinomial;1.41834054968596e-46;7.30839366574291e-46;Cdca7;468
OK;negbinomial;2.00968813765305e-14;4.73393205758274e-14;Hpcal1;726
OK;negbinomial;7.19827910537346e-97;8.8283026383258e-96;Saxo2;375
OK;negbinomial;8.49266604671841e-48;4.43771704694722e-47;Capsl;253
OK;negbinomial;6.89196091148836e-07;1.23522584452279e-06;Cks1b;1302
OK;negbinomial;9.13043207009112e-89;9.54194450141917e-88;Ccdc34;1433
OK;negbinomial;1.74336442602316e-98;2.23030414501584e-97;Dnajc9;1087
OK;negbinomial;1.77952742709178e-51;1.00794606939092e-50;Nde1;670
OK;negbinomial;4.9720525491463e-27;1.58677978127594e-26;Ndrg2;529
OK;negbinomial;4.05082323750751e-05;6.59870656911213e-05;Ahnak;301
OK;negbinomial;3.42380456540308e-86;3.41001743292495e-85;Ubxn10;337
OK;negbinomial;4.26983880208993e-59;2.69635777970275e-58;Iqca;169
OK;negbinomial;1.09186637395934e-139;2.45504499841767e-138;Rps20;1479
OK;negbinomial;2.8773277335808e-08;5.46729110964649e-08;Cgnl1;507
OK;negbinomial;0.000403067486072075;0.000609116241681221;Slit2;1098
OK;negbinomial;3.31472912264126e-23;9.81847907784356e-23;Sept4;641
OK;negbinomial;0.399379625143771;0.437401744437901;Fgd2;15
OK;negbinomial;1.36090288478317e-95;1.61566390481458e-94;Slc12a2;736
OK;negbinomial;6.14944212741523e-17;1.54412387767922e-16;Crip2;1429
OK;negbinomial;3.95829078181522e-107;5.87410352021378e-106;Rsph9;688
OK;negbinomial;3.25170258234882e-65;2.24443099172356e-64;Hspa4l;939
OK;negbinomial;9.71463055511449e-08;1.79981420022346e-07;Jund;1449
OK;negbinomial;1.31040322704598e-06;2.30680710431345e-06;Gpm6a;738
OK;negbinomial;0.0117950242972009;0.0160585468413267;Wdr47;250
OK;negbinomial;0.524323016978557;0.559780832515237;Ckmt1;14
OK;negbinomial;1.36259545300733e-49;7.35306055368322e-49;1700026L06Rik;238
OK;negbinomial;1.1268725864441e-06;1.9979437494421e-06;Hand2;78
OK;negbinomial;1.34287747102478e-13;3.06118305222854e-13;Fign;591
OK;negbinomial;2.76934441519296e-09;5.42177719280521e-09;Mfge8;743
OK;negbinomial;1.55318413429812e-83;1.46810525815185e-82;Efcab1;519
OK;negbinomial;5.09516516043113e-11;1.06646334246541e-10;Zic2;1146
OK;negbinomial;3.14013779959214e-16;7.72796765272759e-16;Crb3;295
OK;negbinomial;6.19888478946967e-49;3.28540893841893e-48;Stk33;146
OK;negbinomial;3.41226879061924e-13;7.69575514480083e-13;Rangap1;976
OK;negbinomial;0.0566517353779776;0.0711262058383407;Grina;752
OK;negbinomial;5.70199356740273e-46;2.90782077457926e-45;AI854517;644
OK;negbinomial;0.033113940720145;0.0427313808945175;Arl8a;542
OK;negbinomial;2.25095533431443e-87;2.28795733981001e-86;Rpl32;1479
OK;negbinomial;0.0201155555386549;0.0266056010867771;Cbfa2t2;271
OK;negbinomial;1.07966384866514e-17;2.80599150861482e-17;Trp53inp1;369
OK;negbinomial;0.000418281752455523;0.000631081191283332;Wfikkn2;451
OK;negbinomial;2.37527753274875e-09;4.66875742860813e-09;Erdr1;1037
OK;negbinomial;6.86814927366567e-05;0.000109594984108816;Snhg12;415
OK;negbinomial;0.163598018924977;0.191014524063467;Rbms3;36
OK;negbinomial;1.09420767551979e-55;6.49521676188549e-55;Rd3;461
OK;negbinomial;0.00266237054598308;0.00378807084394908;Ubald2;1171
OK;negbinomial;8.44569982739598e-07;1.50461207009071e-06;Manf;1436
OK;negbinomial;0.0167893155469051;0.0224867728083097;Zbtb18;306
OK;negbinomial;0.0180683659760199;0.0241345230498772;Traf4;927
OK;negbinomial;5.52555598638357e-58;3.38839879495587e-57;D430041D05Rik;170
OK;negbinomial;3.26145545309875e-18;8.64285695071168e-18;Auts2;1071
OK;negbinomial;1.5048975113288e-77;1.32146029988872e-76;Lrrc34;301
OK;negbinomial;1.36497400769579e-14;3.23065618408381e-14;Pdgfra;387
OK;negbinomial;0.0346140373632838;0.0445123322765279;Plcb1;40
OK;negbinomial;0.596875069174922;0.630436016124971;Gdi1;553
OK;negbinomial;4.86738516198887e-05;7.83427286376517e-05;4631405K08Rik;13
OK;negbinomial;5.69861772183751e-41;2.64273396850215e-40;Rad51;504
OK;negbinomial;0.0188136616307836;0.0249950526947922;Synpr;17
OK;negbinomial;0.94063169504087;0.948299888206964;Cbln1;18
OK;negbinomial;1.10068404197363e-35;4.52469561852871e-35;Plagl1;832
OK;negbinomial;0.000933864171454055;0.00136778360725216;Fgfbp3;215
OK;negbinomial;0.050797062615002;0.0641556092941812;Atp2b1;1221
OK;negbinomial;8.01401742578768e-44;3.91210587495688e-43;Acadl;941
OK;negbinomial;2.61698478646207e-06;4.54754733385213e-06;Rpl29;1471
OK;negbinomial;0.247169327808011;0.281503670350797;Pcdhb7;10
OK;negbinomial;5.89753869736867e-97;7.35457766965976e-96;Ran;1478
OK;negbinomial;2.19637669684932e-68;1.64617324147697e-67;Ddah2;1423
OK;negbinomial;3.23050248574357e-100;4.20532077968724e-99;Phgdh;1327
OK;negbinomial;3.75830413706041e-06;6.46271534113285e-06;Amotl2;653
OK;negbinomial;7.92010532599084e-82;7.30027099613068e-81;Cntrl;750
OK;negbinomial;2.00725350094149e-17;5.17146561700897e-17;Foxp2;533
OK;negbinomial;0.0866474062210955;0.106093028739361;Nfkbia;1093
OK;negbinomial;9.84155531252162e-15;2.3330460197735e-14;Dlgap5;520
OK;negbinomial;4.22152711497387e-06;7.23411805845406e-06;Klf6;329
OK;negbinomial;8.27942634711077e-43;3.97626818741501e-42;Tsnaxip1;88
OK;negbinomial;1.72360444519978e-123;3.27926794445701e-122;D430042O09Rik;888
OK;negbinomial;0.0884078217840054;0.108070187419657;Pla2r1;16
OK;negbinomial;3.85919960688891e-11;8.10049818475691e-11;Dusp1;835
OK;negbinomial;0.621597390126514;0.652519449899336;Crip1;666
OK;negbinomial;0.267993501567582;0.302895930179963;Sox1;39
OK;negbinomial;3.28463383601435e-10;6.64086731968024e-10;Pgrmc1;1453
OK;negbinomial;4.47969519271265e-35;1.79672099080691e-34;Ldb2;595
OK;negbinomial;0.475892347782365;0.513991444038595;Mast1;19
OK;negbinomial;0.0334515229315886;0.0430920659986783;Ctxn1;1367
OK;negbinomial;2.7591927995527e-14;6.42800959895794e-14;Nrip1;904
OK;negbinomial;0.692400349239633;0.722081601034164;Nav3;182
OK;negbinomial;9.22789927800266e-84;8.77833495420253e-83;Erich2;474
OK;negbinomial;7.13780583025618e-07;1.27774473487336e-06;Eif5a;1478
OK;negbinomial;1.00147382124702e-06;1.77986485117435e-06;Tshz2;326
OK;negbinomial;0.869831434832899;0.884736017335176;Brinp2;11
OK;negbinomial;0.902300967088823;0.913379696561946;Gfra1;15
OK;negbinomial;3.31567494783718e-05;5.44298852056458e-05;Col11a1;912
OK;negbinomial;0.478055351548412;0.515952103052977;Col6a2;55
OK;negbinomial;0.772651804317332;0.795708034425345;Frrs1l;11
OK;negbinomial;1.17636278727923e-05;1.98377542763906e-05;Mitf;481
OK;negbinomial;4.26465523589996e-110;6.87907431529951e-109;Oscp1;913
OK;negbinomial;5.96099388149626e-08;1.11412026702021e-07;Ccng1;390
OK;negbinomial;0.583637439800016;0.618214104684671;Hhex;29
OK;negbinomial;0.889068151990465;0.902446742512893;A330009N23Rik;29
OK;negbinomial;0.0516381305786692;0.0651624028730825;Nfe2l3;12
OK;negbinomial;0.186890400960807;0.215665128324912;Cadps;23
OK;negbinomial;3.2500948390499e-05;5.3412411308417e-05;Cd59a;269
OK;negbinomial;2.48356974916668e-11;5.2727002972294e-11;Ccdc3;166
OK;negbinomial;6.52223682696301e-12;1.41920813067641e-11;Vldlr;411
OK;negbinomial;3.31344151150099e-06;5.71097236128625e-06;Gng2;739
OK;negbinomial;5.69426618441591e-08;1.06561046881125e-07;Fam204a;1200
OK;negbinomial;8.28688406905717e-09;1.60544855854841e-08;Lrrn3;143
OK;negbinomial;0.837405830997143;0.854683805501899;Dusp26;68
OK;negbinomial;3.15681192633481e-60;2.01927107701761e-59;Tkt;1332
OK;negbinomial;4.79185952407411e-05;7.72947775404998e-05;Apobec1;14
OK;negbinomial;0.0237480874972489;0.0311326518073476;Ddr2;25
OK;negbinomial;4.3846550150236e-17;1.11038021199574e-16;Efnb1;471
OK;negbinomial;2.33700343919212e-30;8.29692130086391e-30;Ccnf;323
OK;negbinomial;1.76475579941387e-11;3.76278391714106e-11;Ier2;1053
OK;negbinomial;0.000299065770761925;0.000456598357829935;S100a13;99
OK;negbinomial;0.00474978287199955;0.00664342863529437;Tril;144
OK;negbinomial;1.45647908262776e-06;2.55486401728085e-06;A830018L16Rik;608
OK;negbinomial;6.13135622563428e-80;5.48128472219354e-79;Cfap54;289
OK;negbinomial;0.0101240657597529;0.0138726810595321;App;1122
OK;negbinomial;3.49647943669587e-10;7.04040092816374e-10;Ckap5;977
OK;negbinomial;0.165133440489147;0.192353238371974;Gm6614;11
OK;negbinomial;2.1038511853175e-32;7.74718401739745e-32;Armc4;57
OK;negbinomial;0.298133543894629;0.333909569161984;Gm27032;48
OK;negbinomial;9.38931588053396e-17;2.34574827722431e-16;1500035N22Rik;62
OK;negbinomial;6.03185570553137e-77;5.26545521588738e-76;Ubxn11;339
OK;negbinomial;1.13157082807938e-20;3.16839831862227e-20;Cux2;774
OK;negbinomial;0.000227131053374279;0.000349649878845881;Ptp4a3;376
OK;negbinomial;0.123610155202876;0.147221083724773;Gse1;285
OK;negbinomial;0.8323188279099;0.850661942574581;Galnt12;430
OK;negbinomial;1.25633318949848e-10;2.58944229613297e-10;Pmepa1;536
OK;negbinomial;8.68546370230586e-12;1.87343432183458e-11;Tmem176a;877
OK;negbinomial;2.4320005605416e-08;4.64490197148486e-08;Dapl1;40
OK;negbinomial;0.0409903488815016;0.0523491202583032;Ier3;393
OK;negbinomial;0.162113437392303;0.189430189834786;Pcdh19;260
OK;negbinomial;0.000207832903078263;0.00032161003979994;Nbl1;18
OK;negbinomial;1.70847391305721e-113;2.88110828065557e-112;Siva1;1209
OK;negbinomial;1.48974789470906e-106;2.16743713308652e-105;1110032A03Rik;837
OK;negbinomial;3.45200802935518e-08;6.51753169918968e-08;Rasl11b;231
OK;negbinomial;0.0628042419890218;0.0784524369627174;Arg2;22
OK;negbinomial;2.32360052731278e-35;9.39570349463804e-35;Tmem132c;797
OK;negbinomial;0.241931584576854;0.276386814097037;Lox;14
OK;negbinomial;0.0462047140873081;0.0585049451412673;Fut9;138
OK;negbinomial;0.00013277087502617;0.000208720316248767;Dnm3;113
OK;negbinomial;0.0536521260628326;0.0675889262115819;Wnt1;12
OK;negbinomial;5.56836233727529e-34;2.16888443793085e-33;Prdx6;1140
OK;negbinomial;2.6176180206839e-08;4.99298861528909e-08;Sgk1;226
OK;negbinomial;3.48778345947514e-38;1.50461356216893e-37;Odf3b;78
OK;negbinomial;8.7005329459175e-150;2.1884052358884e-148;Ift22;1181
OK;negbinomial;0.000540253472617078;0.000803342839041827;Spsb1;33
OK;negbinomial;0.243902509650137;0.278424095631387;Npdc1;522
OK;negbinomial;3.49164009029555e-11;7.33936812181105e-11;Baiap2;243
OK;negbinomial;5.01214637715544e-12;1.09867433141782e-11;Kdr;333
OK;negbinomial;1.18786650042522e-13;2.71616931684288e-13;Gm17750;445
OK;negbinomial;0.00171818358771427;0.00247072136062788;Msi2;1317
OK;negbinomial;0.393240737690374;0.430996495371133;Snap25;19
OK;negbinomial;0.364268219601344;0.403714740768032;Lrrc7;12
OK;negbinomial;2.39450058321174e-22;6.94031028415277e-22;Hspe1;1458
OK;negbinomial;6.63544235486342e-07;1.19068880950633e-06;Calm1;1476
OK;negbinomial;6.65414282899816e-17;1.66803174970157e-16;Fzd10;147
OK;negbinomial;0.035048689143704;0.0450322551422136;Rgcc;42
OK;negbinomial;2.69334679091577e-27;8.72691405615501e-27;Smim22;124
OK;negbinomial;1.34402084330479e-41;6.31179408691238e-41;Gm16006;121
OK;negbinomial;7.80383319942997e-22;2.22709393614502e-21;Nr3c1;505
OK;negbinomial;1.89231715686237e-07;3.47119735572775e-07;Tfap2c;151
OK;negbinomial;2.65256956073643e-08;5.05316203868147e-08;A930011G23Rik;443
OK;negbinomial;0.0127085930706595;0.0172233352665376;Dock8;11
OK;negbinomial;0.141887792400568;0.167644493568824;Lpcat2;126
OK;negbinomial;7.60511678310379e-13;1.69969778706717e-12;Tmem176b;1215
OK;negbinomial;0.0699322981237985;0.0864829420130975;Kif26a;54
OK;negbinomial;2.84565012822965e-36;1.17959351684156e-35;Fam111a;308
OK;negbinomial;3.36526959018834e-10;6.79463955352312e-10;Ifi30;382
OK;negbinomial;2.76187751264532e-13;6.2383960864013e-13;Zic3;626
OK;negbinomial;1.75713319309258e-08;3.36897371905605e-08;Ralgps2;989
OK;negbinomial;6.35621855604051e-167;2.09613963048092e-165;Hmgb1;1473
OK;negbinomial;8.99687493101765e-20;2.43637999956755e-19;Hspb8;908
OK;negbinomial;0.000727670104806192;0.00107023036227194;Mtcl1;839
OK;negbinomial;0.000131549085169673;0.000207018920882073;Thbs1;346
OK;negbinomial;0.711010351718964;0.737344068449296;Ucp2;247
OK;negbinomial;0.339741430476901;0.377793698893537;Tgfb1i1;131
OK;negbinomial;3.24826440580991e-11;6.85693368168123e-11;Ccdc17;80
OK;negbinomial;0.0391591104311378;0.0500966550688005;Kcnk13;16
OK;negbinomial;0.000138552686628244;0.000217119521601176;Ext1;1069
OK;negbinomial;0.102768597892771;0.124091618610961;Fam101a;33
OK;negbinomial;1.88595851093265e-63;1.25505041714083e-62;Zbbx;145
OK;negbinomial;0.0109583041058982;0.0149468044973832;Nab1;148
OK;negbinomial;2.77905837603489e-18;7.3776791234987e-18;Phactr2;733
OK;negbinomial;0.0677342212387113;0.0839044944225772;Hacd4;130
OK;negbinomial;0.01274124195321;0.0172518276081785;Tcerg1l;380
OK;negbinomial;8.27842202060547e-05;0.000131392281054316;Efnb2;119
OK;negbinomial;2.72109553271046e-29;9.36915492005178e-29;Drc7;86
OK;negbinomial;0.000116374781464222;0.000183723591162665;Sema6c;107
OK;negbinomial;0.000116552674246852;0.000183808893286215;Trim62;35
OK;negbinomial;0.0006645823524937;0.000980358062724306;Fdft1;642
OK;negbinomial;3.38034988472441e-32;1.23862697010643e-31;Tulp4;906
OK;negbinomial;0.0539965494701573;0.0679651224883066;Dok5;11
OK;negbinomial;1.90961164382061e-40;8.63982829094445e-40;Hydin;92
OK;negbinomial;5.60558540839576e-11;1.17164630226187e-10;Metrn;1056
OK;negbinomial;0.280368891273641;0.315202602007639;Dab1;152
OK;negbinomial;2.30693012294908e-06;4.02289577256924e-06;Kif26b;81
OK;negbinomial;0.0330055054689212;0.0426285205534196;Cd68;41
OK;negbinomial;0.0906191548824267;0.110332968882115;Zcchc18;1240
OK;negbinomial;2.8504612633357e-114;4.86216610895423e-113;Dalrd3;880
OK;negbinomial;2.2829478281913e-34;9.01035791764863e-34;Rfx4;359
OK;negbinomial;2.76700658269944e-22;7.988789433319e-22;Prrt1;147
OK;negbinomial;0.270940129132928;0.305993266083155;Gm12224;15
OK;negbinomial;1.02254190142996e-08;1.97327982018474e-08;Dtl;789
OK;negbinomial;2.63951748973487e-158;7.99396725462561e-157;Cetn2;1211
OK;negbinomial;4.13262335446542e-23;1.21441842733202e-22;Fgfr2;1043
OK;negbinomial;0.062659535191236;0.0783376160267853;Tmem2;502
OK;negbinomial;0.0625073101858422;0.0782131941954383;Kitl;90
OK;negbinomial;2.23563785133785e-20;6.18971375258463e-20;Cyp51;551
OK;negbinomial;1.83829471395128e-14;4.33708959539539e-14;A930003A15Rik;72
OK;negbinomial;0.696925729765056;0.726290577929314;Nol4;76
OK;negbinomial;0.00160187215301874;0.00231693788994134;Cdh4;204
OK;negbinomial;1.22938681180635e-10;2.53742702186456e-10;Ociad2;912
OK;negbinomial;1.67512131914412e-10;3.43353596354954e-10;Hist1h1c;305
OK;negbinomial;0.0309037327566347;0.0400884085759142;Pdlim2;246
OK;negbinomial;8.48674461475381e-24;2.56503645790115e-23;Igfbp5;939
OK;negbinomial;8.16650514912952e-15;1.94527987821962e-14;Tox3;407
OK;negbinomial;2.74336021428883e-57;1.66850268770681e-56;Mns1;1031
OK;negbinomial;9.45336842961476e-09;1.82666650384744e-08;Cd151;757
OK;negbinomial;0.00100792946859417;0.00146787765593106;Chst5;13
OK;negbinomial;0.000206643648987024;0.000320103523065494;Bfsp2;161
