Gene;Waves;Gene.Clusters;q.val
Malat1;1;Clust.1;2.25673104505316e-31
Mlf1;1;Clust.1;8.82866860217441e-48
Htr2c;1;Clust.1;2.56311979040183e-173
Sostdc1;1;Clust.1;8.06258518371029e-136
Cfap126;1;Clust.1;8.05683067541628e-104
Kcne2;1;Clust.1;3.19872970582411e-146
1500015O10Rik;1;Clust.1;3.72246970603079e-70
Apoe;1;Clust.1;2.25738581786283e-74
Enpp2;1;Clust.1;3.59494689613476e-97
Pifo;1;Clust.1;8.16163174623264e-51
Calml4;1;Clust.1;2.96332638078323e-109
Gmnc;1;Clust.1;4.95609656556285e-106
Npnt;1;Clust.1;1.72522101514397e-67
Sstr2;1;Clust.1;6.39861822841867e-33
Emb;1;Clust.1;7.31310306235308e-39
Cntn1;1;Clust.1;9.04828053639021e-84
Ogn;1;Clust.1;6.75483397819579e-76
Cfap53;1;Clust.1;1.43311835242415e-46
Gpc3;1;Clust.1;6.75483397819579e-76
Gm13111;1;Clust.1;1.31203914227272e-85
Abhd2;1;Clust.1;9.83809431445531e-48
Enkur;1;Clust.1;2.99433942750221e-31
Folr1;1;Clust.1;7.916666881983e-36
Fam46a;1;Clust.1;1.63251525562528e-57
Clu;1;Clust.1;1.91749409896206e-52
Slco1a4;1;Clust.1;7.69723639993656e-40
Car2;1;Clust.1;1.24535870814165e-67
Ap1s2;1;Clust.1;2.2225554687769e-40
Ppfibp2;1;Clust.1;6.00081225193439e-47
Gabrg1;1;Clust.1;7.05571929642283e-46
Slc12a2;1;Clust.1;3.0952212305805e-60
Cd63;1;Clust.1;2.01700904685534e-34
Stk39;1;Clust.1;1.27877864827459e-58
Wfikkn2;1;Clust.1;1.49322614929701e-48
Slc4a10;1;Clust.1;4.27337772768542e-39
Slc4a2;1;Clust.1;7.65250506472461e-33
Cst3;1;Clust.1;4.68137121277988e-31
Bsg;1;Clust.1;4.30450592998264e-74
Acadm;1;Clust.1;8.18713895155107e-79
Arsg;1;Clust.1;1.04875517003234e-34
Wdr78;1;Clust.1;1.78026679903734e-36
Ndufa4;1;Clust.1;7.38823788243223e-33
Atp6v0b;1;Clust.1;1.31344288743334e-41
Nhsl2;1;Clust.1;1.66348693918334e-42
Crb3;1;Clust.1;2.72791499245104e-32
Lrpap1;1;Clust.1;4.21005512748092e-36
Nnat;2;Clust.2;4.46531815908457e-99
Rspo3;2;Clust.2;2.92826048384142e-240
Rspo1;2;Clust.2;2.97771578920417e-156
Gadd45g;2;Clust.2;1.96501220167831e-58
Fabp7;2;Clust.2;1.67778998246279e-56
Vim;2;Clust.2;3.83916607330396e-54
Hes5;2;Clust.2;4.85322887339081e-41
Tuba1a;2;Clust.2;4.38086456908818e-142
Cenpw;2;Clust.2;5.11587690953195e-164
Mdk;2;Clust.2;1.9048441282244e-74
Wnt8b;2;Clust.2;1.40435112834581e-115
Tubb2b;2;Clust.2;3.37439779460066e-111
Socs2;2;Clust.2;6.11276022253741e-71
Gapdh;2;Clust.2;1.41439153443118e-71
Gm3764;2;Clust.2;9.2133493656101e-66
Lmo2;2;Clust.2;2.77331144234082e-53
Hes1;2;Clust.2;3.39533813041482e-35
Cntnap2;2;Clust.2;5.08494093200367e-49
Basp1;2;Clust.2;1.56368229758017e-82
Ckb;2;Clust.2;4.61881044820914e-31
Cdk4;2;Clust.2;4.90024875425839e-89
Gas1;2;Clust.2;1.94280578557569e-60
Cited2;2;Clust.2;1.35547491781378e-35
Cfl1;2;Clust.2;4.05405806025786e-39
Fabp5;2;Clust.2;9.45839326478335e-48
Sox2;2;Clust.2;1.7592134226102e-43
Sulf2;2;Clust.2;2.61449260351158e-42
Pkm;2;Clust.2;7.41351786800765e-60
Prdx2;2;Clust.2;8.63478368832482e-44
Rfx4;2;Clust.2;1.49627430478528e-50
Wnt7b;2;Clust.2;5.79888145419852e-51
AI854517;2;Clust.2;1.54232108896621e-58
Srsf7;2;Clust.2;6.13559591738769e-38
Kcnk2;2;Clust.2;3.44387993853282e-37
Epha4;2;Clust.2;7.50620908206096e-35
Ddah2;2;Clust.2;7.03770822664704e-67
Sp5;2;Clust.2;9.3033648850213e-42
Cacng4;2;Clust.2;1.49749640963872e-44
Khdrbs2;2;Clust.2;4.89192284728943e-40
Cnbp;2;Clust.2;1.33321016965073e-34
Galnt14;2;Clust.2;1.3947229381028e-34
Nmral1;2;Clust.2;1.5762597798693e-32
Nudt21;2;Clust.2;8.85435556232641e-31
Ube2c;3;Clust.3;2.80641918313242e-273
Hmgb2;3;Clust.3;2.32729594386484e-83
Cenpf;3;Clust.3;0
Hist1h1b;3;Clust.3;2.22831029613725e-281
2810417H13Rik;3;Clust.3;7.81838076839415e-52
Top2a;3;Clust.3;3.90683705764031e-37
Tubb4b;3;Clust.3;2.25942209875426e-37
Cks2;3;Clust.3;4.79242146708118e-36
Ccnb1;3;Clust.3;1.72814873981851e-32
Cenpa;3;Clust.3;3.05894763750068e-31
Nusap1;3;Clust.3;1.2189226847167e-36
Hist1h2ae;3;Clust.3;1.81476676000465e-39
Mki67;3;Clust.3;1.62424875404083e-32
Birc5;3;Clust.3;2.16485313377036e-44
Cdca8;3;Clust.3;7.80818552219179e-55
Cdc20;3;Clust.3;3.0485729029815e-33
Tpx2;3;Clust.3;4.91727628994072e-35
Tuba1b;3;Clust.3;1.10271493588489e-81
Cdca3;3;Clust.3;6.06922472196314e-35
Smc4;3;Clust.3;1.49619664606627e-40
Nucks1;3;Clust.3;2.86645714961817e-48
Smc2;3;Clust.3;1.85522354979411e-43
Ccna2;3;Clust.3;7.12430544611809e-36
Fbxo5;3;Clust.3;2.29642506004249e-46
Npm1;3;Clust.3;7.82806949935222e-31
Cks1b;3;Clust.3;1.0133123844537e-33
Pbk;3;Clust.3;2.60086514095334e-31
Racgap1;3;Clust.3;1.74238987118148e-49
Spc24;3;Clust.3;2.28689455526652e-42
Hjurp;3;Clust.3;9.17945215184233e-32
Igfbpl1;3;Clust.3;6.90587697426818e-35
Tmpo;3;Clust.3;1.4026573579944e-41
Kif15;3;Clust.3;5.34890210001264e-32
Mapre2;3;Clust.3;5.20815773022037e-42
Usp1;3;Clust.3;1.83210366730539e-32
Rrm1;3;Clust.3;1.23366623472799e-37
Tubb5;4;Clust.4;4.79875269275017e-179
H2afz;4;Clust.4;2.92134285949791e-132
Ptma;4;Clust.4;6.78374980691763e-246
Actb;4;Clust.4;3.34979962817154e-63
Actg1;4;Clust.4;1.29666090616398e-41
Stmn1;4;Clust.4;1.55644016310758e-173
H2afx;4;Clust.4;5.3527893572078e-68
H1fx;4;Clust.4;2.43659445291604e-42
Hmgb1;4;Clust.4;5.86906479073783e-100
Rmst;4;Clust.4;5.13438985970432e-61
Rrm2;4;Clust.4;8.3633634929535e-49
Rpl29;4;Clust.4;7.08847673078292e-33
Ube2s;4;Clust.4;4.45587874122771e-32
Hn1;4;Clust.4;8.34126236549751e-79
Nasp;4;Clust.4;2.10505768771508e-74
Hist1h3c;4;Clust.4;1.48213729107734e-39
Ly6h;4;Clust.4;1.65111059247692e-34
H3f3a;4;Clust.4;8.38192205863421e-35
Rpsa;4;Clust.4;2.49479736560168e-60
Sox11;4;Clust.4;1.4597307214801e-129
Ran;4;Clust.4;1.12658652556923e-63
Ptn;4;Clust.4;6.13365472216922e-71
Hsp90ab1;4;Clust.4;5.29103908396363e-42
Rps2;4;Clust.4;2.93042395748025e-32
Ppia;4;Clust.4;2.90156847838174e-60
Ranbp1;4;Clust.4;2.49864337118095e-55
H2afv;4;Clust.4;1.37585907293464e-93
Mif;4;Clust.4;3.83184161009359e-62
Rspo2;4;Clust.4;9.06195214860422e-95
Dek;4;Clust.4;1.13635859244652e-42
Hmgb3;4;Clust.4;3.07512332637414e-93
Tyms;4;Clust.4;1.87409640175165e-36
Gmnn;4;Clust.4;9.1217619601176e-32
Ybx1;4;Clust.4;1.24823988001667e-37
Set;4;Clust.4;6.47432271416594e-76
Hnrnpa1;4;Clust.4;2.52637143943525e-81
2700094K13Rik;4;Clust.4;5.08015893488608e-49
Sumo2;4;Clust.4;1.69982940791511e-49
Anp32b;4;Clust.4;1.3459359618953e-38
Ezh2;4;Clust.4;2.51093450836213e-76
Srsf2;4;Clust.4;3.68116581860608e-71
Ppp1r14b;4;Clust.4;1.63395643625676e-44
Marcks;4;Clust.4;7.79247399108208e-82
Lmnb1;4;Clust.4;2.4082112942425e-53
Rpl12;4;Clust.4;5.19082376966467e-32
Srsf3;4;Clust.4;1.28923252394837e-71
Serbp1;4;Clust.4;2.25673104505316e-31
Axin2;4;Clust.4;2.26025499570589e-31
Rps11;4;Clust.4;1.48966233150671e-32
Rpl3;4;Clust.4;1.11955656787641e-32
H2afy;4;Clust.4;4.72140177867741e-57
Dnajc9;4;Clust.4;1.80480507433637e-43
Hmgn1;4;Clust.4;2.94786324263143e-36
Erh;4;Clust.4;7.51726469603028e-39
Rbm3;4;Clust.4;2.84668148944879e-31
Hnrnpab;4;Clust.4;6.4625913850044e-65
Hnrnpa0;4;Clust.4;1.21986192325604e-48
Cd24a;4;Clust.4;2.9661351074426e-36
Cenpm;4;Clust.4;4.48691732039428e-32
Nxn;4;Clust.4;4.07411242470147e-46
Fen1;4;Clust.4;2.50100391186969e-34
Prmt1;4;Clust.4;2.79457392085845e-48
Rgs2;4;Clust.4;3.02221712538138e-31
Hnrnpdl;4;Clust.4;3.16616811706638e-41
5430416N02Rik;4;Clust.4;1.06395533987536e-33
Taldo1;4;Clust.4;8.52116121537659e-34
H2afy2;4;Clust.4;1.94027628643474e-32
Rfc4;4;Clust.4;6.64487942262964e-34
Sertm1;4;Clust.4;6.6617474585079e-38
Tra2b;4;Clust.4;7.29170644251445e-52
Snrpe;4;Clust.4;4.87808325823155e-50
Sulf1;5;Clust.5;9.7586501795996e-152
Rbp1;5;Clust.5;1.87151037728904e-37
Cdkn1c;5;Clust.5;6.26871911936459e-49
Maf;5;Clust.5;8.14255981950214e-77
Cald1;5;Clust.5;2.78643588078288e-67
Calcrl;5;Clust.5;4.06736005289292e-41
Hsp90b1;5;Clust.5;1.57534508075842e-58
Trpm3;5;Clust.5;3.33126541596278e-100
Slc6a15;5;Clust.5;1.73657077120187e-72
Kcnj13;5;Clust.5;1.28694494826576e-71
Slc4a5;5;Clust.5;1.05354256342984e-49
Cox8a;5;Clust.5;2.23987369841057e-45
Galnt7;5;Clust.5;1.67664075405098e-61
Pdzd2;5;Clust.5;3.54868002314475e-38
Car14;5;Clust.5;1.25321178513245e-39
Fras1;5;Clust.5;2.26616576550643e-46
Clic6;5;Clust.5;1.11032163800766e-64
Phactr2;5;Clust.5;1.02077968529116e-56
Daam1;5;Clust.5;1.83053519765362e-46
Smim14;5;Clust.5;1.32263644552438e-33
Vat1l;5;Clust.5;9.18224540557252e-64
Nrp1;5;Clust.5;1.07749570987851e-37
Epb41l4a;5;Clust.5;8.77608930921155e-40
Il1rap;5;Clust.5;3.56401678983774e-41
Mitf;5;Clust.5;1.08924990303381e-35
Plagl1;5;Clust.5;2.15850694940332e-31
Sema6d;5;Clust.5;6.5108184971709e-47
Prdm16;5;Clust.5;8.10751977750568e-40
Fam84b;5;Clust.5;9.66406264805386e-37
Tax1bp1;5;Clust.5;2.60086514095334e-31
Rbm47;5;Clust.5;1.01673231125146e-34
Cgnl1;5;Clust.5;2.15554225239149e-39
Slc16a10;5;Clust.5;1.59926853980819e-53
Sptbn1;5;Clust.5;1.22915602025404e-36
